,rating,time,content,label
0,평점5,21.03.29.,"한율 빨간쌀 진액 스킨 저의 최애 제품 입니다. 너무 잘 구매하였습니다.보습력이 뛰어나고 ,자극도 전혀 없고 ,다른 스킨과는 다르게 건조하지도 않고 메마르지도 않아요.로션 제형이 섞인 토너스킨 바른 것 처럼 수분을 머금 듯 유분감이 오래 남습니다.또 너무 이쁜 살구색의 핀도 보내주셔서, 완전 횡재했어요^^",1
1,평점5,20.11.09.,스킨인데 주르륵 흘러내리지 않아 얼굴에 바를 때 어려움없이 슥슥 바르기 좋고 촉촉함이 정말 최고에요! 왜 인기제품인지 바로 알 것 같아요! 혹시나 피부에 맞지 않을까봐 체험단 이벤트 상품 구입한 건데 본품 바로 살 걸 그랬나봐요👍🏻,1
2,평점5,21.03.24.,"1. 이 리뷰는 제가 저의 집사람에게 사준 화장품인 한올 빨간색 진액스킨 150ml를 직접 사용하고 있는 집사람의 사용기를 듣고 제가 대신 작성한 것입니다.
2. 집사람에 의하면 한달정도 사용했는데 발림성이 좋고 촉촉한 점성이 오래가며 자극없이 상쾌한 기분을 장시간 유지하는 등 매우 만족스럽게 사용하고 있습니다.
3. 이제까지는 같은 제조회사의 제품이지만 다른제품을 사용했었는데 이번에 처음 사용한 제품이 과연 피부트러블이 없이 잘 사용할 수 있을까 하고 염려도 했었지만 아직까지 문제없이 만족스럽게 사용하고 있습니다.
물론 사용하는 사람의 피부에 따라 적응도에 차이는 있겠지만 충분히 추천할 만 하다 생각되며 저는 앞으로도 계속 사용할 것 같아요.
좋은 제품입니다.",1
3,평점5,21.04.21.,"역시 쌀밥 먹는 사람에겐 쌀로 만든 화장품이져~
약간 손소독제 같은 재형이라서 촉촉한게 맞을까 했거든요.
그런데! 촉촉하게 잘 발리고 톡톡 두드리니 금방 흡수 되더라고요. 바른 후에도 건조한 느낌 없이 보송보송 오래 유지돼서 좋았어요.",1
4,평점5,20.12.19.,"배송 잘 받앗습니닷:-)
스킨 하나 주문햇는데 마스크팩4개랑 쑥 진정세트에 진액쌀스킴에센스샘플까지 정말 많네요!
얼마전구매해서 사용하고잇는 유자 슬리핑팩 대용량샘플도!! 잇힝!!
빨간쌀 스킨은 샘플로 써보앗는데 너무 잘 맞더라고요 요즘같은 찬바람불고 건조한날에 보습은되는데 너무 유분은 많지않아 딱이에요!
근데 진짜 이 스킨샘플 사용해보니 정말 저한테 잘맞는거에요! 그래서 주문햇어요 잘 사용할게요!!",1
5,평점5,20.11.10.,"불필요한 박스 포장이 아니라 패키지부터 마음에 들었어요~ 요즘 날이 추워지면서 피부가 많이 건조해졌는데, 촉촉하게 보습되는 것 같아요!! 특히 여주 현미를 발효한 스킨이라 그런지 피부에 순하게 자극 없이 올라가는 느낌이 좋아요! 잘 쓰겠습니다. ^^",1
6,평점5,20.11.12.,주문하고 바로 다음날인가 도착했는데 어제 오늘 써보고 후기 씁니다 스킨이라고 해서 물같을 줄 알았는데 알로에 수딩 젤 같은? 제형 그런거였어요 ㅋㅋ 플라스틱 살짝 힘주면 한 번 쓸 분량 나오고 촉촉한거 같습니당 좀 더 써봐야 알겠지만 현재로써는 만족합니다,1
7,평점5,20.02.07.,"지성 타입 피부라 유분이 올라오는게 늘 신경 쓰여 워터 제형, 가벼운 제형의 기초 제품만 사용했었어요.무거운 느낌이 싫어서 겨울에도 크림은 잘 안 발랐구요. 닦토->에센스->로션 이렇게 3개만 발랐었어요. 그런데 이렇게 발라도 계속 유분은 올라오더라구요. 왜 그런가 싶어서 찾아보니 너무 피부에 유분(보습)이 없어도, 유수분 밸런스가 맞지 않아서 유분이 더 올라온다고 하더라구요..늘 가벼운 제품만 썼던터라 크림은 도저히 엄두가 안 나고... 그러던중 알게 된 제품이 ‘빨간쌀 진액 스킨’이에요. 사실 지성 피부 타입분들은 아시겠지만 ‘진액’이라는 단어에 굉장히 거부감이 들어요.. 저도 그랬구요...초록창이며 어플이며 다 찾아봤는데 ‘보습’에 대한 후기가 정말 좋아서 믿고 구매했는데 정말 잘 한 선택 같아서 후회 없네요^^제형이나 느낌이 알로에겔에 물 살짝 탄 느낌이에요~ 엄청 진득한 콧물제형(?)을 생각 했는데 몽글몽글 말랑말랑 젤리같은 제형에 더 가까워서 부담감이 없었고, 처음에 바르고 솔직히 평소에 쓰던 제품들 보단 아무래도 무거운 쪽이라 바로 흡수가 안 되는 느낌이었어요. 열심히 챱챱 손으로 두들겨서 흡수 시켜 주니까 ‘속까지 꽉 수분 보습이 찬 느낌이 이런 느낌이었구나~’하고 . 정말요! 겉도는 느낌 없어요! 지성이신 분들은 아시겠지만 겉도는 기초제품 사용하면 ‘..’하는 예상 하시잖아요. 그런데 그런 생각도 느낌도 전혀 없어요.못 쓰는 수부지이신 분들, 산뜻한 보습 기초 화장품으로 한율 빨간쌀 진액스킨 살포시 추천 드려봅니다. :)",1
8,평점5,20.11.16.,원래 한율 제품 좋은것도 알고 있었고 워낙 순한제품이라 사용도 하고 있어서 고민없이 구입했어요 빨간 스킨은 다른 스킨보다 조금 점성이 있어서 바르고 나서 촉촉함을 더 잡아주는거 같아요 트러블생기면 요 스킨만 사용해보려고요,1
9,평점5,20.12.16.,"빨간쌀 진액스킨 제가 써봐도 좋아서 엄마 선물해주려고 이번에 구매했습니다~~
사은품 까지 빵빵하게 챙겨주셔서 대만족이에요!!
다쓰면 또 구매하려구요.
스킨 통도 예쁘고 스킨은 촉촉하고 향도 괜찮고 좋은거 쓰는 느낌입니다!!",1
10,평점5,20.02.12.,"[구매 계기]기존에 한율 어린쑥 라인을 사용하고 있었는데 겨울이 되고 아무래도 건조해지다 보니까 좀더 보습이 되는 제품을 찾다가 이번에 빨간쌀 라인이 리뉴얼 되었다고 해서 구매해봤어요! 광고에서나 상세설명에서 찰벽보습을 강조해서 보습에 대한 기대감이 정말 높았어요.[첫인상]다른사이트 보다 지마켓이 상품구성이 좋아서 여기서 구매하게 되었어요.택배박스를 여는데 사은품이 풍성해서 본 제품 조기도 전에 너무 만족스러웠어요.여행용으로도 너무 좋고 빨간쌀 에멀젼이랑 크림까지 써볼 수 있어서 너무 좋았어요. 같이 온 패브릭 천도 인테리어 용으로 걸어놓기에도 예쁘더라구요. 사은품까지 세심히 신경쓰는 지마켓&한율! 센스 만점입니다❤️[제형&제품력]구매할 때는 스킨이라고 해서 물제형의 스킨이려나 했는데 꾸덕한 에센스 타입의 스킨이더라구요. 제형이 꾸덕하다 보니 닥토로 쓰기보다는 퍼스트에센스로 세안 후 바로 바르는 것이 좋을 것같아요. 소용량만 발라도 피부전체에 다 흡수가 가능하고 보습이 더 필요할 때는 두세번 더 덧발라주었어요. 특히 제일 마음에 드는 점은 꾸덕한 타입의 에센스 제형인데도 바를 때 두껍게 발리지 않고 가볍고 산뜻하게 발려서 피부가 무겁지 않아서 좋아요. 아침에 스킨 하나만 바르고 충분히 흡수시켜주고 피부화장을 했는데 정말 잘먹었어요. 저녁에도 여러번 바르고 흡수시켜주니까 굳이 크림까지 안발라도 . 저는 건성타입의 피부인데 발랐을 때 유분이 많거나 너무 답답한 제품은 선호하지 않는데 이 제품은 제형은 꾸덕한데 발리는게 정말 가볍고 기대 이상으로 만족했습니다. 겨울에 계속 사용하려고 구매한 제품인데 4계절 내내 사용해도 괜찮은 제품인 것같아요..좋은 원료 쓰기로 유명한 한율인 만큼 믿고 구매했는데 정말 200% 만족한 쇼핑이었습니다.한율은 제품력도 좋고 가격도 합리적인 편이고 믿을 수 있는 아모레퍼시픽 브랜드라서 정말 늘 믿고 사는 것같아요. 세계적으로 유명한 명품브랜드 못지않게 아니 그 이상으로 정말 제품력 너무 좋아요👍[이런분들에게 추천]건성타입이지만 무거운 타입의 제품은 싫어하시는 분, 산뜻하고 가볍게 흡수되는 제품을 원하시는 분, 세안 후 퍼스트에센스로 적당한 제품을 찾는 분, 속건조를 잡아주는 에센스를 원하는 분들에게 강력 추천합니다!",1
11,평점5,20.11.08.,예전에 샘플지로 한 번 써봤는데 체험단 올라와서 50미리로 구매해보았습니다 한율에서 나온 진액스킨은 안좋았떤 적이 없었거든요 제형자체가 일단 마음에 들어요 물같은 스킨은 별로 좋아하지 않아서ㅎㅎ 흡수력도 좋고 번들거리지도 않아서 좋아요 아마 다쓰고나면 본품구매해서 계속 사용할 것 같습니다,1
12,평점5,21.04.01.,언니 선물용으로 사서 저는 쌤플만 써 봤어요. 병을 기울여도 흐르지 않을 정도의 제형이구요. 살짝 핑크 색깔이 너무 예뻐요. 바르면 쫀득한 느낌이 들어요.에센스느낌이 살짝나요. 향도 있는데 거슬리는 느낌은 아니예요. 선물 받은 언니도 무척 마음에 든다고 하네요,1
13,평점5,21.05.04.,2024년 3월18일까지인 제품으로 받았어요!샘플없이 본품만 배송왔고(보통 샘플 있으면 상세이미지에 증정샘플 포함된 사진이 있어서 알고는 있었어요)본사공식몰 판매상품이라 포장요청드렸더니 동영상 다음에 올린 사진과 같이 포장되어 받았습니다~^^,1
14,평점5,20.11.08.,한율 스킨케어는 향기가 일단 너무 좋아서 너무 좋네요 진액스킨 유분과 수분이 적절해서 제 피부에는 지금같은 계절에 쓰기 너무 좋습니다. 제 피부는 복합성이라 스킨케어도 두개씩 쓰는 편인데 진액스킨은 흡수력이 좋아서 그럴 필요 없을 것 같습니다 다 쓰고 재구매하러 오겠습니다,1
15,평점5,20.02.17.,".총 만족도 : ★★★★★.* 배송 및 가격: 빨간쌀 진액스킨 출시 기념으로 할인행사 및 증정까지 푸짐했고,주문한날 출발하여 구매한지 하루 만에 받아볼 수 있어 정말 만족해요.* 사용 후기: 기존에 사용하던 한율 쌀진액스킨이 얼마 남지 않아 구매하려던 참에이렇게 새롭게 리뉴얼 되었다는 반가운소식을 만났네요..기존 쌀진액스킨도 정말 만족하며 사용했는데, 여주현미를 2번이나 발효하요 깊은 피부보습을 느낄 수 있다고 해빨간쌀 진액스킨과 로션, 크림, 미스트 등 리뉴얼 된 빨간쌀라인 4종을 함께 구매했어요..제일 먼저 사용하는 빨간쌀 진액스킨은 기존의 쌀 진액스킨과는 다르게조금 점성이 있는 제형으로 응축된 에센스의 제형이었어요.이 전 쌀진액스킨과 나란히 놓고 비교해보니 확연한 차이를 볼 수 있었어요.기존에는 가볍지 않으면서 워터리한 제형이었다면,새롭게 리뉴얼된 빨간쌀 진액스킨은 에센스에 가까워 피부에 흡수가 더 잘되는 느낌이었어요.자극적인 느낌은 전혀 없었고, 보습이 정말 잘 되며 끈적임은 적어 피부에 바로 착 흡수되었으며보들보들한 피부가 완성되었어요!해주니 정말 만족스럽더라구요.피부 속에 수분을 가득 채우고 가두어 주는 느낌이랄까요?아침에 바르면 퇴근 할 때까지, 밤에 바르고 자면 아침까지 항상 촉촉했고,들뜸없이 편안한 피부가 되었어요. (그래서 !).저의 사용팁은,저녁에 스ㅡ킨을 바를 때 손바닥에 덜어서 볼, 턱선 부분을 손으로 잘 감싸 1분여 동안따뜻한 열기로 살짝 눌러주면 더 편안하고 보들보들한 피부를 만들 수 있어요.흡수도 정말 잘되고 보습이 제대로 되는 걸 느낄 수 있었구요..빨간쌀 진액스킨은 일주일 정도만 써봐도 좋다는 걸 바로 느낄 수 있는데,보면 더 촉촉한 피부가 되고 보습으로 꽉 찬,정말 달라진 피부를 그대로 느낄 수 있어요.또한 스킨 뿐 아니라 빨간쌀 진액라인 - 에멀젼, 진한 피부보습을 느낄 수 있답니다^^'순하면서 곽찬 피부보습을 24시간 느끼게 해주는 겨울철, '..",1
16,평점5,20.01.07.,겨울에는 토너로만 보습하기가 부족한 감이 있어서 겨울마다 쌀 진액스킨 사용하다가 이번에 새로 출시됐다하여 예약구매했어요 ㅎ기존의 쌀진액스킨보다 더 농축된 느낌입니다. 스킨보다는 앰플이나 에센스 농도에 더 가까워요. 병이 이쁘긴한데 물스킨이 아닌지라 사용하기 너무 불편해요. 차라리 펌프형으로 나오면 훨씬 좋을 듯 싶네요. 사용량 조절하기가 쉽지않지만 손바닥에 털어서 나오는대로 듬뿍바르면 촉촉합니다.,1
17,평점5,20.02.16.,"끈적임 없이 촉촉하면서도 피부에 잘 스며들어 좋아요.사계절 내내 지복합성 피부여서 무거운 텍스처의 크림은 피하는 편이고 에센스 단계 역시 건너뛰기 일쑤인데 한율 빨간쌀 진액스킨은 가볍지도 그렇다고 해서 무겁지도 않은 타입인데다가 영양 가득한 세럼의 느낌도 담고 있어요.요즘같은 계절이나 환절기에는 영양,보습이 신경 쓰이는데 우리땅에서 나고 자란 우리 재료로 만든 정성스런 제품이라서 늘 믿고 사용합니다.브랜드 이미지에서 느껴지는 자연적인 느낌 또한 한율을 좋아할수 밖에 없는 이유이기도 하죠.♡좋은 가격,알찬 구성으로 구입할수 있어 행복하네요.^^",1
18,평점4,20.11.07.,"배송이 일단 굉장히 빨라서 바로 사용해볼수있었어요.
체험가로 배송비만 내고 저렴하게 이용해볼수있어서 좋았는데요.
일단 케이스가 예뻐서 첫 느낌이 좋았어요.
스킨이지만, 진액이어서 그런지 요즘 계절에 맞는 묵직함이 마음에 들었어요.
트러블케어는 조금 더 사용해봐야 알거같아요.",1
19,평점5,20.01.04.,"예전에 쓰던 제품인데 계속 품절이여서 못사고있다가 올해 새로 리뉴얼되서 새로 나왔네요..
지난달 선결제하고 빨리 배송오기만 기다리고있었어요.. 건성 피부인 저에겐 역시 실망시키지않는
제품입니다.. 화장품 본품통은 유리제품이라 더 안전한거같아요..
지금같은 겨울철엔 더더욱 만족합니다.. 향도 세지않으면서 은은해 좋고 촉촉함은 말할것도없어요..건성이신분들 꼭 써보세용~~!!!",1
20,평점5,20.02.07.,"원래 저의 최애♡마스크팩인 한율'쌀' 시트마스크를 너무 잘 쓰고 있는데요, 이번에 한층 더 업그레이드 된 '진~한 방어보습'으로 새로나온 빨간쌀 스킨을 구매하였습니다. 단순 스킨이라기 보다는 에센스, 콧물스킨처럼 쫀득쫀득하고 농도가 아주 진해서 저처럼 건성이신 분들, 아무리 수분크림을 덧 발라도 속당김이 심하신 분들이 사용하심 아주 만족스러울듯 하네요^^ 역시 저의 기대감을 저버리지 않는 순수자연의 전통적 아름다움을 더하는 '한율'브랜드의 신제품 '빨간쌀 스킨' - 강추!!합니다:D",1
21,평점5,20.07.20.,어머니가 에멜전이랑 스킨을 다 쓰셨다고 하셔서 구매한 제품이에요. 빠르게 배송이 와서 일단 별 다섯개!!! 한율 제품을 평소에도 계속 써오시면서 만족하셨던 분이라 이것 역시 잘 맞을 것 같아요. 29전용 추가 사은품까지 주다보니 여기 마일리지랑 쿠폰이랑 같이 사용해서 구매했는데 대만족합니다. (사은품은 제가 쓸 예정 ㅎㅎ),1
22,평점4,20.04.25.,지난번 구입해서 사용해 보고 재구매 합니다 요즘같은 환절기에 바르면 뭔가 촉촉함이 오래 가는듯 해서 사용하기 좋네요 향도 은은하게 있고요 지난번에 로션도 한개 주셨는데 이번엔 빼셨네요** 스킨 샘플 대박 많이 주셔서 감사하구요 팩도 두 장 잘 사용 할께요,1
23,평점5,20.04.09.,"저번에 옥마트에서 사진에 보이는 중간병~
배송비만 내고, 테스트겸 해서 써 봤거든요.
생각보다 너무 괜찮은 듯 하여 위메프에서 행사 때 구입했어요.
스킨의 제형이 에센스처럼 쫀득하며 좋아요.
40대 중반의 아줌마로 건성이며 피부는 좋은 편입니다
세안 후에 요 스킨 바르면 얼굴당기지 않고 좋아요.
샘플은 아는 사람 써보라고 줬어요.
본품써보고, .
한율이니까..믿어요.",1
24,평점5,20.02.11.,쌀쌀해진 날씨탓에 건조해진 피부를 위해서 구입했어요!평소 여러단계를 거친 스킨케어를 좋아하지 않는 편이라 빨간쌀진액스킨 하나만 바르더라도 속당김이 없어서 너무 마음에 들었어요 ღ’ᴗ’ღ이 제품은 특이한게 다른 콧물제형스킨과는 다르게 알로에겔같은 제형이에요. 바르고나면 스킨과 에멀젼은 동시에 바른것 처럼 촉촉함이 오래가요!기존에 사용하던 갈색솔잎 율려원액 사용하고 나면 같이 보내주신 빨간쌀 3종키트 사용해보고 다른 제품도 구매하게 될꺼 같아요~,1
25,평점4,20.03.25.,"향이좋구요
중년이다보니 끈적끈적한
형태의스킨을 써야 보습이
유지되더라고요~
원래 한율 갈색병쓰고있었는데
에멀젼만 누적되고
스킨만 떨어져서 그것만
구매하려고 서치하다찾아낸 분홍병~ㅎ
샘플도 15일치 / 마스크팩2장을
사은품으로 받았어요
계속써보고 괜찮으면 갈아타려구요^~",1
26,평점5,20.03.08.,"가성비 짱이에요
보습력 좋고 순해요 제형도 쫀쫀하고 리치해요
흡수력도 좋아요 계속 끈덕거리지 않아 편해요
갠적으로 피부 끈끈하게 오랫동안 남아 있는걸 좋아하지 않아요
가격대비 좋은 제품이라 추천 추천하고 싶어요
다른 제품달팽이 크림을 써봤는데ㅣ
점성이 넘 강해 계속 피부위에 남아 있어 사용감이 불쾌할때가
있었는데 그게 없어 강력추천입니다",1
27,평점4,20.02.05.,살짝향이 있는데 은은하게 있네요 쌀 진액스킨만 써 보다 홍쌀로 새로나와 사용해보려구 구매 발림성도 좋고 보습이 오래 가는듯하고 바를때 청량감이 있어요 주름개선은 쭉 사용 해 봐야 알것 같고 사은품으로 스킨 샘플 많이 주셨고 팩도 주셨네요 잘 사용 할께요,1
28,평점5,20.05.18.,"한율진액 처음나왔을때부터 썼는데, 리뉴얼돼서
걱정했지만 정말 더 촉촉해졌어요
기존의 바르고나면 약간 뻣뻣한것같은 질감도 사라져서 더 좋아요
다만 리뉴얼 제품도 플라스틱 펌프용기로 대용량제품이
나왔으면 좋겠어요
ㅠㅠ",1
29,평점5,20.03.22.,"계속 써오던 제품인데 이번에 업그레이드되어
새로운제품으로 출시되었네요~
항상 쓰면서 느끼는거지만
보습력이 아주 좋은거같아요
이번제품은 전에 쓰던것보다 점성이 더 느껴졌어요
피부에 자극도없을뿐더러
겨울철보습에는 이제품만한것이 없는것같습니다
할인된 좋은가격에 살수있어서
더 좋았습니다",1
30,평점1,20.03.03.,물건을 살 때는 가격 품질 중요하지만 나는 배송도 되게 중요하다고 생각한다 특히 나같이 해외에 사는 사람은 더더욱 모든 물건을 한번에 가족이 기다리다가 보내주기 때문에 .. 근데 배송을 하지도 않고 배송했다고 2일이나 떠서 물어보니 아직 배송 시작도 안하고 송장번호를 넣어두면 어쩌자는 거지? 그럴 줄 알면 그냥 가족이 가까운데서 사거나 나도 다른 데서 배달해서 주문하면 좋은 걸.. 정말 화가 난다. 별 것도 아닌 걸로 해외에서 신경쓰이게 한다... 주문하자마자 배송완료(송장번호 나옴) 이건 아니지 않나??? 아직도 택배사에 인수안됬다고 뜸. 이러면 그냥 쿠팡에서 살 껄..!!,0
31,평점5,20.04.14.,"콧물제형입니다. 극 건성이라 아침 저녁으로 듬뿍 발라요
엄마하나 저하나 구입했네요. 샘플이 어마무시하게 와서 당분간 여행다닐적에 이거만 쓸 예정입니다.
건조한 사람들은 무지 좋은데 복합성이거나 지성인 분들은 비추요.
향도 무난하고 좋은데 용기가 무지 무겁습니다.
트러블없이 무난하게 사용하고 있습니다.",1
32,평점5,20.02.21.,"원래 상품평 잘 안쓰는데요
항상 매장에서 한율만 이용했는데 스킨만 똑 떨어져서
찾아보니 매장보다 가격도 저렴하고 득템했어요
스킨 샘플도 많이 챙겨 주고 팩도 같이 보내주셨어요
배송도 하루만에 왔어요 주문 하자마자 바로 출발 짱이에요",1
33,평점5,20.05.20.,"한율제품은 쑥 스킨, 유자 수면팩 및 마스크팩, 쌀과 국화와 쑥등의 얼굴 마스크팩을 사용하고 있습니다.
역시나 처음 사본 빨간쌀 진액스킨까지 자극적이지 않고 얼굴에 맞아서 좋습니다.
더욱이 샘플을 듬뿍받어 기분도 좋습니다.",1
34,평점5,20.04.21.,"날씨가 조금 더워지면 항상 사용하는 제품이네요.
순하게 잘 발려서 만족해하는 제품입니다. 향도 개인적으로는 마음에 들어요.

날씨가 조금 더워지면 항상 사용하는 제품이네요.
순하게 잘 발려서 만족해하는 제품입니다. 향도 개인적으로는 마음에 들어요.",1
35,평점5,21.03.02.,촉촉해요 리뷰가 좋아 구입했어요,1
36,평점5,21.04.23.,유효기간도 길고 촉촉하고 좋아요,1
37,평점5,21.04.10.,감사합니다. 잘 쓸게요,1
38,평점5,21.03.06.,온 가곡이 같이 쓰는 제품이에요 만족합니다,1
39,평점5,20.11.09.,진액이라쓸만한제품이네요!스킨이라써있지만농축에센스같은느낌이라피부가쫀쫀촉촉해져요.물같은스킨보다발림성도훨씬좋아요.그래서인지씻고나와이아이만바르고있어도촉촉한게장시간유지됩니다.본품구매하렵니다.,1
40,평점5,21.05.05.,"어린쑥만 쓰다가
쌀진액은 처음 써보는데
향도 좋고 보습력이 좋네요
끈적임도 적고요",1
41,평점5,21.04.19.,엄마드리려고 구매해서 본품 사진이 없네요 샘플 사용해봤는데좋아요 개인적으로 물스킨 별로 안좋아해서 딱이었어요 트러블 나는거없었고 촉촉해요 재구매의사있어요 엄마들도 좋아할 스타일이예요 선물로 추천합니다,1
42,평점5,21.05.04.,"한율 이 리인은 피부가 쫀쫀해보이게 만들어줘요
그래서 요즘 피부 신경 덜쓰게돼요..",1
43,평점5,21.04.21.,후기가 괜찮아서 어머니 선물로 구매해봤는데 괜찮네요!!,1
44,평점4,21.04.24.,엄마가 계속 쓰시던 제품이라 주문해서 드렸어요. 비교적 합리적인 가격으로 편하게 주문하고 집에서 받아볼 수 있어서 좋았습니다. 촉촉하고 보습력이 뛰어나서 엄마가 사계절 내내 이것만 쓰시네요.,1
45,평점5,21.05.01.,원래 쓰던 것이라 문제없이 잘 바르고 있음.,1
46,평점5,21.04.13.,"항상 맘에듭니다
잘 쓸게요",1
47,평점5,21.04.29.,샘플 사용해보고 좋아서 구매했어요! 촉촉하고 좋아요~,1
48,평점5,21.04.11.,"몇통째 사용중인지 모르겠어요. 콧물 제형이고, 바르고 나면 얼굴에 보습감이 강해요. 로션은 잘 모르겠는데 스킨하고 크림은 진짜 너무 좋아요.
여름에 사용하기에는 조금 무거워요.",1
49,평점4,21.04.11.,보습굿굿! 좋은 상품을 좋은 가격에 구매하게 되어 너무나 감사드립니다 정확한 배송에 감사드립니다. 항사 sale 새일때 구입해요좋은 상품을 좋은 가격에 구매하게 되어 너무나 감사드립니다 정확한 배송에 감사드립니다,1
50,평점5,21.04.28.,엄마가 좋아하세요 용량도 크고 좋아요,1
51,평점5,20.11.22.,"포장이 귀여워요.
에센스 같은 제형이에요. 트러블없이 괜찮네요. 더 써봐야할듯요",1
52,평점5,21.04.21.,늘 잘쓰던거예요~~~좋아요~~♡♡,1
53,평점5,21.04.19.,사용하고 있는 제품 행사가에 저렴하게 구매했어요 샘플도 있어서 더 좋아요,1
54,평점5,21.04.28.,예전에 쓸때 좋앗어서 다시 쓰려고 삿어요 ㅋㅋ,1
55,평점5,21.04.17.,"쓰던제품, 재구매했어요
이곳이 저렴하네요",1
56,평점5,21.04.29.,집사람이 한율만 쓰는 이유가 있네요!,1
57,평점4,21.04.11.,촉촉하고 수분감도 많고 좋아요,1
58,평점5,21.04.07.,"시중보다 저렴하게 구입해서 잘쓰고 계세요
중년인 엄마가 쓰시기에 촉촉하고 흡수도 잘되서
만족해하시네요",1
59,평점5,21.04.05.,진액크림과 같이 사용중입니다 금방 간조하고 조엿는데 많이 좋아졌어요,1
60,평점4,21.03.27.,가격도 저렴하고 배송도 빠릅니다 잘쓸게요^^,1
61,평점5,21.04.04.,몇통째 쓰고 있어요~촉촉하고 보습력 좋아요,1
62,평점5,21.04.15.,매번 헌율 쓰는데 빨간쌀은 처음이네요,1
63,평점5,21.04.10.,잘사용하고있어요 촉촉해요,1
64,평점5,21.03.31.,유효기간 넉넉하고 좋아요,1
65,평점5,21.03.31.,촉촉함이 오래가서 좋아요,1
66,평점5,21.04.10.,사은품 짱 많이 주네요.,1
67,평점5,21.04.20.,"사은품도 넉넉하게 챙겨주시고, 배송도 빨랐습니다.
얼굴 바를때마다 촉촉해져서 계속 구매하는 제품입니다.",1
68,평점5,20.11.22.,날씨가 쌀쌀해짐과 찾아오는 건조함이 해마다 달라지네요 점도가 있어서 촉촉하게 피부보호막을 형성하는 느낌 흡수도 좋아요,1
69,평점5,20.12.05.,한율 처음써봤는데 순하고 좋은 것 같아요! 앞으로 자주 쓸 것 같아요 ㅎㅎ,1
70,평점4,21.03.23.,쫀쫀한?스킨이라고해야되나. 물같지않고 좀 끈적거리는 느낌. 근데 기름진 그런 스킨은 아니에요. 괜찮아요.,1
71,평점4,21.03.21.,겨울에 쓰기엔 보습력이 좀 부족하고 봄부터 가을까지 애용하는 편입니다,1
72,평점5,21.03.25.,하나씩 써 보면서 한율을 수집하고 잇어요.. 넘 좋아요 히히,1
73,평점5,20.11.07.,"패키지부터 너무 귀엽네요!!!
요즘 많이 건조했는데 이건 진액스킨 이름처럼 꾸덕한 질감이에요! 향도 많이 안진하고 은은하게 나요
냄새때문에 머리아플일은 없을듯
묽은스킨보단 확실히 보습력이 좋아요",1
74,평점5,21.04.07.,"잘 쓰고 잇어요^^
재구매 하려구요",1
75,평점5,21.03.24.,만족합니다 재구매할게요,1
76,평점5,21.04.03.,엄마가 아주 좋아하세요,1
77,평점5,21.03.17.,촉촉해요 환절기마다 구입해서 쓰는데 만족해요,1
78,평점5,21.03.25.,순해서 자극없고 엄청 촉촉해요~~늘 이것만 써요,1
79,평점4,21.03.26.,건성피부인데 바르면 금방 촉촉해져 좋아요,1
80,평점5,20.11.15.,포장이 깔끔해요. 스킨은 촉촉하고 좋아요.,1
