,rating,time,content,label
797,평점5,20.05.29.,촉촉하고 꾸덕한 스킨입니다 좋아용,1
798,평점5,20.04.27.,건조한 피부인데 촉촉하니 좋아요,1
799,평점5,20.02.04.,딸 아이가 피부가 민감한데 요 빨간쌀 진액 라인은 피부에 잘 맞는다고 하네요.,1
800,평점4,20.05.26.,촉촉해서 구매 했어요~좋아요,1
801,평점4,20.02.03.,촉촉하고 트러블이 없음,1
802,평점4,20.05.27.,믿고 쓰는 한율입니다^^,1
803,평점5,20.01.20.,너무 촉촉하고 좋아요.,1
804,평점4,20.01.21.,향은 거의 무향이고 예전한율스킨로션썼을때 좋았던기억이있어 주문하게되었어요..바르자마자 스며들고 아직 아주좋다는 모르겠어요..더써봐야겠어요..근데 다른곳과비교해서 샘플이 하나도없다는것에 약간...,1
805,평점5,20.05.23.,매우만족합니다,1
806,평점5,20.05.15.,"한율 진액 출시때부터 썼습니다
이번에 바뀌면서 펌프형 대용량이 안나와서 불만이었는데, 내용물은 정말 더 촉촉해졌네요.
바르면 광이 남",1
807,평점5,20.06.10.,빨간쌀로 바뀌면서 향이 더 좋아진것같아요 ><><><><><짱조아요!!!!핵강추입뉟당,1
808,평점5,20.05.05.,보습력좋습니다 건성피부에 추천합니다,1
809,평점5,20.01.07.,발림성도 좋고 촉촉하고 좋아요~~^^함께 주신 샘플도 많아서 좋았고 에멀전 써보니 좋아서 본품도 사려구요~^^팩은 두개나 보내줘서 하나 붙여봤는데 팩도 좋은거 같아요^^,1
810,평점5,20.05.22.,빠른 배송 감사행ㅅ,1
811,평점3,20.05.05.,촉촉하고 발림성도 좋아요. 단지 제피부에 안맞는거같아요. 바르면 조금 빨개지고 뽀드락지가 나서 안바르고있어요,0
812,평점5,20.05.02.,늘 아리따움 제품 쓰고 있어요~~ 보습이 오래 지속되어 좋네요1~,1
813,평점4,20.05.30.,잘 사용하고 있습니다. 굿굿굿,1
814,평점5,20.04.27.,배송도 빠르고 가격도 쿠폰사용해서 저렴하게 샀어요~,1
815,평점5,20.05.22.,갠찮아요 좋은것같아요,1
816,평점4,20.01.02.,"항상 쓰는 제품인데
좋은가격에 잘구매했어요.",1
817,평점5,20.05.12.,에센스같은 진득한 제형의 스킨이라 좋아요.,1
818,평점5,20.04.29.,좋아요~ 보습도 좋고 재구매 의사 있어요^^,1
819,평점4,20.05.18.,촉촉해요 한율제품 늘 믿고 사용합니다,1
820,평점4,20.04.21.,향도좋고흡스가좋아피부가촉촉하네요,1
821,평점5,20.01.06.,촉촉하고 피부자극이 없어서 좋아요,1
822,평점3,20.05.16.,"포장 불만족
샘플 다열려서 흘러서옴",0
823,평점5,20.05.18.,엄마 사드렸어요~~ 샘플많아좋네요,1
824,평점5,20.05.09.,항상 이것만씀 가볍고깔끔 하네요,1
825,평점5,20.05.08.,촉촉함이 뛰어나서 만족합니다.,1
826,평점5,20.05.10.,빠른 배송. 항상 사용하는 제품,1
827,평점3,20.05.17.,좋아용ㅇ아직도 쓰고 있어욯ㅎ,0
828,평점2,20.05.14.,흐르는 스킨은 아니네요,0
829,평점4,20.01.15.,샘플써보고 구입했어요,1
830,평점5,20.05.13.,만족합니당 2병째예요,1
831,평점3,20.05.16.,샘플도 많고 괜찮네요,0
832,평점5,20.05.10.,건성이라 수분감이 좋아서 구입합니다 샘플도 많이 주시고 좋아요,1
833,평점5,20.04.27.,"건조한 피부를 빨리 촉촉하게 해주는
마법스킨이에요^^ 자연의 우리쌀 현미를
주원료로 했다니 피부엔 더욱 좋겠죠?
앞으로 꾸준히 애용 할듯 해요~",1
834,평점5,20.01.07.,"엄마가 항상 쓰시던 제품이에요^^
샘플까지 주셔서ㅠ잘 쓸께요",1
835,평점5,20.01.05.,도착하구 바로 사용해밧는데 촉촉하고 좋은같아요~,1
836,평점4,20.05.08.,사은품스킨도 많이주시고?어버이날선물로 좋으네요,1
837,평점4,20.05.04.,저렴이 구매 했네요 특히 스킨 덤 너무 좋아요,1
838,평점5,20.04.18.,한율 스킨 흡수도 잘되고 촉촉해 좋아요 무엇보다 스칸 샘플 넉넉히 받아서 너무 좋아요 ( 개인적으로 스킨을 많이 씁니다 ㅎ ),1
839,평점4,20.04.14.,"보습으로 참 좋네요.제품에 만족합니다,.",1
840,평점5,20.05.07.,후기가 좋아서... 한번 써 볼께요...,1
841,평점5,20.04.22.,"흡수잘되고 끈적임이없어서
좋아요",1
842,평점5,20.01.04.,리뉴얼되서 더 좋아진것 같습니다,1
843,평점5,20.01.09.,촉촉한거 같아요. 한번써볼게요.,1
844,평점5,20.05.07.,여름에 쓰기 좋은 스킨이에요,1
845,평점5,20.05.05.,정말 보습짱입니다 좋아요,1
846,평점5,20.04.21.,자극적이지 않고 좋습니다.,1
847,평점5,20.04.18.,촉촉하고 아주좋아요,1
848,평점5,20.01.06.,사용하건 제품인데 신제품이라 다시 구입합니다,1
849,평점5,20.05.07.,샘플도 많고 보급두 좋아서 사용하기 좋아요,1
850,평점5,20.04.09.,향이있어거슬리지만 보습력이상당해요!!! 샘플을너무나!! 심하게!!! 많이보내주셔서 보고있으면 속이울렁울렁할정도!!!,1
851,평점5,20.01.14.,촉촉촉 하네요 ..ㅎ,1
852,평점5,20.03.22.,"아 기대이상으로 보습 흡수력 좋아요~
향도 은은하니 좋네요~~~",1
853,평점5,20.04.10.,이번에 새로운걸루 구매햇어요...가볍게 흡수도 잘되고 넘좋아요,1
854,평점5,19.12.02.,좋은 제품이구 가격도 착하고 늘 쓰던거구요! 잘 받았습니다!,1
855,평점5,20.04.08.,보통 스킨 보다 더 점도가 높지만 끈적이지않고 좋습니다~,1
856,평점5,20.04.14.,가격대비 촉촉하고 좋아요사은품이 좀 다르게 왔어요,1
857,평점4,20.03.13.,"보습이 좋아서 만족합니다..
재구매 의사 있어요.",1
858,평점4,20.04.24.,그래도 샘플 엄청 많이주셨어요. 깜짝놀랐네요,1
859,평점5,20.04.05.,에센스제형으로 촉촉하게 흡수가 빠릅니다,1
860,평점5,20.04.15.,두번째 구매입니다 촉촉하고 좋아요,1
861,평점5,20.04.22.,좋아서 또 구매했어요 스킨을로션 3배나 쓰요 많은 스킨 샘플도 만족해서..,1
862,평점5,19.12.30.,배송 하루만에 오고 좋아요,1
863,평점5,20.04.08.,저렴한가격에잘구매했어요,1
864,평점4,20.04.16.,촉촉하고 끈적임이 없네요,1
865,평점3,20.04.20.,덕분에 잘 쓰고 있습니다.,0
866,평점5,20.04.20.,좋아요 더 촉촉해진 느낌,1
867,평점5,20.04.21.,잘받앗습니다. 잘삿어요,1
868,평점5,20.04.23.,다쓰고재주문합니다,1
869,평점5,20.04.22.,"스킨 2개 구매~
나머지는 샘플♡
묶음포장밑에 마스크팩 4개더깔려있어요
풍성한 샘플화장품들이 기분좋게하네요~
감사합니다",1
870,평점5,20.03.09.,가격대비 너무 좋아요. 그리고 트러블있는 민감성 피부에도 순하고 사람마다 다르겠지만 전 이 라인 제품쓰고 겨울 건조함도 없어진 것 같아요. 만족입니다.,1
871,평점5,20.04.08.,예전에 쌀 스킨썼어서 좋은기억에 이거 샀는데좀 다르네요. 뭔가 듬뿍 흡수 안되는 느낌?ㅋ그래도 한율은 믿고써봅니다.,1
872,평점5,20.04.07.,"촉촉하고 좋습니다
이것만 사용하고 있어요",1
873,평점5,20.04.06.,엄마가 부탁해서 주문해드렸어요.간만에샀더니 빨간쌀로 바꼈네요~더 좋겠죠?ㅋ,1
874,평점5,20.04.08.,써보니 스킨만 발라고 피부가 촉촉함이 오래 지속이 되어서 재구매를 했습니다.,1
875,평점5,20.04.07.,배송도 빠르고 일단 항상 이 제품만 쓰는데 너무 촉촉하고 만족스럽습니다,1
876,평점5,20.03.29.,늘 쓰던거라 또 주문했어요. 이번껀 향도 살짝 첨가돼있어 좋네요.,1
877,평점5,20.03.13.,늘 사용하는 제품이에요. 다른사이트보다 가격이 저렴하네요. 에멀젼보다 스킨을 많이 사용해서 사는김에 2개 구매했네요.,1
878,평점4,20.04.05.,가격도 저렴하고 배송도 빠르고 좋네요,1
879,평점5,20.04.12.,엄마 선물 드렸는데 촉촉하다하시네요,1
880,평점4,20.04.06.,엄마가 잘 받아서 쓰고 있다고 합니다!,1
881,평점5,20.04.10.,저는 목과 손의 보습을 위해 씁니다.,1
882,평점5,20.04.04.,좋아요~ 버젼은 좀 지났지만 ㅎㅎ,1
883,평점5,20.03.24.,"더운 날씨에 에멀젼없이 이거 하나면 충분히 화장 잘 먹어요
기초화장 많이 바르면 화장 밀리거든요",1
884,평점5,20.04.01.,촉촉하고 흡수도 잘되는듯해요,1
885,평점5,20.04.04.,평소 꾸준히 쓰는제품! 좋아요,1
886,평점5,20.04.14.,원래쓰던건데 아주만족합니다,1
887,평점5,20.04.10.,늘 이것만 쓰고 있어요 강추!!,1
888,평점5,20.04.12.,쵹쵹하고 보습감이 좋아요,1
889,평점4,20.04.12.,보습력이 좋다고 하세요^^,1
890,평점5,20.04.04.,샘플로 많이 주고 좋네요,1
891,평점3,20.04.14.,그냥그래요 효과없는듯,0
892,평점5,20.04.06.,배송빠르고 SSG 좋아요~,1
893,평점5,20.04.11.,좋아요~~ 추천합니다,1
894,평점5,20.02.29.,"저렴해서 큰 기대 안했는데
에센스같은 스킨이예요
설화수 느낌??
샘플을 이렇게 많이 줄줄 몰랐어요
용량대비 50%네요

애들쓰게 하려고 샀는데
오히려 젊은애들은 너무 리치해서 싫어할듯",1
895,평점5,20.03.13.,늘 사용하는 제품이에요. 다른 사이트보다 가격도 저렴하고 배송도 빠르네요. 상품도 개별포장되서 깔끔하게 왔네요.,1
896,평점4,20.03.16.,"스킨,에멀전 두개 구입했어요
샘플이 많은것 보고 감탄했는데 구매후기 보니 다른사람보다는 적더라는...ㅎ
그래도 잘 쓸게요~",1
897,평점5,20.04.08.,빨간쌀스킨 정확하고 빠른 배송 감사합니다,1
898,평점5,20.03.29.,어쩌다 쓰게된 제품인데 보습에 좋고 그래서 본품구매 후 쓰고 있어요.,1
899,평점1,19.12.09.,유트브에서 추천해줘서 샀는데 얼굴 다뒤집어지고싼것도아니고 한번쓰고 버려야되는데 화나네요,0
900,평점4,20.03.13.,"잘받앗어요 저렴하게 잘구매햇습니다
에센스제형이네요
촉촉해여~^^",1
901,평점4,20.03.16.,40대중반..흡수가 잘되고 촉촉함이 오래가서 사용한지 2년째,1
902,평점4,20.03.16.,생각보다 보습력은 좀 부족해요~그래도 괜찮은거 같아요~,1
903,평점5,20.03.29.,만족스러워요. 좋은가격에 구입했습니다. 번창하세용,1
904,평점4,20.03.17.,촉촉해서 건조한 요즘에 쓰기 괜찮은 것 같아요.,1
905,평점4,20.03.23.,"고등딸과 같이 써요~
순하고 피부당김에도 쵝오~~",1
906,평점5,20.03.30.,늘 쓰던제품입니다. 다 쓰면 재구매할게요,1
907,평점5,20.04.02.,처음에 배송도 아닌데 배송중이라고 떠서 당황스러웠지만 샘플도 마니 보내주시고 배송도 빠르고 좋네요 또 이용할게요,1
908,평점5,20.03.27.,복합성 피부이고 보습감이 좋습니다,1
909,평점4,20.03.24.,엄마 언니 나 모두 쓰는 제푸 ^^ ㅎㅎ,1
910,평점5,20.03.31.,만족합니다 샘플도 마니 주셨네요,1
911,평점5,20.04.03.,피부가 쫀쫀해지는 느낌이들어요,1
912,평점5,20.03.25.,샘플도 많이 주셔서 감사합니다.,1
913,평점3,20.03.26.,건성인데 두번바르면 촉촉해요,0
914,평점5,20.04.03.,써보고 좋아서 또 구매했어요~,1
915,평점5,20.03.22.,"너무 좋아요
가격두 착하구요",1
916,평점5,20.03.25.,싸고 배송 빠르고 최고예요!!,1
917,평점5,20.03.29.,잘쓰는제품입니다 괜찮아요,1
918,평점5,20.04.01.,좋아용 다음스킨도 한율,1
919,평점5,20.04.01.,좋아요 배송ㄷㅎ빨라요,1
920,평점5,20.04.02.,한율은 참좋은것같이요,1
921,평점5,20.04.02.,좋아요 항상쓰던거에요,1
922,평점5,20.04.01.,늘 쓰던 제품입니다.,1
923,평점5,20.03.05.,약간 점성이있는 액체고 향도 은은하고 보습도 무난합니다. 가격대비 만족합니다,1
924,평점5,20.03.23.,항상 쓰는 제품이에요. 아주 만족하는 제품입니다,1
925,평점5,20.06.01.,.............,1
926,평점5,20.03.07.,좋은가격 좋은품질 넘넘 만족해요 배송도 엄청빠르네요 강추합니다,1
927,평점4,20.03.14.,"제품설명서 보고 구입했는데
일주일은 써봐야 알것 같아요.",1
928,평점2,20.02.21.,"원래 오리지널 쌀진액쓰는데 프로모션하길래 샀습니다.
향에 호불호가 좀있겠네요. 무슨 꽃향이나는데 제스타일은 아닙니다.

향싫으신분은 오리지널 진액사세요.",0
929,평점5,20.03.22.,"써보고 좋아서 또 사는거에옹,,역시 만족합니닷",1
930,평점5,20.03.19.,선물로 드렸는 데 어머니가 만족해 하시네요,1
931,평점5,20.03.14.,원래쓰던제움이라좋고사은품도넘좋아요,1
932,평점5,20.02.24.,"늘 쓰던 제품입니다..
가격대비 괜찮아요",1
933,평점5,20.03.04.,촉촉하고 좋아요 조금 매끈거립니다,1
934,평점5,20.03.13.,완전 만점 잘부탁드려요. 잘쓸께요,1
935,평점5,20.03.01.,자극이 없고 너무 흡수력이 좋아요,1
936,평점5,20.03.10.,사용하고나면 촉촉해서 좋네요.,1
937,평점5,20.03.22.,엄마 사드렸는데 만족하시네요!,1
938,평점4,20.03.18.,"물 제형 스킨말고 이런 콧물제형을 좋아하는데요
샘플도 넉넉히 주시네요",1
939,평점5,20.03.21.,매번 구매하는 제품입니다.,1
940,평점5,20.03.18.,샘플도 많이 와서 좋아요,1
941,평점5,20.03.20.,배송 가격 마음에듭니다,1
942,평점4,20.03.13.,한율이라 믿고 씁니다.,1
943,평점5,20.03.11.,저렴하게 잘 샀습니다,1
944,평점4,20.03.21.,촉촉스 그리고 순해요,1
945,평점5,20.03.13.,좋아요 추천합니다~~,1
946,평점5,20.03.20.,좋아요~~~~~^^,1
947,평점5,20.03.17.,"건성피부.쫀득쫀득 부드럽게 케어중입니다
지금 계절에 딱인것 같습니다
배송도 빠르고 잘 사용하겠습니다",1
948,평점4,20.03.11.,항상 리뉴널되기전꺼를 써왓다가 리뉴얼됏다길래 주문해봣는데 아직까지는 쓴지 별로안되서 모르겟지만 계속 써보겟습니당 ~!,1
949,평점5,20.02.20.,엄마가 예민해서 아무거나못써서 늘 쓰시던것만쓰시는데 이거 평이 좋아서 사드렸더니 자극없이 촉촉하고 좋다하시네요,1
950,평점5,20.03.05.,"배송도 빠르고 상품도 맘에들어요
감사합니다.",1
951,평점5,20.02.13.,요즘 너무 건조해서 구입했어요. 일반 스킨보다 훨씬 부드럽고 촉촉한거 같아요. 만족합니다.,1
952,평점5,20.02.08.,"배송도 빠르고 안전하게 잘 왔습니다!
촉촉하고 스킨만으로도 보습이 되는 느낌이 참 좋네요~ 재구매의사 만땅입니다^^",1
953,평점5,20.03.12.,"잘 쓰고 있어요.
빠른 배송 감사합니다.",1
954,평점5,20.03.14.,빠른배송에 감사합니다,1
955,평점5,20.03.24.,잘 맞아요 좋아요.,1
956,평점5,20.02.29.,아모레가많이인색해졌네요정말스킨하나만보내전은처음이네요ㅠㅠ상품은추천합니다,1
957,평점5,20.01.27.,"매번 쓰던건데 저렴하게 잘 구매했어요
건성에 너무 좋습니다",1
958,평점5,20.03.01.,사용기한도 22년 12월까지고 사은품도 만족스럽게 왔어요 ^^,1
959,평점4,20.03.09.,촉촉하긴하네여.속땡김에 도움돼는거같아서 만족합니다.,1
960,평점5,20.03.01.,엄마꺼 제꺼 두개 구입하고 할인받아 잘 샀어요,1
961,평점5,20.02.14.,"확실히 촉촉함이 오래가네요
만족합니다",1
962,평점5,20.02.27.,저렴하게 구매했어요 수분도 오래가요,1
963,평점5,20.02.29.,항상 쓰는 제품이라 믿고 구매 합니다,1
964,평점4,20.03.07.,아직 개봉은 안했는데 좋을것 같아요,1
965,평점5,20.02.19.,향은 거의 없지만 발림성은 좋아요,1
966,평점5,20.02.21.,촉촉해서 좋아요 쓰던거 구매해요,1
967,평점5,20.03.05.,무난하게 쓰기 좋은 것 같아요,1
968,평점5,20.03.04.,어머니가 굉장히 좋아해요 ㅎ,1
969,평점5,20.03.05.,찐득한제형이라사용시 불편,1
970,평점4,20.03.10.,엄마 부탁으로 구매했어요,1
971,평점4,20.02.21.,촉촉하고좋아요잘쓸께요,1
972,평점5,20.02.29.,만족합니다 번창하세요,1
973,평점5,20.02.24.,촉촉하고 좋습니다.,1
974,평점4,20.03.07.,좋아요. 촉촉해요.,1
975,평점5,20.02.20.,주문 다음날 바로 배송왔고 유효기간도 2022년 8월?이어서 제조일자로 비교적 최근인 것 같아요 감사합니다^^,1
976,평점5,20.03.07.,촉촉해요,1
977,평점3,20.03.17.,좋아요 좋아요 세안 직후에 바릅니다,0
978,평점4,20.02.10.,리뉴얼 되서 나왔네요보습력 짱 좋아요소소한 사은품도 감사합니다,1
979,평점4,20.02.13.,처음써봣는데 끈적일것같지만 잘스미고 향은 은은하고 알콜성분이 심하진않습니다,1
980,평점3,20.01.30.,"드라마틱한 효과는아직모르겠네요 ...
향은 그냥그래요 다 사용하고 한율 다른 라인으로 사용해보고싶어요",0
981,평점5,20.03.03.,"어떤스킨을 써도 속건조가 너무 심했는데
한율스킨 기대안햇는데 기대이상이라 너무좋네요
속건조가 없어요",1
982,평점4,20.02.20.,헝상 쓰던제품이라 재구매 하는 샘플도 많이 챙겨주고 넘 조으네여~,1
983,평점5,20.02.27.,굿 좋아요 향도 좋고 촉촉해요배송도 빨리 왓어요~^^,1
984,평점5,20.02.12.,안전하게 잘 배송되었고 촉촉하니 좋으네요,1
985,평점4,20.02.24.,늘 사용하는제품이라 믿고 구매해요,1
986,평점4,20.02.27.,촉촉하고 잘 흡수되서좋아요,1
987,평점5,20.02.28.,엄마에게 보내드렷어요~~~!!,1
988,평점5,20.02.27.,건성인데 촉촉은 부족한듯,1
989,평점5,20.02.18.,샘플이 많아서 좋아요.,1
990,평점4,20.02.07.,촉촉하구 너무 좋아용,1
991,평점5,20.02.19.,좋아요 촉촉힙니다,1
992,평점5,20.02.26.,적당히 쓰기 좋아요,1
993,평점5,20.02.15.,"배송 빨라요
구성품 만족스러워요
제품은 몇년째 꾸준히 쓰는거에요",1
994,평점5,20.02.09.,"항상쓰던제품인데 업그레이드 되었네요
보습용으로 아주좋아요",1
995,평점5,20.02.17.,'쌀진액'일 때부터 사용중이에요. 보습력도 좋지만 향이 마에 들어 4병째 쓰고 있어요,1
996,평점4,20.02.13.,사용전이라 품질은 아직 잘... 배송 빨라요~~ 대박~~,1
997,평점5,20.02.17.,선물로 드렸는데 좋아하시더라구요ㅎ 잘쓸게용,1
998,평점5,20.02.07.,"기존쌀진액도좋았는데
보습력이대박이네요.",1
999,평점4,20.02.11.,아직 써보진않았는데 좋겠죠 향은 별로에요,1
1000,평점5,20.02.27.,촉촉하고 너무 너무 좋아요,1
1001,평점5,20.02.17.,한율 크림이 좋아서 같이 사봤어요,1
1002,평점1,20.02.04.,흡수도 잘되고 촉촉하고 좋아요,0
1003,평점5,20.02.08.,배송 빠릅니다 .잘 사용 할 게요,1
1004,평점5,20.02.05.,촉촉하고 산뜻하여 좋습니다,1
1005,평점5,20.02.14.,처음써보는데 좋은거같아요,1
1006,평점5,20.02.17.,배송이 빠르고 좋아요,1
1007,평점4,20.02.11.,좋아요... 많이 파세요,1
1008,평점5,20.02.04.,빠른 배송에 저렴해요,1
1009,평점2,20.02.03.,"빨간쌀.. 진액스킨이라 그런가..

볼이 빨ㅡ갛게 달아오르네요.

당김도심하고

가려움까지..

쌀진액 쓸땐 안그랬는데..

제품 완전 안좋아요

발에나 발라야겠어요",0
1010,평점5,20.02.15.,가격이많이올랐네요빨간쌀별차이가없네요,1
1011,평점4,20.03.20.,잘쓸게요 잘쓸게요 잘,1
1012,평점4,20.02.13.,상품평이 좋아서 구매했어요. 배송도 빨리 왔어요.,1
1013,평점5,20.02.05.,샘플써보고 너무 좋아서 본품 구매했습니다.... 스킨이라기 보다는 에센스같은 느낌이에요,1
1014,평점5,20.01.07.,"피부가 당기지않아요
향도 생각보다 은은하니 맘에듭니당
샘플로 주신 크림도 넘 좋네요
구매할까 생각중이에요",1
1015,평점5,19.12.23.,처음사용해 보는데 괜찮은 것 같아요 수분감도 좋고 맘에 듭니다!,1
1016,평점5,20.01.31.,워낙 이 리인을 좋아해서 계속 쓰던 제품이예요 업그레이드된것 같고 더 막 좋아진 느낌. 계속 쓸 것 같에요 강추입니당...,1
1017,평점5,20.01.30.,엄마께 선물해 드렸어요. 쓰던제품이라 좋다고 하시네요~,1
1018,평점5,20.02.03.,"바른 느낌은 좋은거같아요.
꾸준히 발라보렵니다~^^",1
1019,평점5,20.03.07.,만족합니다 만족만족만족,1
1020,평점4,20.01.26.,촉촉하고 유분감이 적당히 있어서 좋아요.,1
1021,평점5,20.02.02.,새로나온 거라 사용해봤는데 만족합니다,1
1022,평점5,20.01.07.,"향도보습도 좋아요^^
샘플까지 감사해요",1
1023,평점5,20.02.05.,샘플괘 마스크팩 잘 받았습니다.,1
1024,평점5,20.02.05.,넘나 맘에 들어요~~짱 좋습니다,1
1025,평점5,20.01.29.,촉촉하고 아주 굳이에요 굳,1
1026,평점5,20.02.03.,에센스 대용으로 좋아요,1
1027,평점5,20.01.19.,쵹쵹하고 순해서 좋아요,1
1028,평점5,20.01.18.,촉폭하고 수분도많아여,1
1029,평점5,20.01.06.,향도 좋고 촉촉하고 우선 한율제품을 좋아해서 항상 사용하고 있어요~,1
1030,평점5,20.02.18.,韓律紅米系列…很物超所值…送很多贈品…,1
1031,평점4,20.02.04.,상품 잘 받았습니다. 감사합니다.,1
1032,평점5,20.01.07.,계속썼던거라 리뉴얼 된거 보고 구매했어요 촉촉하고 좋아요,1
1033,평점5,20.01.07.,촉촉하고 향이 자극적이지 않아서 좋았습니다. 콧물 스킨이라 끈적일 줄 알았는데..바르면 바로 스며들어서 끈적임도 없고 좋습니다.,1
1034,평점5,20.01.06.,제가 진짜 딱 찾던 상품이에요. 촉촉하고 스킨인데도 약간의 점성이 있어서 보습도 완벽하고 그리고 함께 보내주시기로 한 샘플도 꼼꼼히 잘챙겨주셔서 잘수령했습니다:) 다른 라인들도 추가로 구매해봐야겠네요,1
1035,평점5,20.01.09.,완전좋아요 향도 좋고 먼가 더 몽글해진 느낌이에요,1
1036,평점5,20.01.17.,촉촉합니다 묽지는 않고 오히려 에센스같은 느낌,1
1037,평점4,20.01.11.,향이 은은하고 자극적이지 않아서 좋아요,1
1038,평점5,20.01.23.,세안후에 바로 쓰고있는데 촉촉해요,1
1039,평점5,20.01.07.,촉촉하고 보습력이 좋아요ㅎㅎ,1
1040,평점5,20.01.11.,신속한 배송처리와 함께 박스포장속에 에어캡으로 꼼꼼하게 감싸서 보내주신 덕분에 파손이나 손상없이 잘 수령하였습니다. 번창하세요~.,1
1041,평점4,20.01.05.,"예약구매라서 기다림에 지쳐 별 하나는 뺐지만
속건조함 잡아줘서 좋아요, 1차 닦는스킨케어 하고 차 흡수 케어 하는데 빨간스킨 탁월합니다ㅎㅎ",1
1042,평점5,20.01.07.,"스킨이 물같은 점도가 아니라 진액이더라구요
바르면 촉촉히 스며드는 느낌이에요",1
1043,평점5,20.01.10.,"아직 사용전인데, 좋을것같아서 기대중이에요!! 사은품 많이 주셔서 좋아요^^",1
