블로그내용
"지난달 한국 갔을 때 화장품 필요한거 이것저것 구입하면서 같이 데려온 
#토리든 다이브인 저분자 히알루론산 세럼
50ml, 정가 18,000원 (전 인터넷으로 1+1해서 훨씬 저렴하게 구입했답니다.)
원래는 9 위시스의 수분세럼을 한 6병 정도 쓰다가 새로운걸로 갈아 타자 싶어서 검색해보다 #리뷰 도 좋고 #착한성분 이라서 겟하게 된 #수분세럼
#저분자히알루론산 이라 당연히 피부흡수도 잘되겠죠!
착한성분인건 알고 있었는데 정말 안좋은성분들을 죄 다 뺐네요~
5D 복합 히알루론산과 저분자 히알루론산이 피부 속까지 수분을 빠르게 공급하고 D-판테놀을 함유하여 민감한 피부를 진정시켜 주는 #속보습 수분 #세럼 입니다.
유통기한은 2022 4월 7일까지 아주 넉넉하네요.
홍콩으로 돌아온 후 10일정도 꾸준히 사용하니 저만큼 줄어 들었네요.
9위시스 세럼은 30ml이라 금방 썼는데 
토리든 저분자 히알루론산 세럼은 50ml라 확실히 오래 사용할 것 같네요.
#토리든다이브인세럼 은 워터리한 제형이라 스포이드로 사용하는 세럼이에요.
전 스포이드 끝까지 채워서 얼굴전체에 도포해주고 에어컨 바람 때문에 피부가 좀 더 건조한 날에는 스포이드로 두 번 정도 얼굴에 넉넉하게 발라주면 확실히 속건조가 덜해지더라고요.
참고로 전 속건조가 엄청 심한 피부랍니다..
손등으로 죽~ 흘러내리는거 보이시죠?
에센스타입의 토너에 가까운 제형이라 피부에 흡수가 정말 잘됩니다.
정말 모든제품이 피부에 쏙 흡수되는 느낌이에요.
그래서 더 속건조에 도움이되는 것도 같구요.
번들거림 전혀없이 정말 쏙 흡수된거 보이시나요?
토리든 다이브인 세럼 성분 착한건 말할 것도 없고 속건조에도 많은 도움이 되고 날씨 더워지는 여름철에 끈적임없이 사용할 수 있어서 앞으로도 꾸준히 사용할 것 같아요.
민감성피부부터 지성피부까지 어떤피부에도 부담없이 사용할 수 있는 토리든 다이브인 세럼 완전 추천합니다!!"
"올리브영 다이브인 저분자 히알루론산 세럼
Dive in Serum
(내돈 내산)
뚜띠블로그
안녕하세요
뚜띠블로그 뚜띠예요
오늘은! 제가 수부지 피부라서 화해어플에서 눈여겨 보던 세럼을 구매하게되었습니다
올리브영도 마침 세일이지만 저는 어플을 통해서 구매하게되었어요
피부타입 : 수부지 복합성
현재 저는 스킨과 수부지피부라 수분만 채워주는 세럼을 사용하고 있긴 헀는데요
그래도 속당김이있어서 속당김 피부에 좋다는 평때문에 구입하게됬어요
다이브인 저분자 히알루론산 세럼
가격은 1만원 후반대로 세일해서 구매했어요
세일을 자주하는지는 저도 이번에 처음 사봐서 잘 모르겠어요
사진처럼 유해물질이 전혀 들어있지 않다고 화해 어플에도 나와있더라구요
저는 민감성이긴 한데..그래서 저 성분을 보고샀거든요?
근데 결론부터 말씀을 드리자면...좁쌀 뾰루지가 계속 나더라구요
저는 초민감인가봐요....쥬륵..
다이브인 저분자 히알루론산 세럼 포인트
속보습 개선, 피부 진정 장벽 강화, 약산성, 저분자 히알루론산, 비타민 B5
성분은 소문대로 좋은 것 같아요
수부지인 제가 발랐을 때 느낌은
아침에 일어났을 때 정말..거짓말처럼 속땅김이 없더라구요
지성피부에도 사용할 정도로 라이트한 느낌이였어요
오..소문이 사실이였어 하며 신기해했죠
패키지도 수분을 가득 머금은 청량한 너낌....
패키는 제스타일이네요 ㅎㅎ
사용전 비포와 한방을 떨어트린 상태예요
오른쪽에서 보다싶이 흐르는 제형까지는 아니고 적당히 꾸덕한 느낌이예요
유분이 있을까 걱정을 많이했는데 괜찮더라구요
저희 어머니가 건성이신데 바르자마자의 느낌은 무슨 막이 생긴것 같으셔서
약간의 답답함은 살짝 있으셨대요
저는 소량을 발라서 그런지 답답하지는 않았어요
바르고 이렇게 조금만 지나면 다 잘 스며들어요
끈적임이 없어서 좋았어요
요런 스포이드 재질
제 피부에는 계속 좁쌀 여드름이 나서...저는 사용을 포기하고 어머니에게 드렸어요
어머니는 별로 안민감하셔서요ㅎㅎ 
흡수력은 보시다싶이 아주 빠르고요
바르고 뭐 광이 남아있거나 그러진 않아요
총평 : 저는 유난히 예민해서 좁쌀 여드름이 났지만
건성인 저희 어머니에겐 수분감을 채워주는 아이였습니다
저도 여드름 올라온 것 빼고는 유분감 거의 없이  속건조 잡기에는 좋았어요"
"#토리든 #토리든다이브인저분자히알루론산세럼
#다이브인저분자히알루론산세럼 #토리든다이브인세럼
 #히알루론산세럼 #내돈내산 #공병템
안녕하세요! 혜민입니다 *(๑ºั╰╯ºั๑)๛♡
벌써 마스크를 쓰고 다닌 지 1년이 넘었어요..!
마스크를 이렇게 오래 쓰고 다닐 줄 몰랐는데
이젠 마스크는 피부와도 같죠ㅠㅠ
이 때문인지 요즘 피부가 난리가 났어요 (`Д´)ゞ
피부에 대한 관심은 많았지만
귀차니즘이 심한 저는 스킨, 로션, 수분크림
이 3가지로 지금까지 발라 왔는데요
요즘 제 피부를 보니
정말 관리가 필요할 것 같더라고요
제가 피부 때문에 엄청난 고민을 하게 될 줄 몰랐습니다
ヽ༼ಢ_ಢ༽ﾉ ヽ༼ಢ_ಢ༽ﾉ
메이크업(색조) 위주로 관심이 많았던 터라
스킨케어는 어떤 제품이 좋은지 잘 모르겠더라고요
그럴 때마다 사용했던 화장품 앱 화해를 꺼내서
판매 랭킹을 찾아봤더니
출처: 화해 앱
에센스/앰플/세럼 랭킹에서
#토리든 #다이브인저분자히알루론산세럼 이
1위를 차지하고 있더라고요
사실 처음 들어보는 브랜드여서
다른 제품을 살까 하다가
출처: 화해 앱
리뷰가 약 2400개에 평점이 4.5점 이상이어서
기대 반 궁금 반으로 구매하였습니다
제가 한 병을 다 사용한 뒤 작성하는 리뷰라서
사용 전, 사용 후 사진도 첨부하였습니다 :-)
끝까지 봐주세요!
그럼 리뷰하러 레츠 디기릿
토리든 
다이브인 저분자 히알루론산 세럼
50ml
22,000원
토리든 다이브인 저분자 히알루론산 세럼,,
이름 정말 길죠?,,?
좋은 말을 다 넣은 그런 너낌 ㅎㅎ
제가 구매한 50ml는
현재 공홈과 네이버 스토어에서 할인하여
17,600원에 판매 중!
2개를 묶어 33,000원에 판매 중이니
더 저렴하게 구매하실 수 있습니다
배송받아보니
토리든 다이브인 저분자 히알루론산 세럼 역시
화해 어워즈에서 1위 한 제품이라고
아주 크게 광고 중입니다
이러니 1위 제품의 효과가 어떨지
정말 궁금해지네요 (ง˙∇˙)ว
제 피부 타입이 수부지에 민감성이라 
스킨케어 제품을 살 때 성분을 가끔씩 따져가며
구매하는 편인데
출처: 화해 앱
성분 구성에 주의성분과 알레르기 유발 주의성분이
함유되지 않은 점 / 임상시험 테스트 완료
이 두 가지가 눈에 띄더라고요!
요즘 화장품에 들어가면 안 되는 성분까지
함유되어 있다는 뉴스 기사를 본 적이 있는데
주의성분 자체가 들어가지 않았다는 점에서
왠지 모르게 안심되었습니다 :D
지성, 건성, 민감성 피부
3가지 타입에 모두 적합한 성분이 들어있네요
수분 부족한 지성형에 민감한 피부를 가지고 있는
저한테 딱 좋은 제품!
토리든 다이브인 저분자 히알루론산 세럼의
장점과 성분이 양쪽 사이드에 적혀있습니다
저분자 히알루론산 세럼 포인트로
속보습 개선, 피부 진정/장벽 강화, 약산성 pH5.5,
저분자 히알루론산, D-판테놀(비타민 B5)
5가지를 강조하였습니다
여기서 조금 어려운 단어들이 많이 있죠?!?
약산성 pH5.5, 저분자 히알루론산, D-판테놀
이 3가지가 가장 궁금해하실 것 같아요
이건 제가 해결해 드릴게욥
일단 약산성 pH5.5는 
제가 리무버 포스팅을 올렸을 때도 설명을 했었죠!
우리들이 피부는 약 pH5.5 정도인
약산성으로 되어있기 때문에
기본적으로 약산성 조건을 지켜줘야
건강한 피부를 유지할 수 있습니다
따라서 피부와 비슷한 산성을 가진 제품을 사용한다면
피부에 많은 영향을 미치지 않는 게 가장 큰 장점이죠!
두 번째 일단 히알루론산은
피부에 수분을 공급해 주는 성분입니다
저분자로 이루어진 히알루론산이라면
분자가 작다 보니 흡수력이 빨라
피부 깊숙이 보습이 가능합니다
세 번째 D-판테놀은 비타민의 한 성분으로
예민한 피부에 피부 진정을 주는 성분입니다
이 정도면 솔직히 어벤져스급 효과를 가진 제품 아닌가여,,?
ㅎㅎㅎㅎㅎ
정말 이 효과가 다 나타났으면 좋겠네욥
여기서 알 수 있듯이
다이브인 저분자 히알루론산 세럼 제품이
가장 강조하는 점은
!! 보습 !!
포장지를 열어보니
다이브인 세럼은 약간의 푸른색을 띠고 있으며
투명용기와 스포이드로 이루어져 있습니다
50ml라서 그런지
제 손바닥 정도의 크기였어요!
조금 작습니다
그 뒤엔 함유되어 있지 않은 물질이 체크되어 있습니다
그럼 이제 제형을 자세히 봐야쥬
토리든 다이브인 저분자 히알루론산 세럼 제형
재생 수
6
2
00:00 | 00:14
화질 선택 옵션
자동

접기/펴기
토리든 다이브인 저분자 히알루론산 세럼 제형
제 생각과 전혀 다른 제형이었어요!
저는 완전 물 같은 제형일 줄 알았는데
쫀쫀한 워터젤과 같은 제형이었어요
쫀쫀하지만 끈적임이 없으며
저분자 히알루론산으로 이루어져 있어서 그런지
흡수가 빨랐습니다
흡수가 빠르면 겉으로는 건조하다고 느낄 수 있기 때문에
1번 도포하여 바르는 것보다
2번 레이어드하여 바르는 게
피부 보습에 더 좋을 것 같아요!
그럼 피부에 직접 발라봐야죠
제가 지금까지
토리든 다이브인 저분자 히알루론산 세럼을
어떻게 사용해왔는지 소개해드릴게요 ٩(^ᴗ^)۶
첫 번째로 세안 후 토너로 피부 결을 정리해 주었습니다
그 뒤
스포이드로 이마, 볼, 코, 턱 부위에
적정량을 도포해 주었습니다
세럼을 피부에 고르고 넓게 펴주고 발라준 뒤
흡수가 잘 되도록 두드려주는 게 포인트!
같은 방법으로 한 번 더 발라준 뒤
수분크림과 로션으로 마무리해 주었습니다
이렇게 아침과 저녁 세안 후 해주었으며
찐으로 한 병 사용 클리어-
제 기준 50ml를 한 달 반 정도 사용했습니다
이제 사용 전과 후가 아주 중요하죠!
사용 전 / 사용 후
2월 18일 날 찍은 사진이 사용 전이고
오늘 찍은 사진이 한 달 사용 후입니다
(피부 톤은 핸드폰으로 찍느라 차이 납니다)
(트러블과 피부 광 위주로 봐주세요!!)
화해 앱 리뷰를 봤을 때
트러블에 굉장한 효과를 보신 분들이 많더라고요
하지만 저는 사진에서 보면 알 수 있듯이
트러블엔 큰 효과는 없었습니다
오히려 다른 부위에 생겼,,,
하지만 바르는 순간 수분감이 느껴지며
지금은 살짝 광이 도는 게 보이시죠?
속 건조함이 개선되었는지
세안 후 제품을 바르지 않아도
살짝 광이 도는 모습을 볼 수 있었습니다
트러블엔 큰 효과를 보진 못했지만
토리든 다이브인 저분자 히알루론산 세럼이
가장 크게 광고했던 속보습은
저도 어느 정도 효과를 본 것 같아요
그래서 재구매할 의향은 있을까요?
저는 있습니다
일단 한 달 반 사용하여 이 정도 효과가 나타난 것도
성공이라고 생각해요 ㅎㅎ
토리든 다이브인 저분자 히알루론산 세럼 제품은
저와 같이 수부지 피부거나 민감성 타입에 추천합니다
끈적임 없이 촉촉하고
흡수가 빠르다는 것과 유해성분이 없다는 것이 장점!
그러나 용량이 작은 편이라
한 달~한 달 반 정도면 끝난다는 것이 단점!
두 개를 묶어서 파는 제품이 더 저렴하니
그것을 구매하는 게 더 이득이네요 :)
요즘과 같은 마스크 필수 시대에
적합한 제품이라고 생각합니다
궁금하신 분들은 토리든 공식 홈페이지나
네이버 스토어에서 구매해보세요!
(그러나 너무 큰 효과를 기대하지 않으셨으면...!!)
제 리뷰는 참고만 해주세요 Ψ(ﾟ∀ﾟ)Ψ
오늘도 제 블로그에 놀러와 주셔서 감사합니다~
저는 다음 포스팅 때 올게요!!
그럼 안녀어어엉ㅇ
*광고 아닙니다! 내돈내산 리뷰입니다!*
❤서이추, 댓글, 공감 모두 모두 환영입니다❤"
"안녕하세요
이제 어엿한 봄이라고 할 수 있는 날씨네요.
봄철은 외부 환경에 의한 자극으로 피부가 
민감해지는 시기이기도 하죠.
저는 스킨케어 단계중에 세럼(에센스)을
필수로 하고 있어요.
세럼은 활성 성분을 고농축한 것인데,
활성 성분은 피부의 노화를 방지해준다고 해요.
또 입자가 매우 작기 때문에 피부 속 깊숙이 침투해서 피부 세포 재생을 도와준다고 하네요.
따라서 꼭 사용해주시면 좋은 제품이라 할 수 있죠.
저는 보통 화해 어플을 보고 화장품을 구매하는 편인데 토리든 다이브인 저분자 히알루론산 세럼
이 제품이 후기가 좋더라고요.
또 제가 그 동안 블로그에 올렸던 포스팅들을 보면 알 수 있듯이 성분을 꼼꼼히 따지고
저자극인 제품들만 사용하고 있어요 :)
이 제품 또한 성분이 좋아서 구매했어요 ㅎㅎ
사용해봤는데 속건조 잘 잡아주는데 가장 좋았어요.
얼굴에 펴바르고 3초정도면 바로 흡수되더라고요.
바르면 오랫동안 촉촉하고 
피부가 진정되는 느낌이에요.
2~3번 레이어링 해서 바르니까 더 쫀쫀하게 
수분감이 느껴지더라고요:)
스포이드 타입이어서 흘러내리지 않고 
양 조절도 쉬웠어요.
또 위생적인 부분도 좋네요.
유분감은 전혀 없고 
수분으로만 가득 차 있는 느낌이에요. 
히알루론산 세럼인데도 끈적거림도 없어서 좋아요.
건성피부이신 분들은 
오일이랑 섞어서 바르시면 좋을 것 같아요.
제형은 묽은 편이에요.
그리고 피부에 자극적이지 않고 계절에 관계없이 
부담스럽지 않게 바를 수 있는 느낌이에요.
사진으로는 잘 안보이지만
 색은 아주 연한 하늘빛이에요.
발랐을때 모공을 막는다는 느낌은 없고,
촉촉한 느낌이었어요.
밤에 바르고 자면 다음날 아침 피부가 촉촉해져서
 좋아요:)
이 제품은 정말 단점을 찾기 힘든 것 같아요.
그정도로 정말 만족한 세럼이에요.
가격은 화해 어플에서 세일해서 구매하면 100ml에 26,900원으로 괜찮은 것 같아요.
이상으로 토리든 다이브인 저분자 히알루론산 세럼
내돈내산 리뷰 마칠게요;)
토리든 다이브인 히알루론산 세럼
재생 수
0
0
00:00 | 00:00
화질 선택 옵션
자동

접기/펴기
토리든 히알루론산 세럼
#토리든 #히알루론산 #세럼 #에센스 #세럼추천 #에센스추천 #지성피부 #건성피부#토리든세럼"
"토리든 다이브인 저분자 히알루론산 세럼

토리든 다이브인 저분자 히알루론산 세럼! 이름도 참 길고 어렵죠?
매번 다른 세럼을 사용하던 유목민 아옹이 정착한 세럼이에요~



병에 둥글게 말려붙여진 형태로 영어로 성분 등등이 적혀있는데요~
토리든 다이브인 저분자 히알루론산 세럼 이라고 한글로 친절하게 적혀도 있네요!ㅎㅎ
히알루론산이 수분 충전, 보습효과를 준다는데 개인적으로 보습보다도
민감성 피부에 적합해서 정착해서 사용중이에요!





토리든 다이브인 저분자 히알루론산 세럼은 요렇게 앰플처럼 스포이드 형식으로
쭈욱 빨아들인 뒤에 톡톡 떨어뜨려 사용하는 방법입니다~

 

토리든 다이브인 저분자 히알루론산 세럼의 뚜껑부분이에요!
스포이드의 윗부분이기도 하죠




투명하고 묽은 제형이 수분 잘 충전될것같죠?
토리든 다이브인 저분자 히알루론산 세럼은 민감성, 수부지(수분부족지성)피부이신 분들께 좋을거 같아요
그리고 오일리하거나 되직한 제형이 싫으신분들도 잘 맞을거같아요

사실 이미 아실분은 다 알고 쓰고 계시는 꿀템이지만
민감성에 수부지인 아옹이 정착한 꿀템이라서
토리든 다이브인 저분자 히알루론산 세럼 소개해 드렸어요~!
 



#토리든 #토리든다이브인 #토리든세럼 #토리든다이브인저분자히알루론산세럼 #저분자히알루론산 #히알루론산 #세럼 #세럼리뷰 #세럼후기 #토리든세럼후기
#뷰티 #뷰티리뷰 #뷰티블로그 #세럼추천 #기초추천 #화장품추천 #일상 #일상블로그 #일상템 #내돈내산 #내돈내산후기"
"피부타입 : 지성 , 수분 부족형 지성 , 민감성, 홍조, 알레르기 , 최근 마스크로 인한 접촉성피부염 진단 받음
원래 살성 자체가 예민한 편이라서 조그마한 상처에도 멍이 잘 생기는 편이다.
피부도 청소년기에 완전 심하게 뒤집어 질 때가 있었어서 
고생을 조금 하다가, 성분 순한 제품으로 쓰자 해서 화해 어플 참고해서 
시드물 라운드랩등 진짜 순한 것만 썼었던 듯, 
일단 나한테 병풀 추출 제품은 썼을때 피부에 트러블이 올라왔었기에, 
나와는 맞지 않는 듯 싶었고, 유명한 쑥 에센스도 써보았는데 
이것만 쓰면 피부가 난리가 나는 느낌이라서 쑥 에센스도 중단 했다. 
그러다가 근 일년간 정착했던 기초제품이 닥터지 라인이었다.
일단 성분이 순하기도 했고 시중 판매가는 가격대가 조금 있는 편이지만 
지인 중에 군 관련 된 사람이 많아서 
토너 로션 수분크림 다 몇 통씩 쟁여놓고 썼었는데 만족스러웠음 뭐 나지도 않았고 
그렇게 사용하다가 더이상 지인들에게 부탁을 할 수 없을 것 같기도 했고
홍조+마스크로 인한 트러블 때문에 피부 장벽을 키우고자 해서 구매한 제품이 
토리든 다이브인 수분크림과 세럼이다.
화해에서 순위도도 굉장히 높은 편이었고 성분을 보았을때 나쁜 성분도 없었던 것 같았고 후기도 ㄱㅊㄱㅊ 
무엇보다 세일할때 사서 가격도 되게 저렴한 편이라 바로 구입을 하게 되었다. 
세일기간이라 그런지 배송은 3-4일 정도 걸렸던 것 같다. 
토리든이라는 화장품 회사는 처음 들어봤는데 
생긴지 얼마안 된 지는 모르겠지만 
마케팅으로 뜬 회사는 아닌 것 같아서 구매 함!
토리든 다이브인 저분자 히알루론산 크림
닥터지 레드 블레미쉬 크림을 다 써서 세럼 사는 김에 함께 구매한 크림
세일가로 저렴하게 득탬했다. 
아무래도 피부 타입이 수부지 지성이라 
유분기가 많이 맴도는 제품은 쓸 수가 없다. 
피지오겔도 괜찮다던데 그놈의 유분감 때문에 탈락함 
은근히 되게 조그만하다 용량은 80ml
튜브 형식으로 패키징 되어있다.
닥터지는 통에 담겨 있어서 거의 다 써갈 무렵에 바닥 긁기가 조금 힘들었던 터라,
아무래도 개인적으로는 튜브 형식이 더 나은 듯 
사실 저분자도 모르고 올리고펩타이드도 뭔지 모름
일단 많이 나쁜 성분이 안 들어간 거 알겠고 
약산성 마음에 들고 속건조와 피부 장벽을 튼튼하게 해준다고 한다. 
아 동물실험 기업인지는 모르겠다. 
살 때에 동물실험 기업은 소비 안 해야지 했다가 
급해서 주문하고 이제서야 생각남.. 
1회 짜보았을때에 저 정도의 양이 나온다. 
일단 닥터지 레드 어쩌고가 완전 수분 폭탄인 느낌이라면 
토리든 다이브인수분크림은 수분 8유뷴 2인 느낌?
근데 촉촉함이 더 컸고 얼굴에 발라 보았을때 
기름진 느낌이 없었다. 겨울용으로 완전 ㄱㅊㄱㅊ음
일단은 지금 일주일 정도 사용해보았는데 
트러블 올라온 게 없었고, 이마에 있던 좁쌀도 가라 앉았다. 
재구매의사 있음 
토리든 다이브인 저분아 히알루론산 세럼
이거랑 다자연 어성초랑 고민을 많이 했는데 
예전에 어성초비누 쓰고 피부 뒤집어진 경험이 있어서 고민하다가 
토리든걸로 샀음 역시나 세일가로 저렴하게 구매했다.
용량은 50ml
뭔가 패키지가 시원한 느낌이 강하다. 
완전 끈적거리지 않았으면 좋겠다고 생각했는데 
끈적이는 제형은 아니었다. 
이 역시 안 좋은 성분 안들어가고 
D판테놀을 함유해서 민감한 피부를 진정시켜주는 속보습 수분세럼이라고 한다. 
스포이드로 떨어트려 보았을때 저렇게 흐르는 제형이다. 
살짝 콧물제형인데 이 역시 끈적한 느낌이 아니라서 좋았음
지성한테 왕 추천한다. 
아침에는 닥터지토너 - 닥터지로션
저녁에는 닥터지토서-다이브인세럼-닥터지로션-다이브인 수분크림
의 순서로 사용중인데, 확실히 아침에 자고 일어나면 세수할때에 피부가 촉촉하다. 
좁쌀도 많이 죽었고 올라오는 것도 없고 
둘 다 재구매 의사 있음 
수부지랑 지성한테 추천!"
"화해에서 1위하길래 사봤는데 이게 피부 구원템이 될 줄은 몰랐어여.. 당연히 제 돈주고 구매했고 지금도 사용중입니닷.
약 5년간 성인 여드름에게 호되게 당하다가 천호 화접몽 한의원을 다니면서 정상인 피부가 되었습니당. 그간의 슬픈 나날들은 링크를 확인해주세요.ㅎㅎ
화안치료로 피부 갱생시키기(aka.약초필링)
난 써보고 좋은건 소문 엄청 내는 충성심 높은 고객이라 여기저기 홍보하고 다닌다. 안좋은 것도 떠벌떠벌 ...
m.blog.naver.com
그런데 한방필링을 받고 난 몇달간은 깨끗하게 유지가 되다가도 근본적인 문제를 잡지 못해서 그런지 다시 트러블이 올라오곤 하더라구요. 특히 좁쌀이 진짜 대박 스트레스였어요. 셀카찍을때마다 올라오는 딥빡....
 큰 것들이 잡히고 나니  좁쌀여드름과 여드름 흉터가 신경쓰이더라구요. 정말 좁쌀은 컨실러로 가릴수도 없고 ㅠ
 이때는 항상 쓰던 약산성 클렌징을 안쓰고 달바에서 나온 오일 폼클렌저를 썼다가 뒤집어졌을 때예요. 제품이 아무리 좋아도 초예민한 피부가 받아들이질 못하면 저는 사용할 수가 없어요. ㅠㅠ 
제가 꽂힌 포인트예요. 단계별로 피부층에 투입된다고 하니까 악건성이 개선될 것 같은 느낌? 진짜  호갱본능이 꿈틀대는 순간 기억난다...
9일 사용 후 찍은 사진입니다.  턱부분에 있는 여드름 흉터가 옅어졌어요. 이마에 있던 트러블도 들어간 게 보이시나요? 그리고 체감상 건조함이 덜해졌고, 스스로 느끼기엔 피부톤이 일정해졌어요.
사용해보니 다행히도 트러블이 올라오지 않더라구요. 저는 화장품이 안맞으면 트러블이 즉각적으로 올라와서, 첫 사용 후 트러블이 올라올 기미가 보였다면 저렇게 한통을 사용하지도 않았을 꺼예요. 
지금까지 50ml 2병, 100ml 1병 썼구요 앞으로도 계속 사용할 것 같아요.
이것만으로는 건조해서 바이오더마 시카비오 포마드 로션도 발라요. 이게 엄청 기름진 느낌이라 걱정했는데 트러블이 나지 않더라구요.
 제 루틴이예요.
세안 후 EGF올로지 미스트- EGF세럼(냉장보관중) 이 두개가 완전히 흡수된 후
다이브인 저분자 히알루론산 세럼 3번 덧발라주고 어느정도 흡수되면 시카비오 포마드를 새끼손톱보다 조금 덜 짜서 발라줍니당.
저처럼 악건성에 초예민한 피부이신 분들에게 추천해드리고 싶어요, 하지만 아무리 저에게 잘 맞아도 다른 사람에겐 맞지 않을 수 있으니 화해어플에서 후기 많이많이 보시고 구매하시길 바래요~~~
#다이브인세럼 #저분자히알루론산 #다이브인 #활성egf #내돈내산 #악건성피부"
