블로그내용
마침 다이브인 스페셜 세트를 ‘화해’ 앱에서 
판매하고 있길래 구매하게 되었음.
세트인데 이 가격이라고??????? 바로 결제.
좋은 건 듬뿍 써야지라는 마음에 
100ml라는 용량에 혹하기도 했고, 
세럼 단품에 비해 가격이 매우 합리적이라고 
생각해서 결제할 때 망설임이 없었음. 
평소 피부상태
수분 부족 지성 피부 + 복합성, + 좁쌀여드름.
지성피부라 여름에는 번들거리지만 
겨울에는 피부가 땡기는 현상이 있음.
생리주기에는 입 주변에 트러블이 올라오고
기름진 거 먹으면 전체적으로 트러블 약간 올라옴 
민감성 피부인지는 모르겠지만 
쓰던 게 아닌 다른 기초 샘플을 바르게 되면 
바로 좁쌀여드름이 올라올 때가 있고 
(왜 올라오는지 이해 불가지만) 
그럴 때면 안맞는구나! 싶어서 바로 사용 중단.
화장품 유목민
평소에 촉촉하면서 끈적이지 않은 제품을 선호하고 
흡수성이 떨어지는 제품은 기피함.
약간 달팽이크림 같은, 꾸덕한 수분크림 같은,
기초 바르고 볼에 머리카락이 붙는 
그런 찐득하고 미끌미끌한 제형을 완전 싫어함. 
아무리 보습력이 뛰어나다고 하더라도 
그냥 그런 느낌을 싫어함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그런데 정말 좋은 제품이라면???
외출 전, 화장하기 전에 바르고 바로 세안.
그리고 피부에 한겹 더 발라지는 듯한 
화장품을 싫어해서(= 꾸덕, 찐득, 미끌) 
산뜻한 마무리감이 있는 기초를 찾는 화장품 유목민. 
사용후기
Next image
찐득한, 기분 나쁜 끈적임도 없었고, 
옅은 콧물같은 제형이라 바르면 바로 흡수되는 듯해서 너무 좋았음. 
흡수력이 좋아서 그런가 바르고 나서 건조해지는 듯한 느낌은 있었지만 그렇게 심하지 않아서 괜찮았음. 
결론
제형도 좋았고, 흡수력도 괜찮다고 생각했는데
뭐가 문제였는지 휴... 중고등학교 때도 안 올라오던 
화농성여드름이 나옴^^
Next image
생리주기도 아니었고 밀가루도 끊은 상태였는데 
왜 갑자기 화농성여드름이 난 건지는 의문
잠들기 전 세안 후 세럼을 바르고 
자고 일어났더니 이마랑 볼이 가려웠고, 
단순히 가렵네? 이정도라서 
다음날도 아무 생각 없이 세럼을 발랐고, 
사용한 지 이틀째에 화농성 여드름이 올라옴ㅠㅠ
내 피부 돌려놔..........토리든......
설마 이 세럼 때문일까 의심하면서 
이 세럼만 다시 사용했더니 좁쌀 여드름 마저 올라옴
이 세럼을 사용하면서 기초화장품 바꾼 적 없고, 
뭘 더 추가했다거나 그런 것도 전혀 없고, 
그냥 단지 세럼을 발랐을 뿐인데 
성인되고 이렇게까지 트러블이 난 적이 없어서 
황당했고, 심지어 생리주기 때보다 
피부가 더 뒤집어져서 어이없었음. 
아니 왜 극찬만 있던 거지? 생각하며 
나처럼 피부에 뭐가 난 사람은 없나 리뷰를 찾아봤더니 아니 있더라구요.ㅠㅠㅠㅜㅡㅜㅜㅠㅜㅜㅜㅠㅜ
심지어 나랑 피부상태 똑같아서 이 리뷰를 보고 
구매할 껄 후회했음ㅠㅠㅜㅠㅜㅠㅜㅠㅜㅜ하...
혹시 좁쌀여드름에 효과적이지 않을까!! 해서
구매하는 사람들이 있을까봐 
주관적인 내 리뷰도 적음...휴......ㅠ
나한테 좁쌀여드름이라는 존재는 
거의 평생 풀어야할 숙제 수준이라 
이번 기회에 좁쌀여드름을 잡아보자!! 라고 
생각한 나 자신 반성해...ㅠ
무튼 화농성여드름, 좁쌀여드름 생기자마자 
화장품 바르는 건 중단했고 
후기를 이제야 적는 이유는〰️
화장품을 중단하고 피부가 다시 돌아왔기 때문ㅎ
진짜로 이 화장품이 문제였구나 싶어서ㅋㅋㅋ
#내돈내산"
"다이브인 저분자 히알루론산 세럼
50ml / 22,000원
(솔직후기는 하단에 있습니다)
요새 가장 핫한 세럼~
피부진정 및 속보습 케어 = 다이브인 세럼
✔️5D-복합 히알루론산 함유: 5가지 고-중-저분자 히알루론산으로 피부에 수분 보충
✔️D-판테놀: 피부진정과 보습 유지 기능
✔️말라카이트 추출물 함유
피부 저자극 테스트 완료⭕️
속보습 인체적용시험 완료⭕️
스포이드로 청결하게 사용하능 합니다~
2~3번 레이어링 해주시면 더욱 쫀쫀한 수분감이 올라와용
🔻🔻🔻
꾸준히 사용하고 있는 제품입니다 ! 
성분이 순해서 트러블 걱정 없고 수분도 채워주고 
피부진정에도 효과가 좋아서 세수하자마자 
바로 바르는 제품이에요 ٩( ᐛ )و 
히알루론산 세럼이라 피부타입 상관없이 잘 맞을거라 
생각합니다! 
화해어플, 올리브영 에서 아직까지도 세럼1위를 
차지하고 있는 제품이기도 하구요 ㅎㅎ 
강추 하는 제품입니다 ~ 💛
#히알루론산세럼 #다이브인세럼 #세럼추천 #수부지세럼 #피부진정세럼 #수분세럼 #지성세럼 #건성세럼 #화해세럼 #세럼1위"
"#민감성 #수부지 #여드름 #내돈내산
#광고아님 #구매인증후기 #화장품리뷰
안녕하세요!!
정~말 솔직하게 화장품 리뷰를 쓰는 똘이입니다.
저의 첫 리뷰템은 요즘 유명템인
""토리든의 다이브인 저분자 히알루론산 세럼"" 입니다.
피부 타입
모공이 크고 피부가 두꺼우며
수분부족형 지성•호르몬성 여드름•민감성 피부
사용 계기
저는 피임약을 5년 정도 장기복용을 했어요. 복용 중에는 호르몬 주기를 맞춰서 피부가 꿀피부가 되었습니다. 하지만 장기복용의 부작용으로 인해 피임약을 중단한 지 일년이 넘었어요. 피임약 중단 후 피부가 많이 안 좋아져서 유목민 생활을 하다 발견한 제품입니다. 그럼 본격 리뷰 해볼게요!!
성분 분석
정제수, 부틸렌글라이콜, 글리세린, 다이프로필렌글라이콜, 1,2-헥산다이올, 판테놀, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드(500ppm), 소듐아세틸레이티드하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 알란토인, 트레할로스, 베타인, 프로판다이올, 쇠비름추출물, 버지니아풍년화추출물, 마데카소사이드, 마데카식애씨드, 세라마이드엔피, 베타-글루칸, 말라카이트추출물, 콜레스테롤, 펜틸렌글라이콜, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 피브이엠/엠에이코폴리머, 폴리글리세릴-10라우레이트, 잔탄검, 트로메타인, 카보머, 에틸헥실글리세린, 황금추출물, 모란뿌리추출물  (출처:토리든 공식 홈페이지)
주성분 히알루론산
히알루론산이란?
우선 제가 핑크색으로 표시한 성분이 주 성분입니다.
히알루론산 성분인데요,
히알루론산 이란?
각종 안과, 주사제, 상처치유의 목적으로
사용되기도 하며 자신의 무게에 300~1000배의 수분을 끌어당기는 성분으로 보습작용이 뛰어납니다!
(출처: 약학용어사전)
성분의 효능만 봤을 땐 우와~ 하죠?
하지만 단점이 있습니다. 
수분을 끌어당기는 성분이다보니
피부에 수분이 부족하거나,
사용하는 환경이 건조할 경우
수분을 빼앗아 오히려 피부가 더 건조해집니다.
따라서 히알루론산 성분을 똑똑하게 사용하려면
피부에 토너·스킨 등으로 충분한 수분공급 후
욕실같이 습한 환경에서 사용하는 것이 좋습니다!!
주목할만한 성분
성분 파헤치기
- 판테놀 : 흔히 알고 있는 '비판텐' 연고의 성분으로 피부질환의 치료에 사용되거나 피부 장벽 강화에 좋은 성분입니다. 다만 민감성 피부는 과다 사용시 피부염을 유발할 수 있으므로 주의해야 합니다.
- 알란토인 : 피부 트러블 완화에 도움이 되는 성분으로 각질 세포를 없애주는 기능도 있습니다.
- 버지니아풍년화추출물 : 위치하젤에서 추출한 성분으로 피부 진정·모공 수축 역할을 합니다. 다만 천연 AHA(아하-각질제거) 성분이 함유되어 있어서 아하 성분이 안 맞는 분들은 주의가 필요합니다.
- 마데카소사이드/마데카식애씨드 : 흔히들 말하는 시카(병풀)에서 추출된 성분입니다. 마데카솔의 원료이기도 합니다. 상처치유·피부진정에 효과가 있습니다.
- 세라마이드엔피 : 세라마이드라고 들어보셨죠?! 피부 장벽의 성분과 유사한 성분으로 보습에 좋습니다.
출처 : 화해 어플
대체적으로 성분이 좋은 제품이네요.
화해 어플로 성분표를 보아도
주의 성분이 없습니다.
그럼 제 피부에는 어땠을까요?
사용 후기
아쉽지만 히알루론산은 나랑 맞지 않는 걸로
한달동안 사용한 결과,
아쉽지만 제 피부에는 맞지 않았습니다.
속건조를 잡아주는 세럼으로 유명하지만
속건조를 잡아준다기 보단
오히려 더 건조해지는 느낌!
제가 위에 서술한
히알루론산의 특징때문인 것 같아요.
그리고 제 피부가 히알루론산을 중점으로 한
콧물 제형의 스킨·세럼 등
제품들과는 맞지 않아서 아쉬웠습니다.
(ex. 토리든 세럼, 더랩바이블랑두 토너 등!)
트러블이 유발되었어요~
좁쌀이들이 올라왔습니다.
오돌토돌 올라온 좁쌀들..
다만 피부톤이 한 층 밝아진 효과는 있었어요!
사용 전 후 비교
어때요? 사진으로 봐도 티가 나죠.
조명의 차이가 있지만
피부가 밝아진 효과는 있었어요!
하지만 트러블 진정에는 효과를 보지 못했답니다.
히알루론산이 안 맞는 분들은 얼굴이 빨개지며
화끈거리는 느낌이 있으므로, 
꼭 적은 부위에 테스트 후 사용하시길 바랍니다.
맑은 콧물 제형
그리고 모공이 넓은 지성 피부의 경우
피지와 각질 제거가 이루어지지 않으면
모공이 막힐 법한 콧물제형이에요.
따라서 사용에 주의하시길 바랍니다.
이상 똘이의 솔직 후기였습니다!! :)
내돈내산 인증
별점 및 총평
- 별점 : ★★☆☆☆
- 총평 : 찐득찐득한 콧물 제형으로 지성피부가 쓰기에는 무거운 제형으로 각질관리·피지관리가 이루어지지 않을 경우 모공을 막아 트러블이 나는 느낌. 히알루론산 특성상 수분감이 부족한 피부는 오히려 속건조를 유발할 수 있음. 히알루론산이 안 맞는 피부는 화끈거리고 빨개질 수 있으니 꼭 테스트 후에 사용할 것!! 명성에 비해 미미한 효과. 재구매의사 없음."
"안녕하세요 리아 입니다~!
날씨가 추웠다 더웠다 추웠다 더웠다 하네요
아니 어디에 장단 맞추라는거지?
오늘은 
건성들의 잇★템
속건조들의 잇★템
겨울철 잇★템
토리든 다이브인 저분자 히알루론산 세럼을 가지고 왔습니다요 짝짝짝
목차
1. 세럼 후기
2. 총평
3. 구매처
  토리든 다이브인 저분자 히알루론산 세럼 50ml
18000 -> 16200원 구매 (현재 세일 중) 
저는 겨울철에 속건조가 너무 심해서 구매하게 되었는데요, 올리브영에서 이 세럼이 그렇게 잘 나간다고 하더라고요. 
왜 이렇게 유명한지 궁금해서 구매해보았습니당. 
두번째 사진은 성분 보시라고 찍었습니다. 
테스터 해봤을때 스포이드 타입이라 마음에 들었어요. 세럼은 펌프형 보다는 스포이드형이 좋더라고요 뭔가.. 진짜 세럼 바르는 느낌(?)이 들어서리 ㅋ 
점도가 끈적이진않아요. 오히려 가벼운 타입 입니다. 
물과 콧물의 중간이라고 생각하시면 좋을거 같아요. 
바르면 챱챱!! 발라지고 무엇보다 흡수가 굉장히 잘됩니다. 산뜻하고 빠르게 흡수 돼요 
저는 이 날씨에는 극건성 마냥 피부가 매우 건조해지는데요 (아무것도 안 바르면 각질 일어날 정도)
2~3번 정도 레이어링 해서 발라주면 얼굴이 촉촉해지면서 광 나더라고요. 
머리카락 붙는 광(?)이 아니라 산뜻한 광이 납니다 
개인적으로 성분도 좋고, 끈적이지 않고, 속보습을 채워주어서 매우 만족합니다! 
(but, 건성분들은 한 번만 바르면 건조하다고 느껴질 수도 있을거 같습니다.)
총평 
향: ★★★★★(무향)
보습:★★★★ (건성분들은 한 번 바르면 건조하다고 느껴질 수도 있음)
성분: ★★★★★ 
구매 매우 추천!
3. 구매처 
올리브영에서 현재 세일 중이므로,, 올리브영 링크 놓고 갑니다 총총총
https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000128643&dispCatNo=1000001000100010003&trackingCd=Search_Result
토리든 다이브인 저분자 히알루론산 세럼 50ml
대한민국 NO.1 헬스&뷰티 스토어 OLIVEYOUNG
www.oliveyoung.co.kr
오늘도 포스트를 봐주셔서 감사합니다.
날이 추운데 건강 조심하셔요!
#토리든 #토리든다이브인 #토리든다이브인저분자 #토리든다이브인저분자세럼 #토리든세럼 #토리든히알루론산 #토리든다이브인저분자히알루론산세럼 #올리브영세럼추천 #올리브영세럼 #올리브영세럼구매 #내돈내산토리든 #토리든내돈내산 #토리든세럼내돈내산 #내돈내산토리든세럼  #히알루론산세럼추천 #세럼추천 #속건조세럼추천 #보습세럼추천 #건성세럼추천 #건성세럼 #극건성세럼 #촉촉한세럼 #산뜻한세럼 #공감 #이웃 #선이웃 #반사 #맞팔"
"이웃님들 히알루론산 효능 많이 들어보셨쥬?
보습에 뛰어난 효능으로 
피부가 수분을 잃지 않게 도와준다고 해요!!
사람 체내의 히알루론산 반 정도가
피부에 있는데
나이가 들수록 줄어든다고 해요ㅠ_ㅠ
그래서 30대초반이 들어오니 이제 슬슬
정말 관리를 해야겠다 싶어
관련 화장품을 막 찾다 발견한 토리든 세럼💜
정가는 28,000원인데 
마침 사려고 할때 세일해서 2개에 이만원대에
엄청 싸게 구매했어요 꺄
묻지도 따지지도 않고 구매한 이유가 
하나 더 있는데요
바로 유해성분이 하나도 없다는거👍
유해성분이 빵이에요 여러분!!!
용량은 50ml라서 금방 쓸거 같아요
지금 쓴지 3주정도 됐는데 반정도 썼어요
유통기한은 개봉후 12개월입니다!!
유분기는 전혀 없고 점성이 살짝 있고
수분감이 정말 풍부해요>_<
피부에 금방 스며들어서 레이어링 해서
바르면 좀 더 피부가 좀더 쫀득해져요
😭=Before / ❤️=After
Before                                         Afer
잇님들 중요한 포인트가 하나 있는데!!!
히알루론산 고분자는 겉보습에
저분자는 속보습에 좋다고 해요
다이브인 히알루론산 세럼은 저분자에요!
피부 예민하시고 속보습이 필요하신 분들에게
적극추천 드려요(๑˃̵ᴗ˂̵)و
직접 구매하여 사용한 후기입니다^^
#토리든 #다이브인세럼 #저분자세럼
#히알루론산세럼 #속보습화장품
#겨울세럼 #히알루론산화장품
#저분자히알루론산세럼 #토리든다이브인세럼
#세럼1위 #속보습진정세럼 #예민피부세럼
#화해 #화해뷰티어워드 #내돈내산"
"앙-하! (앙카하이)
진~~~~짜 오랜만에 앙카 후기쓰를 쓰려고용.
러쉬 슈렉펙 후기가 핫해졌던 때도
바야흐로 .. ㅠㅠㅠㅠㅠㅠ 기어기 ..
다시 제대로 앙카의 후기쓰를 이어가려행 
오늘가져온 아이템은 바로 
3초세럼으로 유명한 요 아이 
 ↓   ↓   ↓   ↓   ↓   ↓
토리든 다이브인 저분자 히알루론산 세럼 
짠 !!!!!!
바로 토리든 다이브인 저분자 히알루론산 세럼 
( 이름도 겁나 기네 ,,)
그냥 토리든 세럼으로 알고있으면 쉬워여
토리든 다이브인 저분자 히알루론산 세럼 
토리든 다이브인 저분자 히얼루론산 세럼
50ml    18,000 
( 아직까지 용량은 이거 하나뿐)
대용량 원해여 ,, 만드러주세여 !!!!
토리든 다이브인 세럼
얘는 이미 입소문이 자자한 템입니당
'화해 에센스,앰플, 세럼 부분' 2관왕
'올리브영 1위세럼'
등등 이미 SNS 에서는 핫한 아이지 
토리든 다이브인 저분자 히알루론산 세럼 
용기 뒷부분에 적혀 있는 것처럼
화.알.못 인 사람들도 알기쉽게 적혀있어여
수분보습, 진정, 속당김을
한번에 해결 해주는 아이템 이라구 ><
저 앙카는 벌써 두통째 구매해서 쓰고 잇어여
  토리든 다이브인 저분자 히알루론산 세럼
재생 수
6
0
00:00 | 00:06
화질 선택 옵션
자동

토리든 다이브인 저분자 히알루론산 세럼
이 아이는 스포이드 타입으로 되어 있어서 
위생적으로 사용할수 있어용 
그리고 동영상과 같이 아주 앰플이 그득그득
꾸덕하지 않고  heavy한 느낌 ㄴㄴㄴㄴ
요즘같은 여름날씨에 쓰기 가볍고 수분수분해
토리든 다이브인 저분자 히알루론산 세럼
재생 수
6
0
00:00 | 00:29
화질 선택 옵션
자동

토리든 다이브인 저분자 히알루론산 세럼
한번더 자세히 보여 줄꺼야  
뷰티유튜버 언냐들 보니까 이렇게 하더라구 ㅋㅋㅋㅋㅋㅋ
한때 뷰티유투버를 꿈꿨었던 적이 아주잠깐 있던 앙카라 
또 요론거 놓칠수 없지 ! 훗 ! 
토리든 다이브인 저분자 히알루론산 세럼 (도포전)
이거슨 핸드크림 조차 바르지 않은 메마른 손등이 
퍼석퍼석해 
토리든 다이브인 저분자 히알루론산 세럼
재생 수
2
0
00:00 | 00:10
화질 선택 옵션
자동

토리든 다이브인 저분자 히알루론산 세럼
손등에 테스트한 후 모습 보여줄거야 
진짜 초크초크하져? 
하긴 뭐든 로션이든 스킨이든 세럼이든 바르면 당장은 
촉촉해 보일수 있찌 
그니까 더 내려봐봐야되 
토리든 다이브인 저분자 히알루론산 세럼 (도포후)
에이~ 이렇게 육안으로 보면 살짝? 조금은 그래도 
손등이 조금 반들반들 해진거 같잔아
근데 여기서 끝이 아니짓 
어제 샤워하고 나서 직후 
스킨 솜으로 슥슥닦아내고 바로 세럼 발라봤지
(사실 실제 데일리 스킨케어 루틴중 하나얌)
사실 너무 귀찬앗어,,
토리든 다이브인 저분자 히알루론산 세럼 (도포 직후)
뜨앗 ..
원래 앙카의 피부타입은 
예민보스 + 수부지 + 좁쌀 +여드름 흔적 (뜨문뜨문) 있오..
진짜 쪼금이라도 알칼리성분 들어가있거나 
자극적이면 바로 뒤집어지지..
토리든 다이브인 저분자 히알루론산 세럼 (도포 직후)
물론 지금 피부상태가 최적의 모습은 아니햐.. 
근데 저 눈 밑쪽에 촉촉한 모습이 보이나여?
사진엔 엄청 드라마틱하게 안보여서 촘 아쉽긴해 ㅠㅠㅠㅠ
그래서 또 영상이 조와하는 앙카는 또 여기서 
아이폰 기본카메라로 적나라하게 담아봣오
토리든 다이브인 저분자 히알루론산 세럼
재생 수
9
0
00:00 | 00:25
화질 선택 옵션
자동

토리든 다이브인 저분자 히알루론산 세럼
내 극세사 타월에 눈길 주지말구 
세럼이 수분수분한거 보셨나들?ㅋㅋㅋㅋㅋㅋ
진짜 스킨케어중 세럼 바르는 단계를 가장 조아해
뭔가 물광피부에 수분으로 가득채워진 느낌이 너무 조크든여 
토리든 다이브인 저분자 히알루론산 세럼 + 재생크림 
짜란. 
평소에는 세럼을 두번 레이어링해서 챱챱 발라도 
딱히 당김을 느끼진 못했는대 
나는 그래도 마무리는 크림을 발라야 좋더라구 
그래서  평소 쓰는 라로슈포제 재생크림까지 발랐더니
수분 + 보습 효과가 더 조앗어여 
토리든 다이브인 저분자 히알루론산 세럼 + 재생크림
어때여??
앙카피부가 하얘서 아주 적나라하게 다 보여져여 
그래서 피부관리를 더 꾸준히 해야해야한단 말입니다.,...
왠만한 잡티를 제외하곤 
확실히 수부지인 앙카에겐 
피부 속 보습케어 + 수분  엔 진짜 좋은거 가타여!! 
사실 한통째 썼을때는 피부상태가 지금보단 좋은편이라 
진정에 큰 효과를 못봤는데.. 
지금 두통째에는 진정 효과를 보고싶네욧 
여름 수분세럼 추천/내돈내산후기/광고아님/3초세럼/토리든 다이브인 (1)
재생 수
6
0
00:00 | 00:07
화질 선택 옵션
자동

여름 수분세럼 추천/내돈내산후기/광고아님/3초세럼/토리든 다이브인 (1)
자 요기까짓! 
기부니 조으니 스노우 한판 찍어주야대
암툰 토리든 히알루론산 세럼 후기는 내돈내산 이라서 
믿고 한번 써보면 괜차늘꼬예요!!!! 
저 앙카는 올영 세일기간에 가서 저렴하게 주고 삿어여
다들 세일기간 노릴것 >< 
다음 포스팅은
잡티세럼으로 유명한 아이소이 소개해주께여 
나이드니까 뾰루지 짜면 흔적이 안없어져여..
그럼 스포는 요기까지 ! 
앙 -빠 (앙카빠이) "
"안녕하세요!
중고등학생때 여드름으로 정말 고민했었는데
수능보고 피부과 다니면서 좀 괜찮아졌다가
다시 은근히 올라와서 세럼을 한번 사봤답니다!!
두둥~!!
 '토리든 다이브인 저분자 히알루론산 세럼'
이름 참 길죠~
피부과를 다녀도 이상하게 좁살 여드름은
못잡더라구요ㅠ
근데 이 아이!!
좁살여드름에 좋다고 해서
(사실 1+1에 혹한거 일지도...) 구매해봤습니다!
올리브영 한정 기획세트 이구용~
병은 플라스틱으로 되어있어요~
캐리어에 넣어도 깨지지 않더라구요(제주도에서 사온..)
음 뭐라고 설명해야하지...
틴트들 처럼 뒤집었을 때 안세게 되어있구요!
사용기한도 엄청나게 넉넉해요~
1+1 사서 지인분들이랑 나눠도 좋지만
혼자서도 충분히 쓸 기간인것 같아요!
후기
저는 앞에서도 말했듯이 여드름이 있는 편이에요!
좁살여드름이 특히요! 그리고 화장은 잘 안하고 파운데이션만
바르는 편인데 피부가 건조해서 그런지 매우 잘 뜨더라구요...
근데 이 세럼 쓴 후로 여드름은 아직 잘 모르겠지만
확실히 덜 건조해졌어요!! 진짜루!
https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000135984&dispCatNo=1000001000100010003
토리든 다이브인 저분자 히알루론산 세럼 1+1 기획세트
대한민국 NO.1 헬스&뷰티 스토어 OLIVEYOUNG
www.oliveyoung.co.kr"
"안녕하세요 !
오늘은 속건조에 좋은 세럼을 가져왔어요
토리든 다이브인 저분자 히알루론산 세럼
정가 50ml 28,000원
전에 사용하던 세럼이 다 써가기도 했고
유분기가 많은 제품이라
환절기에 쓰긴 적절하지 않았어요
그래서 구매해본 토리든 세럼 :)
현재 2020년 4월 7일 기준
아직까지 화해 스킨케어 전체 1위더라구요 !
다이브인 세럼은 파스텔블루 색상이며 
'말라카이트 추출물'의 순수 색상이라고 해요
말라카이트는 탄력있고 생기있는 피부관리에 
도움이 된답니다
사진을 다 찍고 보니 손등에 옷자국이 ,, ㅠㅠ
그냥 못 본 척 넘어가주세요 ㅠ_ㅠ
제형은 너무 묽지도 찐득하지도 않은 제형 !
산뜻하게 슉슉 발려요
Next image
바르기 전 / 1겹 / 2겹
아무래도 속보습 수분 세럼이라는 별칭처럼
속보습에 충실한 제품이다보니
얼굴에 드라마틱한 광이 나지는 않아요 !
그래서 1겹 발랐을 때,
2겹 발랐을 때 나누어서 사진을 찍어봤어요
전 속건조를 느끼긴 하지만 심한 편은 아니라
1겹만 발라줘도 충분했는데,
심하신 분들이라면 2겹으로 수분을 짱짱하게 
채워줘도 좋을 것 같아요 :)
🌿사용감
정말 산뜻해요 ! 피부에 유분이 겉도는 느낌이 없이
피부 속에 수분을 쫙 채워주는 느낌이라 좋았어요
바르면 보습막을 씌워준다는 것 보다 진짜 피부 속이 촉촉해지는 느낌을 받을 수 있어요
산뜻한 제형이다보니
여러번 레이어링해줘도 오일리한 감이 전혀 없어
부담스럽지 않아요 !
🌿수분감
히알루론산의 힘 ! 말해뭐해
수분 세럼답게 피부 속까지 수분이 채워져서
속건조를 정말 잘 잡아줘요
속건조가 잡히다보니 불필요한 유분도 올라오지
 않아 번들거림도 없고 트러블에 진정이 되더라구요
레이어링해주면 가벼운 수분팩을 한 것 같은
수분감에 기분이 좋아요
🌿보습력
수분 세럼이다보니
보습감이 느껴지는 제품은 아니에요 !
그대신 차오르는 수분감을 느끼실 수 있습니다..💦
총평 : 💙💙💙💙💙
재구매의사 : 80%
성분도 좋고 사용감도 좋아 재구매의사 있습니다 !
성분이 좋아서 그런건지 
저는 진정에도 효과를 봤어요
처음에 발랐을 때는 아무 효과도 없는 것 같더니
하루 이틀 바르기 시작하니
피부결이 조금 보들보들해지더라구요 !!
제일 맘에 들었던 부분은 
피부 겉에서만 겉돌면서 나는 유분광이 아니라
피부 속에서 나는 건강한 수분광이 돌아요
그래서 더 피부가 좋아보이는 효과도 있는 것 같아요 ㅎㅎ
+ 요즘 나이트케어로
토리든 세럼으로 피부 속 수분을 꽉 잡아준 뒤
닥터지 필라그린 크림으로 장벽을 세워준다는 느낌으로 바르고 있는데 정말 좋아요 !
이 루틴 추천드립니다 👏🏻"
"안녕하세요 ! 
오늘은 제가 너무나도 애정하는 세럼을 널리 알려드리고싶어서 포스팅 합니다 !!
히알루론산이 수분에 최고라해서 한번 온라인으로 구매를 했어요 ! ! 
바르는 순간 촉촉함이 느껴지고 피부에 확 흡수되는 고론 느낌입니당
조금씩 여러번 레이어드해서 바르면 더 짱짱한 수분감을 느끼실거에요 !!
세럼은 이것만 쓰려고요 전 .. 
사용전 
위에 셀카 보시면 
이마에 점같은 자국이 다 뾰루지입니다 ㅠ ㅜ 실제로는 붉기도하구요 
밝은 조명과 화장에도 안가려지는거 보이세요??
2주정도 바른후 
2주정도 일찍자고 세럼 레이어드로 바르고 나서 찍은 사진입니다 ! 
일반카메라로 보정없이 찍었어요  ㅎ̌̈ㅎ̌̈ 
저는 복합성 피부라서  기초제품을 매우 까다롭게 바르는 편이에요 ㅠ ㅠ
조금이라도  스트레스받거나 생활습관이 변하면 바로 이마 트러블 와다아다다닥 
마스크 오래쓰면 바로 턱에 다다다다닥 나요 .. 
아무튼 , 깐깐순이 내돈내산 생에 첫 추천템이였습니다! 
토너도 정말 찐 추천 할 아이템 있는데 그건 다음 포스팅에서 알려드릴게여 !( 소중)
