블로그내용
얼굴 전체에 바를 수 있는 양 딱 좋아요.
뭐 개인차가 있긴하겠지만 저는 저렇게 
한 번 빨아들인 양으로 양볼에 톡톡 올려서 쓰고 있어요.
용기가 막 그렇게 튼튼하지 않아보이는데
쓰면서 한 번도 깨지거나 한 적은 없어요ㅋㅋㅋ
여기 토너도 유명하던데 나중에 한번 써보고파요ㅋㅋ
조만간 재구매하면서 같이 사볼까봐요.
모여있으면 푸른빛이지만 막상 피부에 올리면
그냥 투명색으로 보여서 걱정 노노예요.
이렇게 사진으로 보기에는 완전 워터리해보이는데
아주아주 살짝 점성이 있어서 보습감이 확 느껴지고
너무 가볍지만은 않아서 좋더라구요.
어떤 앰플들은 그냥 워터리해서 바르고 나서
금방 건조해지는데 토리든 다이브인 세럼은
쉽게 건조해지지는 않더라구요.
향은 따로 없고 찰지게 발려요ㅋㅋㅋ
바르는 순간 속까지 촉촉해지면서
유분기는 많이 느껴지지않아 미끄덩거림이 없어요.
진짜 바르자마자 수분감 터지는 듯~~
토리든 다이브인 세럼 제형
재생 수
27
0
00:00 | 00:10
화질 선택 옵션
자동

토리든 다이브인 세럼 제형
첨에 바르면 이렇게 물광한 피부로 변하는데
다 흡수되고나면 딱 보기 좋을 정도로 광이 돌아요.
요리조리 돌려봐도 번들거림 심하지 않죠??
그리고 피부 유수분 밸런스를 잘 맞춰줘서
저처럼 꾸준히 바르다보면 장벽이 튼튼해져요.
장벽이 깨지면 더 예민해질 수 있고
트러블도 잘 올라오는데 토리든 다이브인 세럼랑
디오메르 크림 쓰면서 진짜 많이 좋아졌고
이제 건조해서 올라오는 여드름들은 거의 안나요ㅋㅋ
예전에는 밸런스 안맞아서 자주 좁쌀 여드름이 올라왔는데
지금은 완전 맨들맨들 얼굴 만질때마다 기분좋아요!!!
✨ 디오메르 블랙 캐비어 워터크림 50ml ✨ 
요건 적당한 양으로 플라스틱 단지형 용기예요.
어디서 들은 적이 있는데 화장품 만들면서
내용물 값보다 용기 가격이 더 많이 나간다고하더라구요.
그래서 비싼 제품품들 보면 유리로 무겁게 
만드는 경우 있는데 그런 것들은 용기도 꽤 비싸다는...
어차피 집에 두고 바르는 건데 플라스틱 용기로
만들어서 저렴한 것이 훨 좋은 것 같아요.
디자인도 이정도면 무난하고
진짜 에스테틱샵에서 쓰는 기초템 느낌이 좀 나죠??ㅋㅋ
여기에는 식물성추출물이 많이 들어있어서
모든 타입 사용가능하고 저같이 민감성인 분들도 괜츈해용.
간단히 성분 설명 조금 하자면
그린토마토추출물이 수분과 탄력감을 주고
감초 추출물이 진정, 감나무 잎 추출물이
촉촉함이 금방 날아가지 않게 잡아준다고해요.
바르는 것만 중요한게 아니라 보습 지속력도 중요!!
살짝 젤 느낌나는 제형으로 너무 수딩젤 같지도 않고
너무 꾸덕한 느낌도 아니라 딱 좋아요.
살짝 향이 나는데 은은한 꽃 향이라
바를 때 기분이 좋더라구요 ㅎㅎ
유수분이 적당한 제형이라 매끈하게 발리고
많이 기름지지 않으면서 촉촉하게 만들어주니
되게 편안하게 느껴지더라구요!!
특히 지성분들 얼굴 번들거리는 제품 싫어하시는데
이거 수부지, 악지성들에게 완전 강추예요😚 
제가 손등에 꽤 많은 양을 발랐는대도
막 그렇게 부담 없지 않나여??
크림들 바르다보면 하얗게 백탁올라오는 것도 있는데 
이건 그렇지도 않고 꽤 워터리하게 발려서
걍 슥슥 펴발라주면 되어용ㅋㅋㅋ
가볍다보니 흡수도 빨리되어서 아침에는
메이크업 시간 절약 할 수 있어욥~
결을 부드럽게 만들어줘서 만져보면 핵 보들보들!!
토리든 다이브인 세럼이랑 요거랑 바르면서
관리 한 뒤로 쌩얼 좋아졌다는 말 많이 들었어요ㅋㅋ
특히나 요즘 마스크 끼고 다니느라
여드름 난리 난 분들 많이 봤는데
요것들은 순하기도 엄청 순해서 저는 마스크 착용해도
얼굴이 일어나지는 않더라구요.
그나저나 마스크는 언제까지 껴야하는 걸까요..ㅠㅠ
이게 최근 제 얼굴이예요!
토리든 다이브인 세럼+디오메르 워터크림 같이 바른 상태!
촉촉하게 수분이 채워지니 모공이 크게 보이지도 않고
번들거리는 유분광이 아니라 리얼 수분광으로 보여요ㅋㅋ
그러니 당연 얼굴이 핵 좋아보이죠ㅋㅋㅋ
메이크업도 춱춱하게 잘 먹고 뭘 발라도 굿이예요.
특히 제가 매트한 파운데이션을 좋아하는데
요것들 기초로 바르고 나서 매트 파운데이션 바르면
속이 건조하지 않으면서 겉은 보송해요ㅋㅋㅋ
기름진 기초화장품 바르고 매트 파운데이션 바르면
금방 무너지기도하고 보송하지도 않은데
요것들이 아주 딱 인 것 같아요.
애정하는 제품이 이것들 말고 더 있긴하지만
진짜 이 제품들은 저의 최애라고 할 수 있어요ㅠ
몇 통 비운 화장이 증말 몇 개 안되는데
토리든 다이브인 세럼하고 디오메르 크림은
단종되지 않는 한 쭈욱 쓸 것 같아요ㅋㅋ
담에 또 좋은 화장품있으면 소개해드릴게요!!!"
"안녕하세요! SUN입니다:)
오늘은 요즘 제가 자주 사용하는 세럼을 리뷰하려고 해요.
다이브인
저분자 히알루론산 세럼
다이브인 세럼은 화해 어플에서도 
1위입니다.
저도 화해 어플을 보고 구매하게되었어요:)
가격은 28,000원입니다.
저는 세일할때 사가지고 좀 더 싸게 구매했어요!
속건조 개선이 시급해서 급하게 구매했는데
나름 만족스러웠어요.
이 앰플은 물보다는 약간 점성이 있는 듯한 제형이에요.
저는 복합성이라 
무겁게 올라가는 제형을 선호하진 않아요.
이 제품은 가볍고 마무리감이 산뜻합니다:D
급하게 산 제품치곤 나름 괜찮았어요.
근데 이 제품하나 가지곤 
속건조를 완전히 해결해주진 못합니다ㅠㅜ
그에 맞는 크림과 스킨케어들을 잘 해줘야
이 세럼의 장점이 부각되는 느낌이에요.
흡수력은 아주 좋아요:)
<장점>
지성,지복합성 피부에 산뜻하게 올라가는 세럼
민감성피부도 잘 사용할 수 있는 믿음직한 세럼
<단점>
속건조가 많이 심하신 분들, 건성분들
이제품 하나로는 해결 불가능 
오늘은 요즘 제가 자주 쓰는 세럼을 리뷰해봤어요!
다음에 더 좋은 리뷰로 찾아뵐게요:)"
"다이브인 저분자 히알루론산 세럼
속보습 진정세럼
아이소이 시카고 앰플을 사용하다가 
거의 다 사용했지만 앰플 유목민인 저는
새로운 앰플을 찾고 있었습니다.
그러건 어느 날 화해에서 문자가 왔죠.
#화해 퀴즈쇼에서 정답을 맞힌 사람들에게
화해 어플에서 무려 60%나 할인해주는
히든 링크 문자였습니다.
정가 28,000원인 세럼을 11,200원에 
판매하고 있어서 홀린 듯이 주문했습니다.
(만 원 이상 무료여서 배송비도 없었습니다!)
배송은 엄청 빨랐고!!
이틀 만에 세럼은 
제 품으로 왔어요.
택배 개봉!
마스크팩이랑 로션 샘플, 본품이 왔어요.
마스크팩이 사은품이라니 혜자인 것ㅎㅅㅎ
안내 책자? 뭐라고 하지 ;; 까먹었슴당..
아무튼 안내서가 들어 있어요.
드디어 본품 사진!
용량은 50ml 에요.
저분자 히알루론산 세럼 답게 히알루론산 성분들이
많이 들어있어요.
세럼 효과는
속보습, 진정작용이 대표적이고
전성분이 아주 좋아요!
#화해 앱에서도 유해 성분이 전혀 없었어요.
세럼 외관이에요. 내용물은 약간 하늘색? 인듯 투명해요.
스포이드 형태로 되어 있어요.
뚜겅을 열면 안에 쏟음 방지가 되게끔 되어 있어요. 
텍스쳐는 주르륵 흐르는 물제형 이에요.
무겁지 않고 산뜻해서
지성분들도 바르기 좋을 거 같아요.
저는 건성이라 앰플이 흡수되고 난 후에
건조함은 느껴지지 않았지만 약간 부족한 
느낌은 있었습니다.
아침에는 앰플하나로도 충분하지만
저녁에 자기 전엔 크림이 
필요할 것 같아요 ㅠㅠ
개인적으로 산뜻한 마무리감과
무향에 가까운 향이므로
갱장히 맘에 듭니다!
건성, 지성분들에게 모두 추천해요.
#내돈내산후기
#다이브인저분자세럼
#다이브인세럼
#화해쇼핑
공감 ♥ 댓글 ♡
Instagram @why_y_ny"
"오늘은 내돈내산 으로 구매한
화해 에서 구입한 토리든 다이브인 저분자 히알루론산 세럼을
추천해 보려고 한다!!
그만큼 내 인생템 세럼 이라서 더 추천하고싶음
나는 화장품을 구매할때는 화해를 참고하는편임!
그러면 성공확률이 높더라구~
하지만 화해보고 산다해서 다 좋은 제품만 있는건 아니였음 ㅠ
수분세럼 추천 제품중에
토리든 다이브인 세럼은 내가써본 세럼중에 no1 이다!
내가 그동안 꾸준히 토리든 다이브인 저분자 히알루론산 세럼을
구매한 내역을 찾아봤음
거의1년 넘게 사용중인 내돈내산 세럼 제품 이다
와.. 많이도 구매했었네
이번에 화해어워드? 그런걸로
다이브인 스페셜세트 라고 해서
세럼 100ml 랑 수분크림 키트를
같이 주고있음! 마치 화장품사면 주는 샘플느낌??
원래 토리든 다이브인 세럼은 50ml로 나왔지만
최근 100ml 로도 나와서 넘 좋음
50ml는 너무 금방써ㅠㅠ
증정으로 다이브인 저분자 히알루론산 토너 와
다이브인 저분자 히알루론산 크림을 줌!
이렇게 해서 26,000원에 구입함! 완전 ㄱㅇㄷ
화해에서만 판매하는 기획상품 이라서
포장박스에 온리화해 라고 딱
배너가 박혀있음!
원래는 쿠팡에서 사면 좀 저렴하게 사서
쿠팡에서 많이 구입했었는데
박스를 열어보니 구성이 이러하다!
좋아좋아~~ 원래 판매하는 세럼 가격보다 저렴한데
증정을 주다니ㅎㅎ 어멋 이건 사야해~~
수분크림추천 이나 수분에센스추천 하면
히알루론산 히알루론산 하는데
그 히알루론산이 뭔지 궁금해서 알아봄
히알루론산 이란
히알루론산은 각종 안과 수술의 보조제, 관절 내 주사제, 인공눈물, 상처치유 등의 목적으로 사용되는 약물이다. 
자신의 무게에 300~1000배에 해당하는 수분을 함유할 수 있는 다당류의 일종으로 보습작용이 뛰어나다.
[네이버 지식백과] 히알루론산 (약학용어사전)
라고한다! 아하~ 그렇구나~~ㅋㅋㅋㅋ
아무튼 엄천난 수분을 함유하고 있어 보습작용에 좋다는 말!
토리든 다이브인 세럼 외에 스킨이랑 수분크림은
아직 사용해보지 않았지만
이번에 증정용 써보고 좋으면 구매해야지!!
예전에 어디서 들었는데 증정용 화장품들이
더 좋다는 말을 들었음!
그래야 써보고 제품을 구매하니까 그렇다고 하는데
과연 사실일까..?
마지막 한방울까지 탈탈털어서
다쓴 다이브인 세럼 공병ㅋㅋㅋㅋ
내돈내산 토리든 다이브인 세럼 그동안썻던거
모으면 몇통이나 될까
지성피부 세럼 추천 다이브인 세럼 의 크기는
이정도이다! 50ml 보다는 휴대하기엔
뭔가 묵직한 감이 있어서
집에서 놓고 대용량으로 사용하기에 좋음
그리고 트러블피부 세럼 으로도 추천한다
피부에 수분공급과 피부를 진정시켜주는 효과가 있어서 그런가?
트러블이나 뾰루지 난곳에 촉촉하게 발라주고 자면
다음날 일어나면 진정되있고 그랬음
사람차이가 있겠지만 나한테는 너무 잘맞는 세럼이다
지성세럼 토리든 다이브인 세럼은 요렇게
스포이트로 사용하게끔 되어있음
엠플이랑 똑같다
스포이트를 꾹꾹 눌러서
쭈욱~ 짜주면 되는데
나는 평소에 2번 펌프해서 사용함!!
한번으로도 충분하지만
내얼굴에 수분을 가득 주기 위해서ㅋㅋㅋㅋ
수분에센스 추천 토리든 다이브인 세럼 은
살짝 묽은편? 이기도 하다
막 끈적끈적한 타입은 아니라
피부에 금방 흡수됨!
피부에 촥촥촥~ㅋㅋㅋㅋ
내돈내산 토리든 다이브인 세럼 
내 인생템으로 수분에센스나 수분세럼
지성피부 세럼 찾고있으면 마구마구 추천한다!"
"안녕하세요 민됴이입니다.
오늘은 내돈내산 촉촉이 세럼 가져왔습니다.
(*시간 없으신 분들은 제일 하단에 총평 봐주세요.)
요 제품 화해에서 1위인 제품이더라고요. 그리고 올리브영에서도 베스트 순위 안에 들었어요. 화해 1위라서 궁금하기도 했고, 수분 보충용 세럼이나 에센스가 필요해서 구매했답니다. 여담이지만 저..  화해랑 올리브영을 너무 좋아해요... 특히 화해.... 벌써 화해에서 보고 산 제품만 몇 개인지...
구매 이유
- 화해 1위
- 수분 촉촉한 세럼 필요
- 화해 20가지 주의 성분 무첨가
- 올리브영 베스트 제품
더군다나 화해에 성분 검색했을 때에 화해 주의 성분 20가지가 무첨가 되어있더라고요. 민감하고 예민한 피부라서 아무래도 주의 성분이 들어있지 않다고 하면 믿음이 가던지라.. 구매 결정!
토리든 다이브인 세럼,
외관, 용량, 가격
토리든 다이브인 저분자 히알루론산 세럼 50ml  22,000원
외관에서 느껴지는 느낌은 굉장히 깔끔하고 깨끗한 느낌이에요. 하늘색이 아주 청량하게 이쁨. 되게 맑고 푸른 수분 수분한 느낌. 용기 앞, 옆, 뒷면까지 자세하게 보여드릴게요. 
용기에 어떤 성분이 함유되어 있지 않은지 써져 있어요. 영어임... (화해에서 찾아보았을 때에는 화해 주의 성분 20가지가 들어있지 않았어요.)
다이브인 저분자 히알루론산 세럼은 5D 복합 히알루론산과 저분자 히알루론산이 피부 속까지 수분을 빠르게 공급하고 D-판테놀을 함유하여 민감한 피부를 진정시켜 주는 속보습 수분 세럼이라고 합니다. 
스포이드를 사용해서 세럼을 써줘요. 원하는 양만큼 짜서 쓸 수 있어요. 
수분이 필요한 제 수부지 피부 타입에 맞을 것 같은 제품 설명이네요. 과연 사용감은??
토리든 다이브인 세럼,
사용감, 마무리감, 향 등 사용 후기
제형
용기에 담겨있을 때에는 아주 연한~ 하늘색의 색상이었는데, 손에 올려놓았을 때에는 색상이 전혀 보이지 않았어요. 
토너보다는 점도가 아주 살짝 있지만, 쫀득한 세럼 타입은 아니에요. 가벼운 수분 타입의 세럼입니다.
발림성
발림성이 굉장히 촉촉하고 매끈해요. 세럼 단계에서 어느 정도 수분을 채워주더라고요. 촉촉한 발림성이 기분이 좋았어요.
사용감
저는 수부지 피부 타입인데요. 한 번 도포하는 건 부족해서, 두 번씩 도포해서 사용해 주었어요. 바르자마자 촉촉하게 수분을 주면서 흡수성이 빠르고 산뜻하게 마무리되는 사용감. 그리고 사용감과 발림성이 굉장히 촉촉하고 매끄럽게 발리는 반면, 그 촉촉함이 오래 지속되는 느낌은 아니었어요. 이것만 사용하기에는 수분 지속력이 부족한 느낌.
끈적이거나 눈 시림은 없었어요. 그리고 제일 중요한! 예민하고 트러블이 있는 피부에도 트러블 없이 잘 사용했습니다. 
추천 피부 타입
저처럼 수부지 피부이거나 건성이신 분들은 수분감과 지속력이 부족하게 느껴질 수 있어요. 지성피부에게는 매우 추천!
어떤 피부 타입이 써도 무난하게 잘 사용할 것 같은 세럼입니다. 촉촉하고 산뜻하게 마무리되는 세럼을 원하시는 분들도 추천드려요.
토리든 다이브인 세럼 후기 총평
촉촉한 수분감을 주면서도 산뜻하고 끈적임 없이 마무리되는 무난한 세럼
수부지 트러블 피부 타입에
한 번 펌핑해서 사용할 때는 수분감 부족해서 두 번씩 도포해서 바름. 수분감이 오래 지속되진 않았음.
촉촉하고 매끈하게 발리면서도 어느 정도 속 수분을 주는 편. 촉촉이 세럼 찾으시는 분들에게 추천
트러블 없이 무난하게 잘 사용함.  
by. 민됴이 개인적인 의견
본 포스팅 저작권은 민됴이23 에게 있습니다.
허락 없이 무단 배포 도용은 저작권법 위반으로 
처벌받을 수 있습니다.
ⓒ 2020. mindyo23 All Rights Reserved."
"안녕하세요!☺️
오늘은!! 내돈내산,
<이달의 공병템>을 소개해볼까 해요 ㅎㅎ
제품은 바로!
토리든 다이브인 저분자 히알루론산 세럼
입니다.
✔️리뷰 전
토리든에는 세가지 라인이 있는데,
[다이브인, 셀메이징, 솔리드인]이 있습니다.
다이브인은 수분, 보습 라인,
셀메이징은 진정 라인,
솔리드인은 고보습 라인입니다.
✔️제품 소개
용량은 50ml
홈페이지 가격은 22,000원이고
현재는 30%할인으로 15,400원입니다.
올리브영에서는 18,000원이고
현재는 10%할인으로 16,200원입니다.
✔️제형
평범한 다른 세럼과 같이
물처럼 흐르는 제형이에요.
✔️발림성
다이브인 라인의 세럼답게,
산뜻+촉촉하게 발리고
정말 말그대로 수분을 꽉 채워주는 세럼이에요.
*위의 사진이 실제와 가장 비슷합니다.
손등 가운데를 기준으로
왼쪽이 바른쪽, 오른쪽이 안바른쪽이에요.
유분감이 거의 돌지않고,
딱 수분 꽉꽉!! 산뜻!!한 마무리감이에요.
✔️사용 후기
저는 지복합성, 기초제품을 여러개 쓰는 사람으로, 
세럼을 한 병 다 비울 정도로 너무너무 만족했어요.
위의 사진을 보시면 
바닥에 정말 조금 남아있는 게 보여요!!
이마저도 리뷰한다고 탈탈 털어 쓰느라
단 한 방울도 남아있지 않습니다,,ㅎ
저는 평소에
닦토+세럼+크림 순으로 기초를 하는데요!
영양 크림을 바르고있어서
수분을 꽉 잡아줄 수 있는 세럼이 필요했어요.
이 제품을 안바르고 바로 크림을 바르면,
겉은 영양이 가득한데 속이 건조한 느낌,,?
근데 이 제품을 두번 정도 바르고 크림을 바르면,
속 수분이 꽉 차고 겉도 영양이 가득한 느낌!!
저는 이 세럼, 또 살 의향 100%에요!
다음달에 월급들어오면 바로 살 예정입니다.ㅎㅎ
✔️추천 유형
산뜻한 세럼이 필요한 사람
수분을 꽉 채워주는 세럼이 필요한 사람
가벼운 세럼이 필요한 지복합성, 지성
✔️비추천 유형
고보습 세럼이 필요한 악건성
오늘의 리뷰는 여기까지 입니다!ㅎㅎ
다음달, 내돈내산 공병템으로 또 찾아올게요.
읽어주셔서 감사합니다☺️
#내돈내산 #리뷰 #화장품 #화장품추천 #화장품리뷰 #내돈내산리뷰 #뷰티 #뷰티리뷰 #세럼 #세럼추천 #세럼리뷰 #공병템 #토리든 #토리든다이브인세럼 #다이브인세럼 #뷰티블로거 #뷰티블로그 #일상블로그 #일상 #일상블로거 #대학생 #대학생블로그 #대학생블로거 #댓글 #서이추환영 #서이추 #소통  "
"토리든 다이브인 저분자 히알루론산 세럼
올리브영 할인 시 1+1 (50ml*2) 총 100ml 18000원 정도.
약간 푸른빛이 도는 투명형의 묽은 세럼이며, 병은 플라스틱이다.
가격도 저렴하고, 세럼을 꾸준히 쓰면서 좁쌀이 많이 줄어들었다.
화해 어플에서 세럼부분 1위여서 반신반의하며 구매했는데, 매우 만족중.
민감성 피부라서 새로운 제품을 도전하지 않는편인데 사용하면서 트러블 난적 없음
세수 후 스킨다음 단계에서 바르면 수분감이 많이 채워지고 바르고나서 끈적거림 없어서 좋음.
앞으로 쭉 사용할 예정. 이미 올리브영 세일할때 2병 쟁여놓았음.."
"속건조 예민피부 잠재워준
토리든 다이브 인 세럼 대용량 100ml
안녕하세요 데이제이에요!
오늘은 제가 쓰는 기초라인 중에 가장 혜자이자 효자템
토리든 다이브인세럼을 소개해드릴게용
과거 소비요정으로 살았던 이력을 갖고 있기에..
기초는 시슬리정도 빼고 거의 다 써본거 같아요
sk2, 에스티로더, 프레쉬, 랑콤, 코스메데코르테 등등..
그렇게 명품 화장품부터 천연화장품까지
돌고 돌아서 요즘엔 정말 심플하게
유수분 밸런스+진정 정도만 되는가벼운 제품들로
화장품 다이어트를 했어요
개인적으로는 단순하게 바르는게 더 피부가
안정적이고 편안해지더라구요
토리든 다이브인세럼은 된다님 추천으로 4통째 쓰다가
화해 어플에서 대용량 50% 무료배송 이벤트를 하길래
냉큼 주문했어요
몰랐는데 화해어플과 글로우픽에서 1위를 했군용..
올리브영에서 초반엔 1+1을 했었는데
인기가 많아지니 안하더라구용 ㅠ?
정가는 50ml에 18,000 인데
할인을 자주하니 올리브영 어플에서 체크해보셔요
다이브인 세럼 대용량 스페셜 세트 21,900원
다이브인 저분자 히알루론산 세럼 대용량 100ml
[증정] 다이브인 저분자 히알루론산 토너 60ml
[증정] 다이브인 저분자 히알루론산 크림 20ml
22가지 유해 성분을 배제한 스킨케어만
제작하고 있는 토리든
다이브인 세럼은 D-판테놀 성분의
속보습인체적용 실험을 완료한 제품이에요.
D-판테놀 성분이 잘 맞는데 어쩐지 저한테 찰떡..
올 초에 피부 속건조로 당기고 따갑기까지하던
피부였는데 다이브인 세럼 쓰구 완전 좋아졌어요
왼쪽이 기존 50ml 다이브인 세럼
다 쓴 공병이에요
오른쪽이 100ml 대용량
옅은 푸른빛을 띄고 가벼운 점성을 갖고 있어요
펴바르면 편안하게 흡수되는 제형이에요
내돈내산 속건조 예민피부 잡아준 효자템_토리든 다이브 인 세럼 대용량 1
재생 수
6
0
00:00 | 00:13
화질 선택 옵션
자동

내돈내산 속건조 예민피부 잡아준 효자템_토리든 다이브 인 세럼 대용량 1
스포이드 가득 채워서 한번만 펴바르는데
피부 컨디션이 안좋은 날은 두번으로 레이어링하고
스킨팩 해주면 좋더라구요
이렇게 가볍고 성분 순한 제품 중에서
속까지 채워주는 보습력은 다이브인 세럼이 최고인것 같아요
사은품으로 함께온 다이브인토너
닦토하기에 딱 좋은 스타일이에요
닦토가 세안의 마지막 단계라고 생각하기 때문에
점성 있는 스킨보다 이런 가벼운 워터제형을 선호해요
다이브인 크림은 수분감 가득찬
가벼운 젤크림 제형인데 바를때 잠깐이지만 하얗게
백탁처럼 보이는 현상이 있더라구요
몇번 톡톡 두드려 흡수시켜주면 금방 없어지긴 하는데
모공을 막는 실리콘 성분을 최소화해서 생기는
현상이라고 해요
다이브인세럼 대용량으로 쟁여놓으니 든든한 화장대
피부 건강에서 가장 기본기가 유수분 밸런스인거 아시죠?
가격도 착하니 수분세럼 찾으시면 토리든 다이브인세럼
 한번 써보시길 강력 추천 드려용!!!
내돈내산리뷰"
"#토리든세럼 #토리든다이브인저분자히알루론산세럼 #다이브인세럼 #수부지세럼 #수부지기초추천 #수부지민감성기초 #민감성기초
안녕하세요 잇님들!
또니입니다:)
오늘은
토리든 다이브인 저분자 히알루론산 세럼
리뷰를 써보려고해요!
또니 돈 주고 직접 구매한 내돈내산 후기인 만큼
토리든 다이브인 세럼을 3주간 매일매일
직접 사용해본
솔직한 리뷰 남겨볼게요!
(한통 다 비움)
토리든 다이브인 세럼 한통 다 비우고 
적어보는 솔직 후기
우선 
또니의 피부타입은
수부지+민감성+트러블
진짜 대환장 파티 콜라보에요
결론부터 말씀드리자면
한통 싹 다 비우고
오늘 올리브영에서
2통 더 쟁여왔습니다 ^_^
사진 정리하면서 확인해보니
2월 11일에 구매해서 사용하기 시작했더라구요
저는 올리브영에서 구매했었는데
50ml에 18000원으로 구매했던것 같아요!
토리든 다이브인세럼은
50ml 용량으로 이 정도 크기에요!
정말 세럼부터 시작해서 에센스 앰플들은
양도 적은데 가격이 어마무시한것 같아요ㅠㅠ..
비쌀거면 용량이라도 대용량으로 만들어줬으면..ㅠㅠ
저는 저번달에 토리든 다이브인 세럼 가격이 18000원일때
구매했는데
오늘은 올리브영에서 1+1 행사를해서
2개를 18000원에 데려왔어요!!!
한병에 9000원으로
 완전 dog이득 이니까
토리든 세럼 구매하실 분들은 얼른 달려가세요!! 
저는 잘 읽지않는
성분표와 주의사항들...ㅎ
사진을 클릭하시면 확대가능합니다!
그럼 수부지 민감성 피부가
무슨 근거로 갑자기
토리든 다이브인 세럼을 샀냐
누군가 묻는다면....
핵핵핵 민감성인 저에게 기초 고를때 신경쓰는건
유해성분이 그나마 적은 제품을 찾는건데
화해에서 뷰티어워드 1위 제품이길래
그나마 믿고 구매했어요
그리고
후기들을 꼼꼼히 살펴보니까
효과가 없다는 리뷰는 있어도
피부가 뒤집어졌다는 리뷰는 없더라구요?
그래서 순한 제품은 맞는듯해서 바로 구입해봤습니다
토리든 세럼은
요렇게 스포이드 형태라서
위생적으로 사용하기 좋더라구요
tmi 겠지만
저는 엄춍난 수부지 민감성 피부로
스트라이덱스 패드 일주일도 사용하기 전에
피부염이 생겨서 피부과를 다녔고
코스알엑스 핌플패드를 쓰고
좁쌉파뤼를 찍었습니다...ㅎ
저는 아하 바하 성분이 안맞는 것 같기도하고?
아무튼 참고해주세요~~
토리든 다이브인세럼은
콧물 보단 더 묽은 제형이에요
그래서 평소에
쫀득 쫀득 쫜득 쫜득한 세럼 느낌을 좋아하시는 분들은
만족하지 못하실수도 있어요!
바르고나면 쫜득한 느낌보다는
묽은 제형의 세럼이
순~~~하게 피부에 흡수되는 느낌이에요
세럼은 손등에 덜어서 발라봤는데요!
솔직히 이 제품 하나만으론 한번만 발라서는
 속당김을 잡긴 어려워요!
저는 3~4번 정도 레이어드해서
발라주는 편이에요
한번만 발라도 속건조를 확! 잡아주는 제품을
 찾으시는 분들에겐
비추에요!
하지만
제가 이 제품을 한통 다 비우고 나서도
2통 더 쟁여 놓은 이유는
제 피부타입이
 수부지+민감성+트러블이기때문에
저는 평소에 기초제품을 고를때
무조건 무조건 정말 순하면서
 여러번 레이어드 하더라도
속건조를 잡아줘야하고
 동시에 피부가 뒤집어지지 않는
제품을 선호하거든요!
딱 토리든 제품이
또니의 선호하는 기초제품에 가까웠던것 같아요!
발랐을때 피부가 정말 편하다는 느낌이 딱! 들었거든요
대신 
이 제품만 바른다고해서 속건조가 완전하게
해결되진 않고
저는 세안 후에
미스트를 듬뿍 뿌려주고
토리든 다이브인 세럼 3~4번 레이어드 해준 후
순한 로션으로 얇게 한번 발라주는 루틴이에요!
요즘 이 루틴으로
열심히 기초케어 관리를 해주고 있는데
속건조도 많이 개선됐고
피부가 편안한 느낌이 들어서 추천하는 제품이에요!
수부지타입이 여름에도 쓰기 좋은
가벼운 세럼인것 같아요!
