블로그내용
도움이 되었던 유튭 영상 하나!
이 분 말로는
좁쌀여드름엔
히알루론산 + 세라마이드 가 중요하다고 해요!
유수분 밸런스가 깨지면서 좁쌀이 생기는건데
대부분의 경우 수분이 부족해서 생기는게 더 많은가 봐요ㅠㅠ
(하긴 지금은 계절도 겨울이니,,)
ㄴ ㅏ란년 몬난년
겨울인데 수분크림도 안바르고
재생크림있죠,, 아벤느 시칼파트SOS 를 몇개월째 발랐는데
그게 피부에 안좋았던것 같아요
(철이 없었죠,, 그 리치하고 끈적거리는게 피부장벽인줄 알았,,)
사실 여름부터 토너-비타민세럼-재생크림 순으로 기초를 했었는데
피부에 별 문제가 없었거든요?!ㅠㅠ
생각해보니 수분라인이 하나도 없던 나년의 기초라인,,,
쿠팡에서 로켓 되는 아이들 위주로 검색하다가
알게된
나으 구세주
나으 예수님 하느님 성모마리아님 
#토리든다이브인세럼
#토리든마스크팩
#닥터자르트세라마이딘크림
쿠팡 기준 100ml에 31,300
#토리든다이브인저분자히알루론산세럼
화해 앱에서도 평점 좋은 아이로 유명한가바요
나만 몰랐나바,.
저분자 히알루론산과 D-판테놀의 상호작용으로
강력한 속보습에 도움을 준다는데..
전 토너 이후에 이마와 양쪽 볼에 찹찹 발라주었어요
위에 올려둔 사진은 물처럼 나왔는데
그래도 세럼인듯 점성이 있어서
쫀쫀하게 스며들어요
저 15,000에 구매했는데 지금은 쿠팡가 21,780...???!!!!
감히 극찬함니다
#토리든다이브인마스크팩
진짜 써보고
제일 놀랐던 아이템
여드름 짜고나서 직후에 마스크팩 올려두었더니
금세 진정되는 효과가 있었어요
그래서 일주일동안 나이트케어로
토너 이후 마스크팩을 올려줬는데
그게 진짜 피부에 도움이 많이 된것 같아요
냉장고에 평생 쟁여둘 아이템
강추합니다!!!!!
시트지 부드럽고
에센스가 많이 함유되어서
20분 붙이고 나서도
손으로 흡수시켜줘야 해요
15ml *3개 24,600
째깐합니다,, 대용량은 로켓에 없었어요ㅠㅠ
#세라마이드 란
각질층을 이루고 있는 지질성분을 얘기하는데
세포간 지질의 비중이 50% 유지되면 건강한 피부래요
즉 이 지질성분이 부족할 경우 피부 속 수분이 증발하여 쉽게 피부가 건조해진다고 하는데요
#닥터자르트세라마이딘크림 은
유분기가 적절히 있어서
지성, 건성 다 사용하기 좋은 제형이에요
몇번 찹찹 두드려주면 끈적임 없이 스며들더라구요
(크림 특유의 겉도는 느낌이 없음)
무겁지 않아서 메이크업 전에도 바르기 좋았구
쿠팡 리뷰만 봐도 겨울에 속건조일때 바르면 직빵이라고^^
혐오3
화장품 3종 사용 1일 차
마스크팩 하기 전
아직 대공사가 필요합니다만..
바로 위 사진에서 마스크팩만 했는데
벌써 진정효과 보이죠
마스크팩을 밤마다 올려주고
흡수시키는데 공을 들였어요
여드름 짜고 난 부위는 후시딘이나 베아로반 발라줬고요
2일차인가 3일차인가
진짜 많이 진정된 피부
하지만
또 새로운 아이들이 올라옵니다..^^
자극 남지 않게 짜주고
언능 마스크팩 올려줫어요
짜잔
일주일 지난 저의 피부에요
(아니 일주일밖에 안되었는데 이렇게나 좋아진다고??)
색소침착이 되긴 했지만
그 전에 났던 것들은 이미 다 진정이 되었고
좁쌀여드름은 크게 올라오지 않고 있어요
좁쌀로 고생하시는 분들이나
아직 기초라인 못잡으신 분들
진짜 히알루론산 + 세라마이딘 조합
강추합니다
ㅠㅠ
토리든이나 닥터자르트 다른 라인도 써보고 싶을정도로
일주일동안 효과를 많이 봤어요
가격도 높지 않은 제품들이니
진짜진짜 꼭 한번 써보시길
이상 내돈내산 제품리뷰 끝^^"
"공병 샤샤샤샷!
늘 내돈내고 사서 쓴다는 점 잊지 말아주세요.
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
현재 피부 상태 :
 건조하고 알 수 없는 트러블로 간지러움 동반중 ㅠ
#화장품리뷰 #화장품공병후기
1. 엘리자베스아덴 그린티 바디로션
날이 조금 더워진다 싶으면 바로 이 제품으로 갈아탄다.
끈적이지 않고 무엇보다 향이 참 마음에 든다.
향기의 지속력은 꽝이지만 바르는 순간이라도 좋음 됐다.
한 통 금방 쓰는게 단점이라면 단점이랄까? ㅎ
2. 더바디샵 캐럿 워시 에너자이징 페이스 클렌저
제발 제품 이름 좀 간단하고 짧게 안되겠습니까?
더바디샵 당근 폼클렌저.
요렇게..... ㅋㅋㅋㅋㅋㅋ
더바디샵 알로에 폼클렌징 쓰다가 
그냥 한 번 써보고 싶어서 이거 샀는데
거품이 징그랍게 안난다.
뚜껑 열고 닫는것도 불편하고
거품도 잘 안나고 앞으로 안 쓸랭.
3. 로레알 엑스트라 오디네리 오일인크림
#헤어오일 #헤어오일추천
요거 요거 추천합니당.
이거 저녁에 바르고 
다음날 아침 머리감을 때 느낌이 다르다.
어떻게 다르냐고는 묻지 마세요 표현을 못하니까 ;;
그치만 소심하게 표현 해보자면
부드러움의 정도가 다르다고나 할까,
아니면 엉킴의 정도가 다르다고 해야 하나.
전에 쓰던 토니모리 아르간 오일하고 확실한 차이를 느낌.
그래서 토니모리는 딸한테 발라주고 
이거는 내가 바름.
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
단점은 유리로 되어 있어서 좀 무겁고
용기가 불투명이라 얼마나 남았는지를 모름.
그거 빼고 없음.
추천!
4. 토리든 다이브인세럼, 토리든 다이브인 저분자 히알루론산 세럼
오래전에 썼던 히알루론산 제품은 흡수도 안되고 글드만
요즘에는 제품이 좋아진건지 내 피부가 더 건조해진건지
아주 그냥 쏙쏙 잘 먹네.
토너 후 이 세럼 한 번 펌핑 해서 바르고
다시 한 번 더 바름. (레이어드)
흡수도 잘 되고 끈적이지 않고 순한 것 같다.
어메이징한 효과는 모르겠고
예전에 1+1으로 사서 지금 남은 한 병 마저 사용하고 있는데
다 쓰면 재구입 할지 여부는 잘 모르겠다.
발레아 웰니스 앰플
#발레아앰플 #발레아웰니스
전에 썼던 발레아 앰플이 마음에 들었던터라
더 고급져 보이는 이 앰플을 한 번 사 보았다.
향이 매우 약 냄새 같음.
복숭아향에 약냄새가 섞이고(1~4,7일차)
다크초콜릿 향에 약냄새가 섞인 그런 향임.(5,6일차)
좋은 효과는 모르겠고
앰플 뜯다가 미세한 유리 조각이 섞여 나와
얼굴에 상처를......+_+
다신 안 써야겠다 했던 제품.
롭스 직원분은 좋다고 추천해줬는데
흑흑 ㅠㅠ 나에게는 꽝이었어요.
케라시스 케라마이드 열손상 클리닉 트리트먼트
#케라시스트리트먼트 #케라시스열손상트리트먼트
전에도 추천했던 것 같은데..
저렴한 가격에 좋은 성능(?)을 가진 녀석.
올리브영에서 세일하면 3900원.
용기 디자인이 살짝 바뀌어서 
사진 속 트리트먼트는 옛날 디자인이다.
이번에 세일 할 때 나도 3개 쟁여뒀다. (든든하다 ㅎㅎ)
괜찮아서 여기저기 추천했고
조카도 이거 아니면 안쓴다고 할 정도로 
좋은 제품이니 써보세용?! ㅎㅎ
내돈내산 후기 끝!"
"안녕하세요 화장품에 관한 지식으로
돌아온 다람도령입니다
오늘은 최근 트러블로 얼굴이 한바탕
난리난 뒤로 
진정에 진정을 거듭한 후 쓰는
눈물의 후기...따흑..
최근 전성분에 관한 EWG가
잘못되었다는 논란..
설페이트계화장품,파라벤등이 들은
화장품이 나쁘다 그렇지않다
갑론을박을 넘어 민감성피부이자 코덕인
제가 최근 깨달은 몇가지를 
여러분과 얘기하고자 합니다!
유튜브 디렉터파이채널을 구독하고 화해어플로
성분검색을 여전히 하고있지만
이와 더불어 안언니나 화장품비평가최지현
채널도 동시에 보고있어 저는
양쪽말이 모두 어느정도 일리있다고
생각합니다 
그리고 제 생각을 정리해보자면
1.민감성피부면 
20가지 주의성분은
피하는게 좋다
소듐라우릴 설페이트등의 샴푸와 각종 
바디워시에 들어있는 설페이트계 워시류는
일반피부의 사용자면 전혀 문제없지만
50대이상 부모님
(노령으로 안구가 건조한편인 사람)이나 민감성피부는 샴푸이후
눈이 급격하게 붉게 충혈된다
그만큼 예민한 피부나 점막의 소유자에게는
여전히 좋지않다 생각이 든다
나같은 경우는 온몸이 극지성이라 설페이트계 바디워시는 괜찮지만 샴푸는 반드시 
설페이트를 피하기로 했다
(너무 건조해지고 눈이 충혈되면서 아픔)
2.EWG전성분이 올그린이라해서
항상 트러블에서 
자유로운것은 아니다
본인이 우선 어떤것에 알러지반응이 있는지가
가장 중요하겠다
전성분을 보는 이유는 제품을 사용해보고
알러지반응이 있을때
그것을 피하기위해서이다
나의 경우는 해당성분이
화해에서 그린등급의 성분임에도
트러블이 난다
대부분민감성피부가
피해야하지싶어 공유해본다
1.유자,감귤등의 시트러스계열의 
추출물이나 향료는 알러지가 있다
레몬오일은 괜찮은거 같은데 오렌지오일,유자머시기추출물이 들은
제품은 항상 트러블이 난다
다른 한율제품사고 받은 작은 샘플이었는데
한율 쑥,박하,쌀 다 잘맞는데 유자는 안맞음
한율 달빛유자수면팩
에스쁘아 비글로우쿠션은 최애인데 얘만 뿌리면 뿌린자국대로 좁쌀남
에스쁘아 글로우픽스미스트
아..오렌지오일
마녀공장 퓨어클렌징오일
2.에탄올,알코올등의 다량함유는
알러지를 유발한다
 얇은 피부라 최근
 손소독을 조금만 많이 하거나 
거품펌핑하는 비누로
손을 자주 씻으면 빠르게 건조해지면서 가렵고 물집같은게 올라온다 에탄올이
상위에 있는 제품은 얼굴에 트러블이난다
(페녹시에탄올 소량은 괜찮았음)
보습잘해주면 괜찮지만 자주 씼으면
가렵고 손등에좁쌀남 핸드크림 보습해주면 괜찮음
크리넥스 버블버블핸드워시
여름에 잘지워지고 쿨링감있고 시원한데 노워시타입이라 계속썼더니 나중에 피부난리난리남 
드림웍스 노워시퀵슈렉클렌징티슈
유명제품이라 3시간 더 잔 피부만들어준데서 좋아라했는데 이상하게 밤에 잘때만 얼굴이 가려웠음 
이거 딱 끊으니 안가려움
아이오페 스템3앰플
구매내역없어서 집에서 놀고있는애 찾아 인증 화장품정리하며 쓰레기통으로...
3.갈락토미세스,발효고함량
히알루론산등의 
각종 발효성분함유제품
원래 발효 안써야하는 피부인데 최근에
닦토하면 민감성에도 순하게 좋데서 샀다가 
피부난리난리남
그냥 민감성은 발효피해야함
추가로 모든 피부과의사들이 입모아 얘기함
닦토하지마세요!
토너패드쓰지마세요!
""손으로 촵촵흡토하세요""
근데 자꾸 토너패드출시하는 브랜드들은
뭘까..눈이랑 입술은 어쩔수없지만
닦토하지마세요 제발!
민감성피부는 그냥 제품설명에 발효나오면
 무조건 다 피해야함
싸이닉 퍼스트트리트먼트에센스
4.쇠비름추출물(마치현)
버지니아풍년화추출물(위치하젤)
칡뿌리추출물
각종 듣보잡 꽃과 나무 성분함유제품
최근 뷰티키워드는 ""천연"",""자연주의"",""마스크트러블진정""인데
천연성분을 너무 강조하다보니
EWG성분상에 각종 꽃과 나무추출물은 
당연히 무조건 그린등급으로 나오고
신생브랜드들이나 제조사들이 소비자들의
지갑을 열기위해 이런 성분들을 개발하고
넣는데 아무래도 아직까지는
연구가 많지않고 민감성이나 자극에 대한
자료도 너무 적음
라벤더오일,장미수,캐모마일,쑥,티트리등은 이미 이름도 친숙하고 연구결과도 많음으로
상대적으로 트러블이 날 확률이 적음
근 몇년간 몇백개의 화장품을 써본 나조차 익숙하지않은건 뭔가 문제가 있다..
 이런 연구덜된 천연성분들로
내 피부에 실험 할순 없기에 
보이면 과감히 사지않기로 했음
내최애 닥터자르트 노랑이 초록이 파랑이 모두사랑했는데 연두가 배신했어...
닥터자르트 컨트롤에이트리트먼트수딩스팟
닥터자르트 컨트롤에이트리트먼트토너
좋은 후기많았는데 그 만큼 안맞는 사람도 많았다
토리든 다이브인저분자히알루론산세럼
너무쎈 꽃향기가 쎄했는데...
마녀공장 퓨어&딥클렌징폼
미끄덩~쇠비름추출물함유
코스알엑스 약산성굿모닝젤클렌저
주인 잘못만나서 트러블로 고생한
내 피부야 미안해
""여러분은 화장품 트러블로 힘들지
않으시길 바라며..."
"여러분 오늘도 코앵주부입니다
오늘은 딘짜쥔짜 추천하고 싶은 
히알루론산 수분앰플! 
토리든 “다이브인 저분자 히알루론산 세럼”
추천드릴려고 합니다 ! 
저는 이미 두통째 사용중! 
이렇게 초크초크하고 
끈적임 없고 뒤끝없는 세럼 처음 써봄 ㅋ
지금! 홈페이지에서 무슨 토리든 Air 
패키지 세일 진행중이예요 
또 회원가입하면 3000원 
카톡 플친하면 3000원 
총 6000원을 적립금으로 받아보실 수 있어요 ! 
개 이 득 
⭐️
그리고 15퍼센트 할인쿠폰도 발급중! 
https://m.torriden.com/
토리든
나를 위한 피부 길잡이, 토리든은 최상의 원료와 최적의 배합을 통해 좋은 제품을 제시합니다.
m.torriden.com
팩이랑 여행키트가 무려 두개나!! 또 선크림도
사은품으로 왔어요!!
하.. 캠핑 다닐 때 , 운동다닐 때 갖고 댕기면 
넘나 편할듯~~~~ 
키트안에는 요렇게 
토너,크림,폼클렌징,앰플,
제가 사실 초민감이라 선크림 잘못써도 
좁쌀이 우두두... 
근데 토리든은 무언가 믿음이 가네욤 ㅋㅋ 
앰플도 잘맞아서 ㅜ
저는 3초 앰플, 그리고 수분크림 ,스킨부스터 
이렇게 3가지 구매했고 나머지는 다 사은품.....
토리든 너무 퍼주는고 아닙니꼬?? ㅋㅋ
아 근데 저도 크림,부스터 샘플로 써보고 
넘 조아서 산거라.. 🥰 
이친구로 스킨케어 바꾼 후 
좁쌀도 많이 케어되고, 마스크땜시 올라온 
트러블도 진정시켜주고.. 조아조하 
그중에서도 내가 반한 요 속보습세럼 앰플 
ㅠㅠ 
저는 끈적이는게 진짜 넘넘 싫고, 
근데 또 가벼운걸 쓰자니 약간 
다 날라가는 느낌..
그래소 돌고돌아 정착해버린 ㅋ
히알루론산이 들어가 있어서 저처럼 
좁쌀 피부 민감성 피부 수부지 피부이신분들에게
딱! 조아요 ㅜㅜ 
용량은 50ml 
30%할인가 가격 15400원 
내 피부 너무 쩍쩍 갈라져.. 급하게 수분좀 채워줘야지... 앰플 뭐쓰지? 뭐 안끈적이는거.. 가벼운데 촉촉한거.. 
찾으시는 분들은 왕.추.천 할게요!
그럼!! 다음엔 더 좋은 리뷰로 만나요! 
#내돈내산 #진짜좋아서 #추천하는앰플 
#토리든 #토리든수분앰플 #속건조세럼 
#속건조앰플 #겨울에쓰기좋은앰플 
#겨울앰플추천 #끈적임없는화장품 
#끈적임없는앰플 #3초세럼 
#토리든다이브인저분자히알루론산세럼
#히알루론산세럼 #히알루론산앰플"
"토리든세럼
토리든 다이브인 저분자 히알루론산 세럼 50ml
1+1 한정 기획세트
안녕하세요 루밍이에요!
제가 써본 제품을 제 공간 통해서 사람들에게 공유하고
추천할 수 있다는 게 얼마나 기분 좋은 일인지!
요즘 따라 더 재미 들여서 제품 리뷰 또 가져와봤어요.
(뷰티 블로거가 꿈은 아닙니다만)
3초 세럼이라고 알려져 있는 토리든 세럼 정확한 제품명은
토리든 다이브인 저분자 히알루론산 세럼이에요
이번에는 제가 정말 잘 쓰고 있는,
무려 제가 세 통째 비운 세럼이에요!
저는 속 건조가 심한 편이고 악건성이어서
기초 케어 제품을 고를 때 우선으로 보는 부분이
첫 번째도 수분이고, 두 번째 세 번째도 수분 보습이에요.
 수분감이 좋은지를 제일로 따지거든요.
이 토리든 세럼은 처음에 올리브영 가서 직원분에게
수분 많은 제품으로 추천해달라 했다가 알게 되었어욬
일단 요리조리 살펴보니깐
수분감 부분에서 유명한 세럼이더라고요
우선 화해 어플 2관왕을 해서 신뢰가 갔어요.
(저는 화해 어플을 맹신하는 사람입니다.)
화장품 살 때마다 화해 어플을 들여다보는데,
저와 같은 피부 타입을 가진 분들의
자세한 제품 리뷰를 모아 볼 수 있어서 신뢰되었어요
그리고 제 피부 고민에 맞춘 케이 제품들을 추천해 줘서 좋아요!
갑분 화해 어플 홍보 (❁´▽`❁)
아무튼 처음 써보고 너무 좋아서 재구매를 하고 있습니다
#화해2관왕 #화해1위 #저분자히알루론산
#속보습세럼 #수부지구원세럼 #쟁여템
수부지랑 쟁여템에서 소름 돋았잖아요ㅋㅋㅋㅋㅋㅋ
제 마음 읽은 줄 알고.o(*·ﾛ·*)o
속보습 만족도 97%래요.
제가 토라든 세럼 재구매한 이유가
속보습이 짱짱하고, 수분을 즉각적으로 공급해 줘서였어요.
이거 말고 다른 유명한 세럼 썼었는데
세수하고 바로 기초를 발랐는데도 속 건조가 심하더라고요
사실, 이렇게까지 제품 성분을 디테일하게 알아보고
구매했었던 것은 아닌데,
(그냥 올리브영 직원분이 골라주셨어요 절 올립니다)
너무 좋아서 알아보니깐, 대단한 세럼이었던거있죠.
토리든 세럼이 인기에 힘입어 1+1 행사 중이길래,
바로 재구매했어요!
또 살 생각이었는데 이거 완전 이득 이득 d=(´▽｀)=b
패키지를 먼저 보자면
내 건조한 피부에 생명력을 불어넣어 주겠다는 듯한
수분 가득한 투명한 하늘색의 맑은 하늘색이에요.
그리고 병은 50ml짜리로, 손에 딱 들어오는 사이즈예요.
한 통에 한 달 넘게 쓰는 것 같아요!
좀 적은 양인것같지만, 저렴하기도 한 편이에요!
스포이드를 세 방울 정도 양 볼, 이마에 떨어뜨려서 
챱챱챱챱 두드려서 흡수시켜줘요.
토리든 세럼은 흐르는 제형이예요.
잠시만.... 이거 완전 뷰티 블로거 재질...
챱챱 두드리니 금방 촉촉해져요!
토리든 세럼의 장점을 몇개 정리하자면 아래와 같아요!
💦저분자 히알루론산 등으로 속보습 효과 뛰어남
💦 보습, 진정 효과로 건조했던 피부가 촉촉해진 느낌
💦 피부에 자극이 없음
💦 각질 정돈,  메이크업이 잘 먹었다
수부지 여러분,
악건성으로 기초탄탄한 제품 찾으시는 분들,
각질로 화장 다 뜨시는 분들,
기초케어 제품 유목민 분들
토리든 세럼 추천드려요! 쟁여템 인정입니다 💙
내돈내산 솔직 리뷰입니다!
루밍 (arm_ing)
ⓒ Copyright - All Rights Reserved"
"안녕하세요~!
미묘한 미묘입니다~!
드디어 ㅋ 미루고 미루던
큰맘 먹고 시작하는 토리든 -
올리브영 단독 기획 세트 ♥
gif를 만들려고 찍어둔 영상이
다~ 날아가서 ㅋ 포스팅하면서
사용 컷을 또 찍어야 하지만 ㅠ
오늘은 꼭 포스팅을 완성하겠어요!!
#3초세럼 #다이브인 #수분세럼
토리든 수분 다이빙 키트 기획세트
세럼 50ml + 크림 20ml+스킨부스터 30ml / 18,000원
#올리브영기획 #토리든다이브인 #내돈내산
올리브영 단독기획 #다이브인 입문템
 속수분 개선 원하는 건성/수부지 찐- 강추
클린뷰티, 히알루론산으로 채운 수분 세럼
- 미묘의 제품 요약 -
Torriden
토리든은 수많은 코스메틱 브랜드들의 
홍수 속에서 밤하늘 길잡이 별처럼 
당신의 여정에 길잡이 별이 되고자 합니다.
* 출처 : 토리든 홈페이지
이미 다이브인 선크림에서
찐~!! 하게 다룬 브랜드죠 ㅋㅋ
하지만, 이 포스팅이 처음이실 분들도
있을 테니, 좀 더 깔끔하게 정리해보는
About, Torriden
* 출처 : 올리브영 홈페이지
 나를 위한 피부 길잡이, 토리든 
WE WILL BE STARS FOR YOUR VOYAGE
토리든은 자연의 원료를 사용하는 것을 원칙으로
최소한의 혼합물을 사용하여 안정적이고 사용감을
개선한 화장품을 추구합니다. 
* 출처 : 토리든 홈페이지
단 한 가지 유해 성분도 타협하지 않는, 클린뷰티
ONLY 올리브영 단독기획
벌써... 한 달도 더 전에 올영세일
그때 클루시브랑 같이 쟁인 제품인데
이제서야 리뷰를 하네요 ㅋㅋㅋ (감격!!)
* 출처 : 토리든 홈페이지
사실, 토리든 다이브인
 저분자 히알루론산 세럼 
위의 정리에서도 볼 수 있듯 ㅋ
넘나 인증받은 대세템이죠~!!
미묘는 쟁여둔 앰플이 하도 많아서..
구매를 계속 미루다가 올여름에서야
만나게 된 제품인데요~!!
세럼은 미묘가 계~~속 사용하고
있는 데일리템이기에 상단이... ㅋ
비어있는 건 생활감입니다 ♥
사진 찍기를 미루고 제품만 쓰는 ㅋ
아직 뷰티 블로거 하기는 멀었어요 : )
무튼, 얼루어 품평단이나
다양한 지표에서 보이는 수치! 바로 
속보습에 대한 개선 내용인데요
* 출처 : 토리든 홈페이지
DIVE-IN
 5D-Hyaluronic Acid 
5가지의 고-중-저분자 히알루론산 배합이 피부층을
3단계로 나누어 내부부터 외부까지 촘촘히 수분 보충
- 고분자 : 피부 겉 수분 보호막 형성
- 중분자 : 피부 수분 보충
- 저분자 : 깊은 피부 수분 보충
* 출처 : 토리든 홈페이지
각 제품마다 서브 성분은
조금씩 다르지만 동일한 
히알루론산 배합 을 중심
* 히알루론산은, 수분보습인자(NMF)로
일반적인 수분 인자의 6,000배, 자기 몸의 1,000배 정도의
수분을 끌어당겨 피부 사이에 수분을 채워주는 강한 보습 성분
그런데 미묘는 ㅋ 궁금했습니다.
제품의 상세페이지에서 언급하는
서브 원료와 사이드 원료들
다이브인 라인 안에서 얼마나 다를까?!
[ 다이브인 세럼 = 히알루론산 + 판테놀 ]
[ 다이브인 스킨부스터 = 히알루론산 + 세라마이드]
[ 다이브인 크림 = 히알루론산 + EGF]
* EGF [epidermal growth factor]
표피증식인자로, 상피세포의 증식을 촉진하는 펩티드
 피부이식, 상처의 회복촉진 등에 사용
* 출처 : 올리브영 홉페이지 + 개인적 표기
수분과 보습의 주축인 
5D 복합히알루론산은 모두 YES!
하지만 저분자 함량에 조금씩 차이!
[ 다이브인 세럼 500ppm ]
feat. 여윽시 세럼이 최고 ㅋ
[ 다이브인 스킨부스터 100ppm ]
[ 다이브인 크림 100ppm ]
또 수분감을 서브하는
글리세린, 알란토인, 트레할로스, 
거기에  세라마이드엔피(보습)도
3가지 제품에 모두 함유되어 있습니다
그리고 의외로 세럼-크림의
동일 성분이 많았는데요,
베타인, 베타-글루칸 [수분]
쇠비름추출물, 마데카소사이드,
마데시카애씨드 [진정]
또,또!! 의외는ㅋ 크림에 많이 쓰이는
판테놀 성분은 크림에만 없었어요
위에 언급되는 성분들 외에도
많은 식물성 성분과 제형을 형성하는
성분들이 있지만 미묘는, 보고 싶은 것만 : )
또, 다이브인 라인의 핵심 ★
 Malachite Extract 
색상을 따로 넣은 게 아닌 원료
'말라카이트 추출물' 순수 색상, BLUE
광석에서 추출한 자연 유래 성분으로,
산화방지제로 쓰이며 미네랄 공급원의 역할 OK
국내에서는 상용화되지 않았지만 이미
외국에서는 활발히 연구되는 성분이라고 합니다!
미묘는 민감지성으로 원래
성분을 많이 보지만, 토리든은 또
성분으로도 확실한 브랜드잖아요?!
그래서 ㅋㅋ 혹시 미묘같은 분이 있을까
딥~★ 하게 파헤쳐 봤어요!!!
근데, 이런 성분의 결과는?!!
4주간 임상시험 결과
다이브인 세럼 = 속보습 114.9% 개선
다이브인 스킨부스터 =속보습 119.9% 개선
다이브인 크림 = 속보습 116.4% 개선
* 출처 : 토리든 홈페이지
의외로 스킨부스터가 가장 강려크 ㅋ
뭐 이건 개인차나 제형 등의 상관관계가
있겠죠~ 확실한 건 ㅋ 모두 속보습 개선 ♥
나를 위한 피부 길잡이, 토리든 
속보습은 편안하게
촉촉함은 오래가게
수분으로 DIVE-IN
우선 메인 제품 다이브인 세럼!!
스포이트는 몰랑몰랑 쉽게
끝까지 차올라서 좋구요!
제형은 바로 흐르는 워터젤
끈적임 없고 수분감이 강해요!
feat. 유분감이 없어 지성이 좋아합니다♥
느껴지시나요... ㅋ
낭낭한 수분감!!! 세럼인데도
금방 건조하게 마르지 않습니다 ★
오히려 3가지 제품 중에
가장 오~~래 촉촉한 느낌이랄까요?!
요건 스킨부스터인데... ㅠ
보이시나요 미묘의 격렬한 손짓...
요 키트의 유일한 단점은 스킨이
막 스무스하게 나오지 않는 점 ㅠ
쪼꼬미라 그런 거겠죠?? 본품은
이렇지 않길 바라봅니다 ㅠ
아마 부스팅 기능으로 나온
스킨을 써보신 분들은 알 텐데ㅋ
이런 거 한 번 쓰면 벗어날 수 없...
겉은 굉장히 산뜻한데 속에서 차오르는,
속부터 채워지는 유수분 밸런스랄까 ♥
그리고 쓰다 보니 미묘 최애★
세럼 미안 ㅋ 크림이 더 좋다 -
너무 가볍지는 않은 수딩 제형!
산뜻한 발림과 속이 차오르는 수분
거기다 미묘는 약간 쿨링감도 느껴요!!
근데 처음 쓸 때 이렇게 돼서
헉- 이거 뭐야!!! 이랬었는데 ㅋ
이게 생각보다 농축된 느낌??
그래서 소량으로도 충분합니다!
저렇게 되면, 아 - 내가 많이 썼네
하시면서 다른 부위에 펴 발라주세요ㅋ
잊지 말자 - 소량 - 찐케어 ♥♥♥
위에 다른 많은 내용들에 밀렸지만
- pH 5.5 약산성
- 피부 저자극 테스트 완료
안전한 성분으로 건성의 속당김을 케어,
민감하고 예민한 지성의 끈적임 없는 케어
WE WILL BE STARS
FOR YOUR VOYAGE
ㅋㅋ 진짜 토리든 리뷰만 쓰면
기가 빨리네요 : ) 사정없이 길어진다..
gif 영상 찍는 것도 날려먹고,
맘에 안 들어 다시 찍고 3번이나.. ㅋ
이게 3일 걸려 쓴 리뷰라니 ㅠㅠㅠ
그래도 약간 ㅋ 보스몹 해치운 느낌?!
저번 선크림 리뷰의 제품컷이 넘나
맘에 안 들어 서러웠는데 ㅠ 그래도
이번 세럼 기획은 소소한 느낌입니다 : )
뭔가, 꾹꾹 담은 내용에 아닌 것 같지만
여러분, 이거 이래 봬도 #내돈내산 리뷰ㅋ
겁나 열정적으로 다이브인 라인을 정벅 ★
