블로그내용
미묘는 여기 눕눕 - 재구매 의사    ♥ ♥ ♥ ♥ ♥"
"기초
[리뷰] 기초는 토리든 ♡
달달무슨달내얼굴이달 ・ 2021. 4. 14. 20:46
URL 복사 이웃추가
#내돈내산 #토리든 #수부지 #지성피부 #기초


╠╣ҽ║║օ *｡☆ 안녕하세요? 달🌛이에여 🌸

🌼내돈내산🌼 본인이 사용해본 후 솔직하게 작성하였습니다.



🖍 동물실험도 없는 착한 #토리든 ♡

그거 아세여?
예전 패키징에는No animal testing 이라던지, No animal by-products 의 문구가 써져있었져.
그래서 동물실험을 안하는 기업이라는 것을 알았는데여.
언젠가부터 그 문구가 없어져있더라구여ㅎㅎ
그래서 설마?혹시? 했는데, 문의해보니.
< 대한민국은 법적으로 동물실험테스트를 하지 못하게
되어 있습니다. 당연한 그 부분을 표현하면 식약처 화장품법의 광대광고 부분으로 처벌을 받을 수 있어 삭제하게 되었습니다. >
라고 답변받았어여ㅎㅎ



🖍 피부타입&고민: 제 피부는 15호 #여름쿨라이트톤 이에여.
#티존 #지성 , #유존 #수부지 , #볼예민피부 입니다.
#피부고민 은 #모공 , #블랙헤드 , #피지 , #화이트헤드  순 입니다.



🖍 구매이유: 오랫동안 기초템에 정착하지 못하구 헤매다 드디어 정착할 기초템이 생겼어여!
처음에는 토리든 홈에서 미니사이즈로 접했다가 써보고 넘나 좋아서, 화ㅎ 홈에서 세일 때 큰 사이즈로 질럿어여.
그후에 떨어질 때 즈음, 토리든 공홈이나 화ㅎ 홈에서 세일 때 쟁여두고 있어여 :)



🖍 색&향&제형&촉감:
1. #토리든다이브인저분자히알루론산토너 : 색은 흰색 종이에 대고 비춰보니 아주아주 옅은 바다색이 섞인 맑고 투명한 색이에여.
세럼 3방울에 맑고 투명한 물 97방울 섞인 색?ㅋㅋ
제형은 맑은 물 타입이에여.
촉감도 딱 물! 끈적임없고 가볍고 산뜻해여.
향료는 없지만 가볍게 바닐라향?도 나고 시원한 향?이 나여.

2. #토리든다이브인저분자히알루론산세럼 : 색은 투명하고 맑은 바다바다한 색이에여.
제형은 묽은 물 제형이구, 바른 직후나 바르고 난 후 끈적이거나 미끌거리지 않아여.
토너랑 같은 향이 나는데, 좀 더 강하게 나네여ㅎㅎ

3. #토리든다이브인저분자히알루론산크림 : 불투명한 하얀 크림색에 부드럽게 발리는 크림이에여.
설명에 실리콘 최소화로 펴바를 시 백탁 현상이 있다고 써있었는데, 저는 전혀 없었어여.
발리면서 투명하게 변하고, 유분기나 끈적임없이 흡수되여.
라이트하고 가볍게 흡수되면서 촉촉한 느낌이에여.
뭉치거나 밀리는 것도 없었구여.
크림은 특별한 향은 없는 것 같아여.



🖍 용기: 토너는 패트, 캡 pp 재질, 세럼은 플라스틱, 캡 pp소재에여.
토너, 세럼 겉면 스티커는 벗길 수 있게 되어있어여.(약간 뜯어내는 게 번거롭긴 하지만, 재활용할 수 있는 점은 굳굳)
튜브 제형인 크림은 용기 플라스틱, 캡 pp인데..
플라스틱 용기에 글씨가 새겨져 있어서 재활용이 되는 지? 그게 좀 걱정되긴 했어여.
일단 세럼은 스포이드 형식이라 좋았구여.
크림도 튜브형이라 맘에 들었는데, 토너가 펌프식이 아닌 건 쬐끔 아쉽긴 하더라구여ㅎㅎ
좀 더 큰 용량이 나온다면 꼭 펌프식으로 만들어 주세여♡



🖍 느낌: 전에는 유수분 밸런스가 너무 안맞아서 🐶기름이 🐶좔좔 넘쳐흐르는 산유국피부였어여.
이마, 코, 콧볼을 손으로 쓸기만 해도 막막 오일리하면서 찝찝한 그 느낌.. 먼지 아시져?
그러다가 또 가을, 겨울엔 볼 쪽 피부가 찢어질 것 같이 건조하면서 붉어지기도 했구여.
여름에 모공이 자꾸자꾸 넓어지면서 과도하게 피지가 올라오고 블랙헤드가 막 생기기도 하구..
암튼 총체적 난국인 피부였어여ㅜ

그러다가 요 토리든 제품을 만나게 되었는데,
뭐지? 정말 이 느낌은 뭐지? 하면서 진짜 정말 놀랐어여.
끈적이는 거 1도 못참는데, 끈적이거나 기름지지 않고, 산뜻하게 흡수되는 그 느낌에 완전 반해버렸어여ㅠㅠ♡



🖍 장점: 끈적이거나 오일리하지 않아 극지성, 지성인 피부에 츠암 찰떡이다.
향료는 없지만 향이 불호없을 시원한 향이 난다.
유수분밸런스를 잘 잡아준다.
이 제품쓰면서 모공도 줄었고, 피지 분비도 적어졌다.
화이트닝 성분이 없지만, 쓰고 나서 톤 업 되었다.



🖍 단점: 세럼이나 크림을 과하게 쓰면 오일리해 질 수 있다.
또 과하게 쓰면 흡수가 더디다.(지성 제 피부 기준)
건성이신 분들은 이 제품으로는 속수분 잡기엔 많이 라이트할 듯 하다.
지성인 제가 쓸 때도 수분이 모자라는 듯한 얼굴 땡기는 느낌이 있을 때가 있어여.
세럼이 많이 묽은 편이라 아차하면 줄줄 흐른다ㅎㅎ



🖍 사용후기: 기초 루틴!
맨처음은 손! 손을 아주아주 깨끗하게 씻어줍니다. ㅎㅎ

그 후 피부를 따뜻하게 열어준 후 롤링 마사지해서, 피부 노폐물을 한번 쓸어내려 줍니다.

예민한 볼, 눈가, 입가는 가볍게 하거나 컨디션에 따라 빼고 마사지합니다.

약산성 세안제를 사용, 거품망을 이용해서 가볍게 세안해줍니다.
꼭 이마 끝부터 가슴 윗 부분까지 림프절을 따라, 모두 마사지->세안을 해줍니다.
세안의 마무리는 찬 물X 시원한 물O로 모공을 닫는 느낌으로 마무리해여.

그 후 물을 닦아내지 않고 그대로 닦토나 7스킨을 해줍니다.
피부가 예민한 날이거나 터치가 많았던 날엔 닦토보단 7스킨을 가볍게 해주고 있어여.
저는 더모테라피 토너로 닦토, 7스킨을 해주고 있어여.

그다음 토리든 다이브인 토너를 2~3회 아주아주 가벼운 터치로 쓸어내듯 발라내리며 흡수시켜 주고 있어여.

그 다음 세럼을 발라주는 데 저는 1회 새끼손톱만큼씩 덜어 롤링하여 흡수시켜 줘여.
흡수를 다 시키고도 수분이 부족한 느낌이 나면, 같은 새끼손톱만큼의 양으로 2차 흡수시켜 줍니다.

보통 오전에는 세럼까지만 바를 때도 있어여.
크림을 바른 다면 새끼손톱 반절 용량만 바르거나여.
하지만, 저녁에 완전 워시오프 했거나 피부정리정돈(일주일에 2~3회 각질제거, 팩 등등을 꼭꼭 해줍니다.)을 한 날에는 세럼도 듬뿍, 크림도 듬뿍 발라(흡수가 될 만큼만)주고 있답니다.

저는 기초 제품들을 꼭꼭 피부에서 소화되는 느낌으로 흡수하는 걸 중요하게 생각하는 편이에여.
겉돌아서 흡수가 안되면 좁쌀이나 트러블이 올라와서여.
최대한 덜 자극적으로 가볍게 터치, 롤링하려구 합니다.

요렇게 늦게나마 관리를 시작하다보니 느낀게, 피부도 정말 시간과 투자가 필요하구나, 부지런하지 않으면 안되는구나 싶더라구여ㅠㅠ
색조하고 피곤하다는 핑계로 클렌징에 소홀하고 관리에 무뎠던 지난 날을 정말 반성합니다ㅜ

내가 신경쓰지도 관리하지도 않고 모공이 넓어졌다고, 피부톤이 어두워졌다고 좌절하기만 했었거든여.

아직 갈길이 멀긴 하지만, 열심히 관리하는 만큼 피부가 답해주는 느낌이라서 요즘 넘나 좋아여..♡

토너, 세럼, 크림 저한테는 안좋은 게 없었네여ㅜ
좋은 제품 만나게 해 준 토리든 넘나 감사해요!ㅎㅎ



✔피부고민: 진정/보습
✔제품 주요 사양: 모든 피부용
✔ 용량(중량): 100ml
✔ 제조국:대한민국
✔화장품제조업자 및 화장품책임판매업자: 
(주)세레코 / (주)토리든
✔사용방법: 본 제품의 적당량을 덜어 피부에 골고루 펴 바른 후 톡톡 두들겨 흡수시켜 줍니다.
✔사용할 때 주의사항
1. 화장품 사용 시 또는 사용 후 직사광선에 의하여 사용부위가 붉은 반점,부어오름 또는 가려움증 등의 이상 증상이나 부작용 이 있는 경우 전문의 등과 상담할 것 
2. 상처가 있는 부위 등에는 사용을 자제할 것
3. 보관 및 취급시의 주의사항 
가) 어린이의 손이 닿지 않는 곳에 보관할 것 
나) 직사광선을 피해서 보관할 것



🧡 긴 글 읽어주셔서 감사합니다~
주관적인 글이라 늘 조심스럽지만, 솔직하게 작성하고 있습니다 :)
항상 건강하시고 늘 행복하세요🙏

*･゜ﾟ･*:.｡..｡.:*･'(*^ ▽^*)'･*:.｡. .｡.:*･゜ﾟ･*



🤏 아쉬운점: 정말정말 없어여.



🍯 꿀팁: 화장품을 어느정도 차가운 컨디션으로 사용하는 중이에여.
냉장고에 두고 쓰고 있어여 :)
모공이 좀더 타이트해지는 느낌이 들어서 좋아여^^"
"올리브영 추천템 토리든 세럼을 들고 온 롬쓰에요 :)
제품력이 좋아서 써보자 마자 반했는데
올리브영 세일 때 기획세트로 1+1을 하는거 있죠!
아직 한 세트 비우기 전이지만 바로 달려가서 하나 더 구매를 해 온 제품입니다
오늘 온라인몰을 확인해보니 아직도 1+1 기획세트를 판매하고 있더라고요
기획세트는 올리브영에서만 판매를 하는 것 같아서 다 소진되기 전에 잇님들한테 알려드리려고 들고왔어요!
지난 주에 들고오려 했는데 
일이 많아서 이제야 들고 온
올리브영 추천템 세럼 리뷰지만 아직 행사가 끝나지 않았으니 잘 봐주세요 ㅎㅎ
토리든(Torriden) 다이브인 저분자 히알루론산 세럼
용량 50ml
정가 18,000원
저는 처음에 이 제품이 뷰티앱 1위 제품이라서 우연히 알게 되었는데요,
오랜만에 동생 방에 들어가서 뭐 써볼거 없나~ 염탐하던 중
토리든세럼이 있길래 바로 사용 해 봤어요
두 개가 있길래 하나 슬쩍 하려다 딱 걸려버리고.....;
그냥 한 번만 써볼게!! 하면서 사용했는데
피부에 부담도 없고 순하고 너무 좋은거에요~
그래서 어디서 샀냐고 물었더니 올리브영 세일 때
두개 세트로 사서 엄청 싸게 샀다더라고요
그 길로 저도 바로 지난 주 주말에 2세트 겟!
용량 대비 1병 당 정가도 가성비가 좋은 편인데
1+1이라니!
안 쟁여둘 이유가 없었답니다 ㅎㅎ
한 병 9,000원으로 피부결이 좋아진다면 투자를 안할 이유가 없죠 
저와 자주 소통하시는 잇님들은 제가 히알루론산 같은 보습제에 집착한다는 걸 잘 아실거에요 :D
히알루론산이 들은 제품들은 대부분 자극이 적어서 피부가 뒤집어질 확률이 낮고
여러겹 팍팍 발라주기에도 부담이 없는 성분이잖아요
저는 잘 맞는 제품들은 정말 아낌없이 써주고 있는데요, 이건 가격도 저렴해서
팍팍써도 부담없이 없더라고요
앞에서도 말씀드렸지만 토리든 다이브인 속보습 3초세럼 1+1 한정기획세트는
올리브영에서만 판매중인 제품인 것 같아요
저분자 히알루론산과 5D-복합 히알루론산, 거기에 D-판테놀이 상호작용해서
강력하게 속건조를 잡아주고 피부를 진정시켜준다고 합니다
작은 분자의 히알루론산 세럼이라서 
흡수가 엄청나게 빨라요
또 저분자 히알루론산이 메인이긴 하지만 중분자 고분자의 히알론 성분도 다 들어있어서
가볍지만 잘 차오르는 수분감을 느낄 수 있더라고요
다 흡수되고 나면 속은 수분이 시원하게 찬 느낌인데 겉은 끈적거리거나 남는것이 없이 싹~스며든답니다
사용감은 아래에서 더 자세히 보여드릴게요!
올리브영 추천템 토리든 3초세럼은 유해성분이 없는 착한 성분들로만 이루어져 있어요
전성분만 딱 봐도 판테놀과 히알루론산이 주요 성분이라는 걸 알 수 있을 정도로 듬뿍 들어가 있답니다
PH5.5의 약산성 세럼이고, 오일성분과 같은 유분감 있는 보습성분이 많이 들어있지 않아서 지성 혹은 수부지분들께 강추하고 싶은 제품이에요
복합성, 건성 피부를 가진 분들은 많이 가볍다고 느껴질 수 있을 것 같아요
저는 이 세럼을 두겹정도 바른 이후 크림까지 바르면 딱 좋더라고요
요즘 날이 하도 건조해서 한 겹만 바르면 수부지인 저도 가볍다는 느낌이 들긴 들어요
하지만 추가로 사용하는 기능성 세럼들이 있을때는 1번만 발라도 충분하고요,
앞으로 여름이 오면 더할나위 없이 좋은 사용감인 것 같아요
끈적임 없이 쫘악 흡수되니까요
기획세트로 든든하게 쟁인 토리든 세럼 두 병
안 그래도 쓰던 히알루론산 세럼이 다 떨어져가서 이제 뭘 쓰나 했는데
동생 덕에 좋은 제품을 만나서 기분이 좋네요 ㅎㅎㅎ
자매라서 옷이나 화장품으로 정말 많이 싸우지만
가끔은 저의 뷰티로그의 아이템을 많이 제공해 주기도 해서
아주 가~끔 동생에게 고마워요 ㅋㅋㅋ
살짝 푸른빛을 띄는, 사진빨 잘받는 속보습세럼
이 세럼의 파스텔블루 색상은 인공색소를 첨가한 것이 아닌,
'말라카이트'라는 성분의 순수 색상이라고 해요
인공색소, 인공향료 모두 무첨가한 제품이라서
향이나 색상에 민감하신 분들도 걱정없이 사용하실 수 있을 것 같아요
이제 본격적으로 사용감을 보여드릴게요
너무 꾸덕하지 않은, 적당히 흐르는 제형의 토리든세럼 
앰플처럼 스포이드로 세럼을 짜서 사용하는 방식이고요,
간혹, 흡착이 잘 안 되는 스포이드들이 있는데 이 제품의 스포이드는 짱짱하니 괜찮아요
얼굴에 앰플을 눌러서 얹으면 바로 주륵 흘러내리는  가벼운 제형!
싹 펴바르면 흡수가 정말 바로 됩니다
피부속까지 수분이 막 들어온다는 게 느껴져요
정말 사용감이 순해서 다른 기능성 성분이 들어간 제품(앰플, 크림 류)들과
충돌하지도 않아서 아주 부담없이 사용할 수 있는 제품이에요
저는 피부 상태나 고민에 따라 그날, 그날 스킨케어 조합을 다르게 해 주는데
요즘 다른 건 다 다르게 발라도 토리든세럼이랑 아이소이잡티세럼 두 가지는
순하고 효과가 좋아서 꼭 아침저녁으로 발라주고 있어요
LED 조명 아래서도 찍어본 앰플 사용 전/후
정말 가벼운데 수분감있게 발리는 세럼이라는 게 느껴지시나요?
진짜 너무 좋아서 이건 지성, 수부지 분들이라면
올리브영 세일 때 사셔서 꼭꼭 사용해보셨음 좋겠어요 
올리브영 세일 추천템 토리든세럼
재생 수
0
0
00:00 | 00:32
화질 선택 옵션
자동

접기/펴기
올리브영 세일 추천템 토리든세럼
감동의 사용감을 조금이라도 현실감있게 보여드리기 위해 영상을 만들어봤으니
올리브영 세일 때 뭐살까 고민 하시는 분들은 참고해주세요~ :D
팍팍 쓰다보니 벌써 1/3이 줄어서 기획세트 하나 더 쟁여야 되겠다는 생각이 들 정도로 좋은 제품이라
올리브영 추천템으로 완전 강력 추천!
4월 세일기간에 계속 행사를 하는 것 같으니
(만약 아니라면 댓글로 알려주세요 ㅎㅎ)
여러분도 필요하시면 기번 기회에 사용해 보세요 :)
제 후기가 도움이 되었다면 공감/댓글/인플루언서홈 팬하기 를 눌러주시면 감사하겠습니다❤
[네이버 인플루언서 검색] 롬쓰
달달한 디저트를 좋아하는 20대 뷰티, 제품 리뷰어 롬쓰 입니다 :) 맞팬으로 소통해요💕 블로그 서이추, 인스타 맞팔도 환영합니당🤗
in.naver.com
내돈내산 리뷰"
"최근의 내돈내산 ! 여름 쿨톤 색조와 건성 기초들
오늘은 진짜 사진당 두세줄만,,,아니,,대여섯줄만,,,,간단하게 적어내려가려고 다짐하며 시작하는,
간단하게 !! 정리해보는 최근의 내돈내산 제품들 :)
귀찮아서 + 마스크 쓰니까 화장도 거의 안하지만
 여름 쿨톤 색조들이 요즘  빰빰 뿜뿜 쏟아져나와서,,,^^;;
기회를 놓치지 않기 위함이라는 핑계를 대며 구매한 색조들!
그리고 환절기마다 자기pr이 마이너스 방향으로 심한^^;;;;
민감성 + 건성피부를 위해 요리조리 구매해본 기초들이
포스팅 대상 되시겠다~~
페리페라 잉크브이 쉐딩이 !!!! 쿨톤을 위한 쿨톤용 3호 헤이즐 그레이가 출시되었다고 해서 사야지 사야지 기억하고 있었는데
무려 ㅋㅋㅋ ㅋㅋㅋㅋ 망구랑 술먹고 집에 돌아오는 길에 (둘이 곱창  + 술 9만원어치 먹음;;;) 왓슨스 달려가서 사옴;;;
함정은 요즘음 쉐딩은 개뿔; 파데조차 일주일에 한두번 바를까 말까라 ㅋㅋㅋㅋㅋ발색만 해보고 얼굴에는 안써봤다 ㅎㅎㅎㅎ
옆에 있는 네이밍 블러셔는
요즘 쏟아져 나오는 여름 쿨톤용 블러셔들 중 하나,,,
제가 아무튼 #무민핑크 를 못품었던 한이 있다~ 이말입니다 !!!!!!
여름쿨톤의 인생의 동반자이자 비운의 단종템 그 무민핑크요,,,
게다가 뽀얀 핑크맛집 더페이스샵의 플럼쿠션 핑크쿠션 단종 소식에 안타까워하던 도중,,,
#롬앤 #오디밀크 #스트로베리밀크 출시되었다길래 냉큼 ! 2개를 퇴근길에 올리브영에 뛰어가서 질렀고
이로부터 며칠 뒤 #네이밍 #플러피파우더블러셔 를 ㅅㅂ비용으로 2개를 주문했다
이렇게 좋은 봄날에 여기저기 돌아다녀야 하는데 그러질 못하니, 어느쪽으로든 이 욕구를 해소해야하는데!!!!
역시 소비는 가장 빠른 스트레스 해소 비법 ★
주말에 택배 받아보고 신난 마음으로 헐레벌떡 찍은
롬앤 오디밀크 스트로베리밀크와 네이밍 야미, 배쉬풀 발색 !
배쉬풀은 웜톤색 아니냐??? 띠용?? 할 수도 있지만 이건 뽀오~~얀! 아주 명도높은 흰 코랄이라!!
내가 원하던 살구살구한 볼이 된다 ㅠㅠㅠㅠㅠ 그토록 찾아헤맨 붉붉 홍당무 코랄 안되는,,, 맑고 깨끗한 그런 뽀얀 코랄,,,
근데 셀레나 언니는 그냥 핑크라고 했음,,, 톤의 신비함 *,*
롬앤은 제형이 팍팍 쌓아올릴수록 확 ! 파우더리해지는 제형이라 뽀용뽀용한 느낌이 확실히 강하다
제형 덕에 모공도 메워주는 효과가 있어서 요즘 강제 파데프리 하는 와중에 애용중 ㅋㅋㅋㅋㅋ
네이밍 플러피파우더블러셔는 생각보다 얕게 쌓아져서, 롬앤보다 뽀용!!!하는 감은 없지만 피부결이 비치는듯 자연스럽게 발색된다
아,,, 올영에서  롬앤 살 때 무민핑크가 리뉴얼되어 나온 코드 #발레리나핑크 도 같이 사왔는데 사진에는 없네,,,^^
왜냐면 그닥 감흥이 없었기 떄문이죠,,
기존 레전드 무민핑크와 다르니까 ...☆
말 조금만 쓴다고 해놓고 또 이렇게나 많이 써버렸다
암튼,,, 반투명 정리함을 사서 자주 쓰는 뽀얀 블러셔들과 퍼프들을 담아놨다
한결 화장대가 깔끔해진 기분
안깔끔해보인다면 그건 기분탓 이고요,,,
최근에 마스크때문에 글로시 촉촉 탱글립을 잘 못발랐던 탓인지
갑자기 플럼핑 글로스에 대한 열정이 불타올라서 3개나 구입 !
왼쪽부터 #에뛰드 #탱글딸기시럽 과  #앵두알촉촉립글로우
그리고 인스타에서 영업당해서 뜬금없이 올영으로 주문했던 #투페이스트 #립인젝션익스트림 (이것도 ㅅㅂ비용으로 추정)
위에서 말한대로 마스크때문에 밖에 바르고 나간 적은 없고
그냥 집에서 발라보고 움~촉촉 탱글쓰 ~ ^___^* 하면서 거울보고 자기만족하는 용도로 잘 쓰고(??) 있다 
이맘때 쯤 뱅크샐러드가 뜬금없이 날려버린 주먹
팩트로 이렇게 쎄게 때리시면,,,,아픕니다
뱅샐 정리를 이래서 하기 싫어 !!!!!!
하지만 요즘 정신차리고 소비습관을 재정비 중이다
한번 커진 손,,, 흥청망청 소비습관은 역시나 다시 줄이기 어렵다
마치 내 늘어난 위처럼,,,*^^*
사기 전에 한번 더 생각했나요??!
이건 최근에 구매한 여름쿨톤 색조 제품은 아니지만 일단 내돈내산이기는 한 제품,,
인생템 섀도우로 여러번 언급한 로라 구아바가 인생최대 힛팬을 냈다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
인스타에도 올려봐야지
#로라메르시에 #구아바 저렴이 추천받습니다,,,☆
나름 최근에 있었던 모임에서 (2월 이야기 ㅎ)
강!력!추!천! 받아서 구매한 스페샬 기초
#아비브 크림 코팅 마스크
뭐 아비브가 워낙 기초는 잘만들어서 이번 팩도 수분을 때려박는듯하다는 간증에 홀린듯 10장 구매했습니다
솔직히 마스크팩이 장당 7천원은 넘 에바 아닌지요?
하지만 딱 이 팩 이야기를 하던 도중 올리브영에서 크림코팅마스크를 반값 행사 때리고있어서 구매할 수 밖에 없었다 ^^...☆
10장에 3만5천원! 하지만 올리브영은 오늘드림으로 사지 않으면 배송이 너무 느리다 
쿠팡이나 기타 다른 몰들의 총알배송에 익숙해져버린 나..
뒤는 애착 양말(??)
아무튼 이 아비브 크림코팅 마스크를 지금도 하고 있다
월요일을 앞두고 수분감이 필요하거든요,,,,
 일단 한쪽 면에 아무것도 묻어있지 않아서 붙여놓고 다른 일 해도 머리카락이 얼굴에 달라붙지 않는다는 점이 최대 장점이고
붙여놓고 오래 있어도 팩이 잘 마르지 않고 수분감이 오래 유지된다 !
근데 한쪽면이 코팅되어있는지라 얼굴에서 뿜어져나오는 열감이 분출되지 않게 막아버리는듯한 기분이 든다
저번에 붙여놓고 설거지도 하고 이것저것 하다가 권장시간을 훅 넘겨버렸는데, 그 땐 오히려 얼굴에 홍조가 더 올라왔다
나는야 홍조인...^^ 마스크팩 권장시간을 잘 지킵시다
아비브 크림코팅마스크 사기 전에는
공구타서 구매한 #담배팩
#아임쏘리포마이스킨 앰플 사면서 세트구성으로 같이 온건데,
젤리마스크라는 이름대로 안에 젤리형태의 에센스가 왕창 많이 들어있다
진짜 몸에 다 바르고도 남을 정도라, 팩을 얼굴에 붙이기 전에
에센스를 얼굴에 왕창 올려놓고, 그 위에 시트를 올려준다
그러면 수분감이 2배 쏙쏙 잘 먹는 기분 *,*
생각해보니 몇년 전에 훙듀가 강추한다고 해서 그때도 내돈내산으로 몇장 구매해서 썼던 기억이 있다
  최근 내돈내산으로 구매해서 잘 쓰는 건성이 쓰기 좋은 앰플, 에센스들
왼쪽부터 아임쏘리포마이스킨 릴렉싱앰플
#토리든 #다이브인세럼 
#아이소이 잡티세럼 !!!
릴렉싱앰플은 공구 세트로 구매해서 하나는 남자친구 줬는데,
요즘 뾰루지가 덜 난다고 엄청 열심히 바르더니 벌써 거의 다 썼다고한다
원래 귀찮아서 스킨로션도 잘 안챙겨바르는데, 이거 바르고 피부가 진정되는걸 눈으로 보더니 거의 군대에 있을 때 만큼 피부관리 열심히 하는 듯,,
이거 다 써간다고 할 때 쯤 된다님이 추천하신 토리든 다이브인 저분자 히알루론산 세럼을 구매해서 이것도 하나 줬다
실수로 단품 하나랑 1+1세트 하나, 총 세럼 3병을 구매해버려서 ㅋㅋㅋㅋ 남는 하나를 준거지만,,
히알루론산 세럼이라 건성피부가 수분감 촉촉하게 채우기 딱 좋은 제품이라길래 
믿쓰 된다템,,,,함 구매해 봤다
사실 몇번 사용안해봐서 잘 모르겠다 이건
아이소이 잡티세럼은 뭐 워낙 예전부터 생각날 때 마다 하나씩 사서 쓰는 템이라 ㅋㅋㅋㅋ
이건 무려 작년에 ㅋㅋㅋㅋ 올리브영 연말세일에 3개 구성으로 구매했다
코덕인생 살면서 목격한 최저가라서 안살 수 없었고 ㅋㅋㅋㅋ 역시나 다들 핫딜이라 생각했는지 올리브영 몰에서 금방 품절되어서 무려 수원에서;; 구매
1월에는 꼬달리 화이트닝 세럼 쓰고있어서 한 2월쯤 첫 개봉,, 현재 1.8통째 쓰는 중
피부가 드라마틱하게 잡티가 다 사라지고 톤 자체가 뽀얗게 된다 ~~~! 이런 기능은 없고 , 안색이 맑아지는 느낌이다ㅎ,ㅎ
요즘은 맑은 안색이 인상에 있어서 참 중요한 것 같아서, 꾸준히 잘 쓰는 중 !
이것도 된다님 #식염수팩 영상 보고 구매한 식염수 !
식염수 크림팩 하려고 개별포장된 식염수와 #필리밀리 1/2 화장솜을 구매했다
사실 약사 붕수말로는 이런 개별포장된 식염수는 넘나넘나 가격차이가 심하니까 그냥 큰 통으로 된걸 사라는데
난 렌즈도 끼지 않기 때문에 식염수를 쓸 곳이 팩 말고는 전혀 없단 말이다 ^_T
이럴 땐 룸메나 자매가 있으면 좋겠다는 생각이 든다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
고작 식염수 때문에,,, ☆
아! 그리고 저 솜도 참 좋다
필리밀리가 툴을 참 가성비있게 잘 만들어,,,☆
한국 로드샵 제품들도 너나할것 없이 품질이 정말 정말 좋아져서
내 기준 이제 진짜 굳이 외국 솜이나 브러쉬 살 필요가 없다 ㅋㅋㅋㅋ
내가 몇 년 전 면접에서 케이뷰티 어쩌고저쩌고 했던 답변이 부끄럽지가 않다니깐 ㅎ.ㅎ
이제 드디어 내돈내산 화장품 기록 마지막 !!!
마스크 쓸 때 파데 묻어나오고 화장 지워지는게 너무 싫어서
예전부터 생각만 하고 있던 #파데프리 를 실천하고 있는데 ㅋㅋㅋㅋ
그 주역인 제품들이다
파데 대신 톤업선크림을 바르면 되겠다 !! 싶어서 대상을 물색하던 중
나의 레이더에 들어온 홀리카홀리카와 에뛰드 선크림
원래는 매트하고 피부보정효과가 확실해서 파데프리용으로 쓰기 좋다는 홀리카에 귀가 팔랑팔랑 거렸는데,
내가 다니는 집-회사-집-회사 동선에는 홀리카가 없을 뿐더러
피부에 에뛰드 선크림 제품들이 참 잘맞아서, 결국 에뛰드 유브이 더블컷 촉촉 톤업 선 플루이드를 구매했다
결론을 말하자면 만족 !! 톤업이 너무 과하지 않게 되어서 데일리로 바르기 딱 좋고,
너무 기름지지도 너무 건조하지도 않아서 건성피부에게 추천한다
다만 다크서클이나 모공 커버까지는 되지 않아서,
얼마전에 리뷰했던 메이블린 쿠션봉컨실러로 다크서클만 좀 가려주고
 가끔 코에만 모공프라이머를 발라주면 완벽하다
요즘 사용하는 프라이머는 롬앤 블러셔 살 때 같이 구매한 코드 모공프라이머
원래 갖고 있던 어딕션 제품은 꾸덕꾸덕한 밤타입이라 데일리로 사용하기 좀 귀찮다,,,ㅎ
디올 립글로우는 내돈내산은 아니지만 
여름 쿨톤인 나를 위해 셀레나 언니가 생일선물로 줘서 !!! 같이 소개 !!!
 화장에서 미니멀리즘을 실천하고 있는 요즘, 정말 애용하고 있는 제품이다
나의 취향과 감성을 잘 아는 사람에게 받는 선물은 이렇게나 유용하고 기분 좋다니까 ! 
고마움의 표시로 인스타그램에 올리려고 사진은 다 찍어뒀는데 나의 게으름이 업로드를 언제까지 미룰지는 정말 알 수가 없다,,,☆
