블로그내용
요것도 피부 진정에 효과가 좋다고 해서 (귀얇;)
광고 보고 구입했던 크림
반투명 겔 타입 크림인데, 바르고 나면 바로 쏙 흡수되고
유분감 1도 안 느껴지는 크림이에요
다 흡수되고 나면 뭔가 벨벳 느낌으로 얼굴 전체가 무광 블러 처리되는 느낌이랄까...?
금방 건조해진다거나, 수분감이 전혀 없는 것도 아닌데
이 크림 하나만 바르기엔 
뭔-가 수분감도 보습감도 충족되는 느낌이 없어서
다른 영양크림을 한 번 더 발라주는 크림 9ㅅ9
가격 대비 용량도 많아서 다 쓰느라 애먹었어요
피부 진정 효과는 있는 것 같지만..!
제 피부 타입에는 단독으로 사용하기엔 부족하고, 
이 크림 때문에 피부 진정이 된 건지 알쏭달쏭 알 수 없는 크림이라 재구매는 노놉
#판테놀수딩크림 #재구매의사없음 #장벽강화크림
요로콤 8월 힛팬&공병인증 간단 후기 끄읏
요즘 다른 스킨케어 제품도 꾸준히 잘 쓰고 있어서
또 이렇게 모아 모아 다시 포스팅하러 올게요 :)
구매에 조금이나마 도움 되었으면 좋겠어요.!"
"내돈내산 임산부 성분좋은 기초 화장품 추천!
첫째 때도 임신을 확인하자 마자 화장품을 바꿨었다. 고가의 화장품이 좋겠거니, 생각하고 썼다가 화해앱이 생긴 이후 줄곧 거기에서 좋다는 화장품들은 항상 서치하고, 성분에 이상이 없으면 구매하는 편이다. 
임신 이후로 화장품 소비에도 큰 변화가 있었다고나 할까.
화학성분 없는 화장품으로 쭉 쓰고 있던 터라, 이번에도 꼭 임신해서 바꿨다기 보다는 평소에도 쓰고 있던 화장품으로 소개해보고자 한다.
내돈내산 임산부 기초스킨케어 화장품 추천
임신 12주차 / 피부타입 수부지 / 피부고민 좁쌀여드름, 푸석푸석함
기초 스킨케어 루틴은 스킨-에센스-크림 으로 간단하게 마무리하는중이다. 
원래 아이크림도 바르긴 했는데, 혹시나 레티놀 성분이 태아에 안좋을까봐 요즘 안쓰고 있는데 써도되는지 좀 찾아봐야겠다.
스킨케어
1. 라운드랩 독도토너 (쓰는중) - 20가지 주의성분 없고, 알레르기 유의성분 또한 없다. 워낙 유명한 베스트셀러. 
토너에 묻혀서 첨에는 닥토, 두번째는 토너를 피부에 흡수 시킨다는 느낌으로 꾹꾹 눌러주는 중.
엄청나게 피부결이 정돈되고 효과가 직빵이다! 이런건 없지만 (그럴러면 화학성분이 들어가야 할듯) 무난하고 가성비 좋게 쓸 수 있는 기본 템인것 같다. 재구매의사 ★★★★★ 
2. 꼬달리 비노퍼펙트 브라이트닝 에센스 (쓰는중) -20가지 주의성분 없고, 알레르기 유발 주의성분이 있었네??
꼬달리는 수입브랜드 화장품 치고 그래도 화학성분이 없는 편이다. 향료가 들어있는게 사실 알레르기 유발 성분일텐데 그냥 은은한 정도여서 사용하고 있었다. 남은 용량만 얼른 사용하고, 다시  재구매의사는 없는 것으로.
재구매의사 ★★★
리날룰, 리모넨이 시트러스 계열 향료인듯. 요 두개가 알러지반응을 일으 킬 수 있으니 주의하세욧!
3. 원씽 어성초 추출물 (다음에 사보고 싶은 것!!) 인스타에서 겁나게 광고 나오고 있는 원씽 어성초 추출물!
원래는 율무 추출물을 보고 혹했는데, 종류가 많아서 사게된다면 어떤게 좋을지 고민을 해봐야겠다. 우선 인스타 광고 상품답게, 요즘 트렌드에 맞게 유해성분은 0이다.  요즘 또 어성초 관련 케어 제품들이 인기가 있다보니, 원씽 라인들중에서도 어성초가 제일 리뷰수가 많은 듯.
어성초 추출물은 문제성 두피, 트러블성 피부에 노폐물 배출 효과, 항산화 효과 등이 있고  EWG 전성분 그린등급 이라고한다. 매우 혹함. 한번 써보고 싶음!
에센스
1. 꼬달리 비노퍼펙트 래디언스 세럼 (쓰는중) - 20대때 한창 많이 썼었는데, 왠지 30대가 된 지금은 내 피부랑 잘 맞지 않는 것 같은 느낌도 든다. 그때는 요 세럼 하나가 만능이었는데 이제는 뭔가 더 리치한 것이 필요한 느낌. 임신중이라 피부가 더 푸석해지는 것 같아서 옛 기억을 더듬어 산건데, 그때의 효과가 없는 것 같은 아쉬움.
20가지 주의성분이 1개 포함되어있지만 이정도면 양반.!! 향료가 들었다. 
이것도 이것까지만 쓰고 쓰지 않겠어유. 재구매의사 ★★★
2. 로지컬리스킨 아쿠아타이드 리서페이스 세럼 (쓰는중) -성분 좋고 흡수도 무난하게 되는 편!
항노화 성분의 아쿠아타이드가 함유되어 있는 고 기능성 세럼이다.  요거랑 브라이튜닝 펩타이드앰플하고 같이 쓰면 효과가 배가 된다고 해서 작년에 구매했는데 한두달 열심히 쓰다가 다른 화장품을 사버리는 바람에... 서랍에 쳐박혀있다가 이번에 다시 꺼내서 쓰는 중. 무난하고 흡수도 잘되는 편
재구매의사 ★★★★
다음에 사보고 싶은 것들!!
3. 케어놀로지 리블루 나이트 페이셜 오일  하도 좋다는 이야기를 많이 들어서 한번 써보고싶다! 나같은 수부지는 수분/유분 밸런스가 중요하기 때문에 너무 무겁지 않은 오일을 크림에 섞어서 사용해도 좋다고 하길래, 담에는 이것도 사보고싶음. 20가지 주의성분과 알레르기 유발 주의성분 없음!
4. 토리든 다이브인 저분자 히알루론산 세럼 / 다자연 어성초 케어세럼
화해에서 탑 1,2, 3를 몇년 동안 지키고 있는 베스트상품들! 한번 써보고싶다. 물론 20가지 주의성분과 알레르기 유발 주의성분 없음!
5. 나인위시스 하이드라 스킨 앰플 세럼 
요건 1-2년전에 수분세럼으로 써본 적이 있는데 흡수도 빠르고 굉장히 촉촉했던 기억이 있다. 다음에 다시 써봐야지. 20가지 주의성분과 알레르기 유발 주의성분 없음!
크림
여름에는 수분크림, 환절기에는 좀더 리치한 크림을 사용하거나 오일을 섞어서 바르는 중
1. 에스트라 아토베리어 365크림 (쓰는중) - 그냥 크림이 있고 365크림이 있는데 사실 차이점이 뭐가 뭔지 모르겠고, 올리브영에서 할인할때 365로 구매했던 것 같다. 성분 매우 좋고, 온가족이 함께 쓸 수 있다고 함.
여름에 쓰기에는 좀 무거울 수 있고, 나는 환절기때만 사용중이다. 작은 알갱이 들이 들어있어서 손으로 잘 녹여서 발라줘야함. 흡수도 잘되고 바르고 나면 촉촉한 느낌! 재구매의사 ★★★★★
2. 뮤스템 수딩 리페어 크림 (쓰는중) - 마켓컬리 이슬아 CEO가 강추하는 아이템이라고 하여, 컬리에서 구매했다. 
용량대비 좀 비싼게 아닌가 했는데? 꽤 오래 사용하는 중. 텍스쳐나 향 (무향임 ㅋㅋ)은 아스테라 아토베리어크림과 매우 유사하다. 촉촉하고 부드럽게 발림! 아니 그런데 피이지가 들어있네? PEG는 내가 무조건 거르는 성분인데 컬리에서는 주의성분에 대한 표기는 없었는데. 화해나 컬리 둘중에 한 곳에서 성분 업데이트가 필요할것 같다. 
재구매의사 ★★★★ 
+ 번외
마스크팩
보통 올리브영에서 메디힐 세일할때 많이 쟁여두는 편
최근 컬리에서 구매한  더랩바이블랑두/메이크프렘/디어클레어스 마스크팩 모두 추천!
클렌징
요즘 재택근무하면서 화장을 안하기 때문에, 세정력이 높은 클렌징을 따로 할 일이 거의 없고 
피부 PH를 유지하는 약산성 폼을 쓰는 게 좋다고 하여
비플레인 녹두 약산성 클렌징 폼 사용중. 순하고 자극이 없다. 세수 후 땡기지 않아 추천!
  그래서 뭘 쓴다구요? 뭘 쓸꺼라구요?
스킨- 독도토너 
에센스- 로지컬리스킨/토리든 다이브인 세럼/ 다자연 어성초 세럼
크림- 아토베리어 365크림
올 겨울 & 봄까지는 이렇게 쓸 예정 !!
임신 12주차인 요즘 피부가 더 탄력과 생기를 잃어가고 푸석한 느낌이다. 그간 수분충전에 집중했다면 이제는 영양과 탄력도 신경을 써야겠는데, 성분좋은 것들로 계속 알아봐야 겠다.
여름되면 또 그에 맞는 화장품을 찾아.. 먼 여정을 떠나야겠죠오
#임산부화장품 
#임산부스킨케어
#내돈내산후기"
"벌써 2021년이라니... 정말 말도 안되지 않나요😞
20년에 별로 한 것도 없는데...
그래서 2020년에 구매한 만족도 100% 제품들을 소개해드릴게염ㅎ.ㅎ  급전개
전부 내돈내산입니다^_^
스킨케어
Next image
구매 인증
제품명: 라운드랩 1025 독도 패드
구매처: 올리브영
- 이건 제가 저녁에 쓰는 제품이에요! 저는 수부지+피부예민 이라서 스킨을 여러개를 써봤어요..
그러다 정착한 이 친구 ! ! !
막 엄청 좋다!! 이런건 아닌데 그냥 무난무난하게 쓸 수 있더라구요. 피부 트러블도 전혀 없었어요
그래서 전 저녁에는 이 독도 패드를 씁니다
제품명: 나인위시스 하이드라 앰플 토너& 토리든 다이브인 저분자 히알루론산 세럼
구매처: 올리브영
- 이 앰플 토너는 제가 낮에 쓰는 용이에요! 저는 겨울만 되면 항상 입 주변이랑 코가 엄청 텄는데 
나인위시스 토너랑 토리든 세럼을 같이 쓰니 정말 촉촉하더라구요! 
건조한 것 때문에 엄청 찾아보다가 둘이 같이 쓰면 효과대박이라고 해서 사봤는데 정말 굳...👍🏻
두 개를 같이 쓰니까 입 주변도 트지 않았어요! 
저 같은 분들에게 추천 드려요
(개인적으로 냄새도 좋고 세럼도 묽어서 아무것도 바르지 않은 것 처럼 바로 쓰며들어요!)
제품명: 라운드랩 자작나무 수분 크림
구매처: 올리브영
- 이 수분 크림도 라운드랩거입니담
수분 크림도 진짜 많이 바꿨었는데 이젠 여기에 정착 했어요 ㅎ 더 좋은 거 발견하면 바꿀지도,,,
처음엔 성분 착해서 사봤는데 만족합니다^.^
트러블도 안나고 얘도 그냥 무난무난한 제품 
위에 토너랑 세럼이랑 같이 쓰기 좋아요!
먼저 4개의 스킨케어 제품들을 소개해봤어요🙃
바디케어
올리브영 매장가서 구매한거라 영수증이 없네요 ㅠㅠ
제품명: 더마비 데일리 모이스처 바디 로션& 더마비 데일리 모이스처 바디 오일
구매처: 올리브영
- 드디어 이 친구들...!!! 얘네들 때문에 이 리뷰를 쓰려고 했어요 ㅠㅠㅠㅠ
진짜 강력추천 하고 싶은 제품들 ! ! ! !
저는 몸이 진짜 악건성이어서 초겨울만 돼도 팔이랑 다리가 다 터서 진짜 난리도 아니에요 ㅠ ㅠ
너무 스트레스 받아서 보습력 좋은 바디로션을 찾다가 발견했는데 진짜...너무...최고....
근데 여기서 중요한 포인트는 두 제품을 같이 써야 된다는 거예요!!
저녁 샤워 후에는 저 바디 오일만 발라주고, 아침 샤워 후에는 저 바디 로션만 발라주면 
건조한게 뭐져^^?? 진짜 보습력 최고!!!!
저는 특히 다리가 너무 건조해서 엄청 간지러웠는데 이 조합을 쓴 뒤로는 간지러운게 줄었어요
저 같은 분들에게 강력 추천합니다‼️‼️‼️
구매 인증
제품명: AP 댄트롤 쿨링 멘톨 탄산수 샴푸
구매처: 쿠팡
- 저는 몸은 악건성인데 머리는 너무 지성^^... 머리를 감아도 금방 떡지는 그런 ^^,,,, 
그래서 이 샴푸를 추천 받았는데 정말 만족해서 정착했어요!! 
확실히 머리가 기름지는게 거의 없어졌어요 👍🏻
그리고 ‘쿨링 멘톨’ 샴푸라 머리 감을 때 두피가 화아~~~~ 해지는게 뭔가 제대로 머리 감는 느낌^^.. ㅋㅋㅋㅋㅋ 이것도 추천드립니다
그리고 일단 가성비 최고예요 820ml에 4000원 ! ! ! 커피값보다 싸다 ^_^
리빙
제품명: 필립스 보풀제거기
구매처: 
- 엄청 유명한 보풀제거기... 구매처는 생각이 안나는데 네이버에 검색하면 바로 나와요! ㅎㅎ
이게 그렇게 유명하다길래 한 번 구매해봤는데 정말 굳^^~~ 
헌 옷들이 새 옷이 되어 가고 있어요 ㅎ 
그리고 세일도 많이 하니까 다들 9000원대일 때 구매하세요! 저도 9900원에 구매했어요!
아 그리고 이거 뚜껑 열고 사용하는 거예요!!!
많은 분들이 뚜껑 안열고 사용하시더라구요 ㅠㅠ 
‼️‼️뚜껑 열고 사용하는겁니다‼️‼️
구매 인증
제품명: 단미 CLS02 클린픽 휴대용 구강세정기 치아세정기 물치실 30ml
구매처: 단미공식스토어
- 여러분... 아직도 구강세정기를 사용하지 않는 분이 계신가요....? 하... 진짜 꼭 사세요...
그동안 이빨 닦던건 닦은게 아니었습니다... 
이제는 이 구강세정기 없으면 이빨을 닦아도 찝찝해요 ㅠㅠㅠㅠ 다들 꼭 사세요...!
가정용 구강세정기는 보통 9만원정도 하잖아요 ㅠ 너무 비싸서 고민하고 있었는데 휴대용도 괜찮다는 말을 봐서 함 사봤는데, 저는 휴대용을 추천드려요!
휴대용이라고 해서 뭐 기능이 떨어지지도 않고 배터리도 엄청 오래가요! 
저는 굳이 비싼 가정용 살 필요 없다고 생각해요 ㅎㅎ 그리고 휴대용이라 갖고 다니기도 편합니당
이 제품은 노멀, 소프트, 펄스 이렇게 3단계가 있는데, 
구강세정기 처음 쓸 때는 잇몸이 진짜 너무 아파요 
그러면 먼저 소프트 단계로 쓰고 익숙해질때쯤 노멀 단계로 바꾸면 됩니다 ㅎㅎ 
구매하고 잇몸이 너무 아프다고 안쓰시는 분들도 많던데 꼭 먼저 소프트 버전으로 쓰시면서 익숙해지셔야 돼요!! 
이렇게 오늘 2020년 베스트 제품들을 함 리뷰해봤어요 ㅎㅎ 
다음에는 2020년 베스트 옷들을 한 번 리뷰해볼게요🍒
그럼 안녕~~~~~"
"안녕하세요
먕구입니다 !!!!!!!
글씨체가 
새로 생겼네요 
🤍
뒤죽박죽이의
일기 아닌 일기 
시작 ^^
넷플릭스 추천 ㅠㅠ
다덜 이거 보셨나요 
#시지프스 
판타지 장르인데  뭔가 본적없는 
새로운 느낌이에요 ! 꼭 보세요 추천 !
입맛이 매년 달라진다
초밥중에 제일 좋아하는거
새우-연어-한치-계란 초밥 순으로 바뀜
최애는 계란초밥 !!! 💛
나도 드디어 애플워치를 사부렸당
#애플워치se #애플워치나이키에디션
실버랑 스그랑 고민하다가 
역시 애플은 실버죠 ? 🤍
나이키에디션은 .. 공홈에만 파는건가요 ?
대구 매장에 아무리 전화해도 없던데 ....
애플워치 6세대,,,,,,!!!!!!!!
Aod기능을 사용해보고 싶었지만 
넘 비싸서 포기 ... 
(18만원 정도 차이나요 ,, ㄷ ㄷ)
나이키에디션은 
스트랩 예쁜게 없어 .... 
애플워치 줄 질 바로 시작했어요 
오면 보여드릴게요 🤓
직구해서 구매하면 
저렴하대서 샀는데
아직 배송이...(한달 넘을기세)
조예가 선물해준 가방 + 보은 조예 만나러 가는 길
12월에 조예한테 선물 받은 가방 
오랜만에 외출 ! (오늘로 3번쨔)
거울보다가 
착장 색감이 예뻐서
찍기 ㅎㅂㅎ
*** 내가 제일 좋아하는 색 ***
소라색 민트색 
작년엔 핑크였는데 ... 🎀
#에이엣디 #카야토스트
카야토스트 첨 먹어보는 사람 
나!!!!!!요!!!!!!!
카야잼이랑 바나나랑 빵이랑 
넘 넘 잘어울려
애들이랑 한창 수다떨고
+이날 날씨가 너무너무너무 너~~~~~무 좋았음 
ㅠㅠㅠㅠㅠㅠ 오랜만에 행복
#온달포장
또 왔습니다 ... 
주기적으로 먹어줘야 한다 ㅎ ㅎ ㅎ 
곰장어파 : 예진 보은
닭다리살 닭발파 : 보은 미양
닭발은 못먹어서 아쉽다 
다음은 닭발이야!!!!!!!!!!!!!!!
여기서 또 
컨셉잡고 영상 찍었는데
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
보다가 현타와서 
못올리겠네 ....
갤러리에 조심히 간직 💭
다들 실물파 ^^
인생네컷도 빠질 수 없지!
구닥 인생네컷 언제 찍으러가징 ?
ㅋㅋㅋㅋㅋㅋㅋㅋ또 또 또 
조예랑 있으면
역시나 그냥 지나 칠 수 없지ㅋㅋ
우리 여기서 사진 찍으려고
지하철 왔는데 
다음 거 탄게 레전드 ... ㅎㅎ
백일섭님과
똑같은 표정으로 사진 찍기 ^___^
ㅇ_-
이수진한테 보낼 사진 😉
ㅎㅎㅎㅎㅎㅎㅎ 
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ웃겨죽음
잘 좀 해바 ~~ ^^
미또닭발
#닭발사랑해 #닭발영원해 #홍콩할매불닭발
양많고 특히 버터계란밥 짱맛탱이에오
닭발은 쏘쏘 ?
의심이 - 마치 자기집 안방
내가 부르는 이름은 의심이 
회사에서 떠돌아 다니던 고양이인데
직원분들이 밥도 주고, 간식도 주고
하니깐 엄청 많이 컸다 !!!
사람도 덜 피하고 
요즘 마음이 편해 보여서 좋다 : )
매일 밥달라고 찡찡찡
귀여워랑 
또 츄르 들고가께 💛
전 날 떡볶이가 넘 넘 
먹고싶었는데 ,,,, 
기념으로 한컷 ^_^
(1)
재생 수
3
00:00 | 00:02
화질 선택 옵션
144p

🧸 (1)
짱 귀여운 루이
면주가 강아지를 분양 받았는데 
넘 넘 귀여우ㅓ
마약영상 ㅠㅠ
아가 ..... 🤍 점프 잘하네.... 🤍
뽀시래기야.....🤍
루이 근황
자주 자주 보여주세요
진짜 ... 가격 ... 말잇못 ... 
#아임프롬 #깡나마켓 #대혜자
아임프롬 머그워터 에센스(쑥라인) 진짜 좋아하는데...!
이번에 유투버 깡나님이 마켓을 여섰다 ㅠㅠㅠ
안그래도 토너 에센스
다시 아임프롬으로 돌아가려던 참에,
정말 너무 득테미!!!!!!!
그리고 영상에서 깡나님이
 꿀팩이랑 스크럽팩이랑 2:1 비율로
같이 써보라고 하셨는데
진짜 댑악 ... 피부가 보들보들
***저는 허니 꿀팩 단독으로 썼을 때 개인적으로 
좋다는 생각 못했던 사람입니당***
또 마켓 열어주세요 🐻‍❄️
쭈 토비 미양 만난 날-교동 롱런
언제 어디서든 
맘에 드는 노래가 나오면 
그 자리에서 찾아야된당 ㅎㅎ
또 찾은 교동 롱런 =3
#노래맛집 이자너!!!!!!!!!!!!!!!!!
물욕이 차오른다 차오른다
한참 피부때문에
스트레스 왕창 받아서 
스킨케어만 자주 바꾸던 시절 ....
다시 요즘은 옷이랑 가방 신발에
관심이 많아졌음 !
#아우로 가방인데 만두같이 생겼다 
작년 겨울부터 사고 싶었는데 ..... 
블랙 왜 품절 ... 아이보리로 가...?
산다 vs 만다 
블랙 vs 아이보리
취미를 만들어보자
한창 열심히 
비즈반지 만들기에 빠졌던 날이 있었지요
요즘은 소홀해지고
마음이 불안정한 상태라
손 놓고 있었는데
다시 눈에 들어왔다!!! 
꾸준히 할 수 있는 취미를 만들고싶다 
하고싶은거 : 재봉틀, 노래, 요리 등등 .......
바로 어제!! 
올리브영 세일하길래 다녀왔다 
#필리밀리퍼프 #밀착퍼프
: 두번째 구매인데 퍼프 이름답게 밀착력이 매우 좋당
근데 요즘 쿠션사면 왠만하면 쿠션 다 좋음 !
#브링그린 #기름종이 
: 아직 써보지않음 ! 어떤지는 후기 다시 가져오겠!
#필리밀리 #펜슬깎이
: 정말 매우 무난 무난 , 
좋은점은 큰 펜슬 깎는곳(립펜슬)
작은 펜슬 깎는곳(눈썹같은) 
하나에 두가지 타입이 있다 정도?
#앤디스초콜렛 #민트초콜렛
1+1으로 두개에 4,000원 !!!!!
: 처음 먹어보는데 넘 맛있었음 ㅠㅠ
또 사야지ㅠㅠ
요즘 쓰고 있는
~ 세상 좋다는 건 다 써보는중 ~
개인적인 의견입니다 ... (내돈내산)
#유리아쥬 #베리어덤시카토너
: 보습력 좋다. 진정효과는 잘 모르겠음
#셀리맥스 #노니앰플
: 노니가 염증에 좋다는데 잘 모르겠다
보습력 괜찮, 진정효과 없음, 양 작음
❤❤❤️❤️️️ #약국템 #큐아크네크림
이거 다섯통째 인생템입니다
약국템인데 빨간 염증성 여드름에 바르지마시고
듬뿍 올려놓고 자세요 ! 다음날이나 몇일 뒤
노랗게 올라와서 여드름 짤 수 있어요
(친구들도 사용 후 많이 구매했음)
#유리아쥬 #시카크림
: 샘플로 받은건데 진정 효과는 와 너무 좋다!
는 아니고 적당함
제형이 조금 꾸덕하지만 
발림성은 재생크림치고 괜찮았어요
#토리든 #다이브인저분자히알루론산세럼
: 세럼치고 가볍다
가벼운데 보습력은 적당히 괜찮
좁쌀 가라앉음정도
#라운드랩 #자작나무수분크림
: 진짜 딱 수분만 있음 유분기 1도 없음 ! 
❤❤️️❤️ #닥터디퍼런트 #비타에이크림포르테
: 진짜 피부 요철이 많이 사라짐
피부결이 보들보들 해짐을 경험 할 수 있음
낮에 바르면 절대 안됩니다 ,,, 
모르고 썬크림 안발랐다가 갑자기 급 까매짐 피부
비싸다!!!!!!!!!!!! ☹️
비타에이크림-> +포르테 로 넘어옴
*** 처음부터 크림이 잘맞았는데 개인적으로 
포르테보다 그냥 기본 비타에이크림이 더 좋았음***
❤️❤️ #앰플앤 #세라마이드샷앰플
: 짱 촉촉하고 내 피부랑 잘맞음
보습이 오래 유지된다
반짝 반짝 마치 광나는 피부 ㅎㅎ
다음번엔 시카 들어간 앰플로 사용해봐야겠다!
#스킨푸드 #캐롯카로틴릴리프크림
:붉은기 많이 없애주는 크림
수분기 유분기 적당함
내가 좋아하는 발림성 ~~~~!
❤️❤️❤️❤️❤️ #낫츠 #센텔라스카연고
: 진짜 작은데 스팟으로 사용하면 정말 좋음
좁쌀, 큰여드름, 빨간여드름
특히 여드름짜고 흉터 남는거 ...
낫츠 연고 꾸준히 발라주면 사라짐....... 댑악
신세계를 경험했어요 진짜
발림성도 괜찮고 흡수력도 빨라요
피부 붉은기도 없애줍니다
진짜 꼭 꼭 써보세요 ! 꼭이요
#롬앤 #올댓재즈
: 헤라의 팜파스 컬러에서 핑크 한방울
레드 한방울 떨어뜨린 느낌
자연스럽지만 생기있게 연출되는 !
팜파스 요즘 다시 잘바르고 다닌닷
세상에 예쁜 색깔들이 너무 많다 
다 써보고싶엉요
올댓재즈 발색샷
너모 예쁘죠 
입술에 한번 바르면 
좀 더 자연스럽게 연출 가능 ~^_^*
아이폰 인물모드 재미들림
화장 맘에 든 날 
셀카파티 
요즘 눈화장은 
핑크 컬러에 빠졌어유 
애굣살에 바르면 
정말 정말 예쁜 아이들도
나중에 소개드릴게유
화장품 중 젤 좋아하는고
: 립, 블러셔, 글리터 🤍🤍🤍
음...
#CU초코찰떡꼬치
초코를 너무 사랑하는 나지만
이맛은 너무 인조적인 맛
딱 별로 안좋아하는 초코시럽맛이 ...ㅠㅠ
떡은 쫀득쫀득했음! 
보기에는 진짜 맛있어보이는데
정말 보기에는 ..... 이하생략
(2)
재생 수
7
00:00 | 00:02
화질 선택 옵션
자동

🧸 (2)
안경 미양 또 등장
안녕하세요 임동글입니다
안경은 또 미안해요
얼굴 동그란 사람은 
어떤 안경을 쓰면 좋을까여 ...?
난 너무 크지도 작지도 않은
중간 사이즈 안경이 그나마 어울린다
안경 또 언제 사러가징 ?
핑크색 테 안경 진짜 사고싶은데 말이야 .............
세상 천사 언니들
회사에서 일하고 있으면 
우리 부서로 올 때
꼭 맛있는거 챙겨들고 오는 언니들 ㅠㅠ
전화한다고 정신없었는데
옆에보니 간식거리가 ... 🍪
과자 장보러 가야겠다 😉
무슨 캐릭터인지는 모름
두번째 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
노루 님 
인스타 스토리로 혼자 #불멸의칼날? 
보러 가셨길래 ^^ 
이게 그렇게 재밌다묘?
팝콘 먹으면 주는 ㅎㅎ 
인스타 디엠으로 나 달라고 했는데
오늘 아침에 진짜 있길래
깜노르 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
출장 가기 전 내자리에 놓고 가심 ㅋㅋㅋㅋㅋㅋㅋ
뭔가 용감하네
내 자리에 어울리네 ^______^*
노루 님 밥 사드리기로 했음 ㅎㅎ
(3)
재생 수
2
00:00 | 00:10
화질 선택 옵션
자동

🧸 (3)
소리 진짜 작게 주의 
일하고 있는데
갑자기 ..
팀장님 : 이 영상 봤나?
나 : 에...? 네...?
팀장님 : 가오리 간지럼 타는 영상 
가오리가 간지럼도 타니?
나 : 엥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ(당황+웃음)
그나저나 내 웃음소리 후덜덜이네요 ㅎ ㅎ ㅎ 
내 일기에 마지막은
또 먹는고 !!!!!!!!!!!!
이거 먹어본 사람 
짱 맛있을 거 같아여 !!!!!!!!!!!
#스타벅스 #슈크림라떼 #계속나와줘
🧸🧸🧸🧸🧸🧸🧸🧸🧸🧸🧸🧸🧸🧸🧸
ㅎㅎㅎㅎㅎㅎ 빠이욤 
다음에 또봐요ㅎㅎㅎㅎㅎ"
"-
#Torriden
#다이브인저분자히알루론산마스크
#다이브인저분자히알루론산세럼
스킨케어는 미리써보고 싶은 제품이 있으면 꼭
캡쳐해놓고 제품 다쓰면 나중에 써보려고 하는데요
지금 화해에서 마스크팩과 같이 엄청 세일하고 있어요
👇🏻
이거보이세유? 원래 58-
쿠폰당장다운로드 그럼 19-
-
거의 이정도면 파격적인 가격아닙니꽈?
내돈내산으로 저도 당장 겟했찌유 
👇🏻
주의성분0 보이시죠?
넘 착한세럼 호호
마스크팩도 주의성분0
안살이유가 없네요 어쩜좋니
언박싱해보았어요 
마스크팩10장•세럼•샘플두개
샘플은 히알루론산크림과약산성폼클렌징
일단 투명하니 이쁘다 합격
화장품은 통도 이뻐야지 쓰고싶어유 
천연히알루론산색깔띄고있어서 연한 하늘색
열장 두둑하니 쟁여둡니다 
민감성피부는 일주일에 최대 2번정도만하세요 
속보습이 된다니  #수부지추천템 이네요
제가 써보니깐 단독으로쓰기까지는 약간 건조해서 
-
저는 자작나무 수분크림이랑 같이쓰고있어요
근데 한여름에는 이거 하나만 발라도 딱이겠어요 
워터타입처럼 세럼이 줄줄 흘러요 
발림성좋고 물처럼? 깔끔한 느낌의 에센스에요
세럼도 푸르딩딩하고 
병이 넘 가볍고 디자인이뻐요🧊
저분자 히알루론산이니깐 
흡수가 빨리됩니다 
/
고분자보다는 수분이 덜할수있지만
저분자는 피부 깊숙히 촘촘하게 흡수해요
제가 조아하는 아임프롬마스크는
 잠시 내려놓고 이걸 당장 써보고 싶네유 
by동백댁달님"
"몇 안되는 나의 기초템들을 공유하고자.....
거의 8-9개월 만에... 블로그 글을 써봅ㄴㅣ다...ㅋㅋㅋㅋ🤣😂
2020 초심 어디갔냐 무엇이든 기록하고자 했었던 나의 의지는 어디로......
저번주, 이번주 코로나가 최악의 상황까지 와버리고 일도안하고, 사람들도 안만나고 뭐 요즘 건강 앱 보면 200-300걸음... 그래도 집에만있는거치고 많이 움직이지않았나싶은데
