블로그내용
먹는거는 뭐 2000-3000칼로리 되는거 같다. 
+TMI 
근데 나는 성격상 먹으면서 아 살찔면 어쩌냐, 다이어트해야되는데 이러면서 먹는거 진짜 싫어함.
맛있게먹고 복스럽게 먹고 (그냥 불평불만많은거 진짜 싫어하는 사람 = 나 ) 🤫 
클렌징 제품 먼저! 
*왼쪽부터 설명하겠슴
1. 티르티르 비타버블클랜저 : 데일리템은 아니구 화장 진하게 한 날 1차 (아이리무버)-> 2차 클렌징밀크 or 파우더클렌징 -> 3차 티르티르버블
얼굴전체에 도포해주면 1분도 안되서 버블들이 보글보글 올라옴 올라온 버블들을 손으로 마사지 하듯이 문지르면 끝 ! 
저게 노랑보라초록? 4가지 있던 것 같은데 내가 산건 미백라인임다. 뭔가 하고나면 찌든 화장이 거품들이 다 먹어줘서 깨끗해지는 느낌이라 좋아함. 
2. 라운드어라운드 그린티퓨어클렌징폼: 동생 친구가 쓰고 여드름 사라졌다해서 동생이 구매한템.
이름 그대로 엄청 퓨어하고 순함. (기분) 그래서 선크림만 바른 날은 👌🏻 but 파데바른 날은 🙅🏻‍♀️!
데일리 또는 아침에 쓰기 괜찮음 *소자는 아침에는 물세안만함
3. 오데어파우더 클렌져: #라네띠 에서 내돈내산한건데, 사장님이 예뻐서 좋아함... (+ 또 요샌이런게유행이라며~ 유행은 다 해본다^^) 
우선 성분 너무 좋고, 파우더 클렌져라서 자극 심할꺼같은데 폼보다는 정도가 있지만 파우더클렌져치고 자극 별로 없는거 같음 세정력도 괜찮고 들고다니기 괜찮은 사이즈라 3개 구매해서 하나는 비행파우치에 있음.
4. 순녹 클렌징 밀크: 화장한날 아이리무버 다음에 사용하는 제품. 얼굴전체에 클렌징밀크 바르고 물세안안하고 티슈솜으로 정말 살살 닦아냄 그 후 폼으로 2차세안. 
(원래 오일썼는데 <건성=오일> 하지만 밀크로 바꾸고 나서 잔여드름 사라짐....)
5. Obuizi 필링젤: 가끔 얼굴 안색 안좋으면 괜히 필링하고픔... ...2주에 한번 정도? 
일본템이라 구매하라고 ㅊㅊ하고싶진않다...
화장실에 두고 쓰는 기초템들
클렌징하고나서 바로 건조한거 싫어해서 토너는 화장실에서 바로 촵촵. 
(뒤에 X해둔건 아직 안써본거라 할 말 없어서 X 해둠  )
이것도 왼쪽부터 ->>>
1. 더랩바이블랑두 히알루론산 패드: 내가 여기 브랜드를 참 좋아함 쵸크쵸크하니 좋아함!
그냥 닦는 패드 처럼 생겼는데 닦토용으로 안쓰고 나는 피부상태 메롱일 때 3개꺼내서 볼 양쪽, 이마에 한 10-15 분 정도 팩처럼 사용! 화장잘먹!! 올리브영 세일 때 친구들에게 추천했는데 아무도 안삼... 하지만 나는 삼... 너네 추천해달라해놓고 그래라 ^^
*아래 모어벨라써있는건 그냥 안에다가 솜 보관하는 통임 ㅋㅋ
2. 티르티르 밀크스킨: 닦토용 아니고 이것도 수분 보충용 , 나 수분 진짜 중요시 생각하네 ? 모든 건성들 알잖아ㅠㅠ
3.  네이처리퍼블릭 히알론액티브10 토너: 내가 좋아하는 콧물토너~ 물같은거 말고 점성있는 토너라 너무 좋음. 그리고 기초는 아껴쓰는거 안좋아해서 흥쳥망쳥~ 솜에 묻혀서 닦아낸다. 아침저녁 데일리템
가격도 좋고 용량도 많아서 넘 좋음, 촉촉함 
예쁘게 두고 찍을 곳이 없어서 걍 침대 위에 차렷!
1. Dmck 부스터: 이건 매일 안쓰고 모델링팩이나 나름 고렴이 팩 할때 더 잘먹으라고 팩하기 전에 사용하는 부스터. 잘 스며든다는데 솔직히 잘 모르겠고 일단 샀으니 그렇게 하는중 
2. 토리든 다이브인 저분자 히알루론산 세럼: 올리브영 세일 때 1+1 해서 구매함. 겨울 보습 세럼이라지만 이거는 지성, 중성 들이 썼을때 보습이고 나같은 악건성은 아직도 목이 마르다!!!!! ㅋㅋㅋ겨울보다는 가을에 많이 쓸 듯
그래도 이것저것 많이 쳐발하는 나에게는 무겁지 않고 괜찮음 끈적임도 없고.
3. 더랩바이블랑두 세럼: 패드에 이어서 이 브랜드 세럼 젤 좋아함. 다이브인 보다 끈적거리지만  끈적=보습의정도로 보는 나에게는 괜찮은 만족감. 더 촉촉해서 좋다 끈적이지만 화장전에 써도 딱히 밀리지 않음. 
4. 미미엘 스피루리나 앰플: 인스타 셀럽이 판매함. 이런거 꼭 한번씩 써보고 좋으면 계속 쓰고 아니면 손절. 일단 런칭한거 써보고싶어하는.... 사람....... (물론내돈내산)
성분 좋아보임, 산뜻한 제형, 진정효과 괜찮음 ! 광 피부를 우ㅣ해서 사라는데 이부분은 젤 모르겠는데 일단 바르면 뭔가 피부가 꽉차는 느낌. 가격대는 세일기간 끝나면 비쌀꺼 같아서 세일 종료전에 좀 더 쟁일듯!
피부과 의사랑 만들어서 비싼가..무튼 좀 비쌈 ㅠㅠ 막 쓰긴 아깝고 향이 강한 편이라 아침에는 피할듯하다 저녁에 꾸준히 발라보겟쓰.
5. 디오디너리 나이아신아마이드10% + 징크 1%: 디렉터뷰티? 그 유튜버 그 분이 추천해주셔서 구매함.
가을겨울보다는 여름에 손이 많이 갈 것 같음.(절대 건조한건아님. 주기능 피지활동이 포커스 되어있는 제품이라 여름에 사용하면 더 효과가 크지않을까 하는 필자의 단순한 생각.)
비타민 제품들이랑 사용하면 안됨! 그래서 보통 비타민 앰플을 저녁, 요제품 아침 이런식으로 사용해야지 한번에 촵촵하면 앙댐!
6.키스킨 토탈 솔루션 앰플: 압구정갤러리아에서 대표님이 열심히 영업하셔서 미안한마음에 구매했지만 만족도 괜찮음 제품. 요제품 역시 수분템
7. 더마큐? 비타세럼: 유일한 나의 비타 미백 세럼. 재구매 할 생각은 없음. 피부 기초에서 미백이 제일 영업하기 힘든거 같다...
진짜 꾸준함이 중요한데 나처럼 화장품 이리저리 많은 사람은 모든 끈질기게 오래 못쓰는거같음 큰 효과 없었다. ㅠㅠ
8. 식물나라 프로폴리스 오일: 겨울철 나의 필수템. 앰플 크림 까지 다 바르구 위에 오일로 코팅막 막아줘야 자고 일어나도 촉촉하다. 요제품 오일인데 하나도 안끈적이고 라이트함 진짜 괜찮음. 가성비도 짱짱 (올리브영세일쟁임템)
9. 바버 수분앰플: 사실 바버 라인은 요제품만 있는건 아니고. 독일 크루샵이나 면세점에서 쟁임쟁임하는데 요근래 비행이 없기에... 지금 남은게 저 라인 하나밖에 없다... 저게 젤 좋다는건 아님
개인적으로 다른 라인들이 더 맘에 드는데 1월에 비행하니 구매해서 리뷰? 남겨보도록...노력하겠스ㅁ네다...ㅋㅋ,,,
또다른오일~
식물나라 오일이 조금 가볍다 라이트하다 라고 생각하시는 분들은 바비브라운 보비브라운 오일을 사용해보세요! (기초를 탄탄하게 했다 하면 식물, 좀 허술했다 좀 피부가 목이마르겠다 하는 사람은 바비로 )
바비브라운이라고 생각하는데 매번 라벨에는 보비브라운이라고 적혀있어서 나에게 혼란을 주는 바비브라운.
왼1. 센텔리안24 마데카 크림: 동생 협찬제품, 재생크림이런거 잘 안쓰는데 가끔 손이가는 템
오른1. 에스트라 아토베리어 365 크림: 하 ㅠㅠ 나의 최애템.... 🖤
이거 쓰고 티르티르 도자기 크림 손절함..
그냥 주절주절 쓰지않고 다들 한번 써봐주세요 자고일어나도 촉촉, 대신 나는 한겹 안바르고 얇게 두번 펴발~
왼2. 미미엘 스피루리나 크림: 아까 앰플이랑 세트로 산거임. 앰플이랑 같이 쓸 때 효과가 더 빛나는거 같음. 일단 향... 강하지만 제품은 마음에듬. 
오른2. 티르티르 글로시세라밤: 엄청 기름크림? 같은느낌 진짜 밤이라 얼굴에 다 쳐발은 안하고 비행할 때 건조한 부분에다가 더 발라줌. 너무 과하게 바르면 화장 밀릴 수도 있어서 광내고픈 부위에만 톡톡 소량만~ 그래서 양이 안준다 (비행을 안가서 안줄어드는건가?)
왼3. 자작나무 수분크림: 이건 라라블라에서 1+1하고 유튜버들이 많이 추천해서 과감하게 2통으로 시작했는데 알갱이가 좀 자극적이고 수분크림이라기엔 수분감이 나에게는 한없이 부족하다. 동생방에 일부로 둠..ㅋㅋㅋㅋㅋ 동생아 너가 좀 써라 ㅋㅋㅋ
오른4. 티르티르 도자기크림 100ml: 100ml는 면세템인데 요즘은 사이트에서도 파는것 같고? 사진에서 보이듯 공병이다... 예전같으면 겨울에 도자기크림으로 무조건 샀을텐데 아토베리어가 더 피부에 가볍고 보습력도 더 톡톡해서 이녀석으로 환승했다. 티르티르미안. 그래도 한동안 주변인에게 추천해주고 다님.
도자기100ml 공병만 3개째야 환승해도 아파하지 말아죠...... 
*아까 앰플 부분에도 있었지만 사실 혹했던건 저 다이아몬드 겔 아이패치
압구정 갤러리아에서 동생이랑 쇼핑하고 있다가 혹해서 구매한 템...
이 날 #키스킨 대표님이 나오셔서 판매하고 계셨는데 괜히 대표가 아니다 판매왕이다 했음...
근데 그렇게 산 제품들 보통 후회템이 많은데 
요브랜드 아이패치 괜찮은거같음 
그리구 내나이 이제 26다되어가니 내가 아이크림을 바르는 것도 아니라 이정도 관리는 해줘야하지 않을까해서 구매함! 근데 진짜 괜찮음!!!! 눈 주변 또는 팔자에다가 올려놔도 괜찮을듯!~
뒤에는 마스크팩. 겔타입 팩 참 좋아함 :) 
미스트, 간혹 픽서라는데 내생각엔 미스트임. 나 픽서 건조해서 싫어햠 
에스테덤 시티 프로텍트 미스트: 이건 내 기내 파우치템. 요 브랜드 은색이랑 금색있는게 은색은 집에 큰통으로 메이크업전에 뿌려주고 금색이 더 광나서 30ml 로 일할때 사용하구있다. 진짜 촉촉하고 분사력이 마음에드는 제품. 비행기에서 울팀 막내언니한테 왓츠인마이파우치~로 영업했다 언니도 사고 만족하...고있지????
쓰다보니 할 말도 많고 제품도 많고... 사용안하고있는 제품도 서랍에 많고...
그만쟁여야하지만 저는 맥시멀라이프입니다. 부족한것보다는 많은게 좋지 머ㅜㅓ...
이런 말 하면 동생은 또 과유불급이라나 뭐라나 또 그만하라하겠져....ㅎㅎㅎㅎㅎㅎ
뭐 #내돈내산 인데 ..니돈아니잖아 ^^യ!!!
좋은제품 주변에서 사고 좋다고 이야기하면 그걸로 나는 뿌듯해 그거면 충분해 
간단할 줄 알았는데 생각보다 시간이 걸렸네.....
고생했으니까 댓글이나 하투 눌러줘 그대들의 관심을 표현해달라우!
나이들 수록 피부가 중요혀중요혀ㅜㅜㅜ 이제 화장품에만 의존하면 안될 것 같은 느낌이다.. 근데 관리실 다니자니 뭐 그렇게까지 하나 싶기도 하고 𐌅𐨛𐌅𐨛 근데 그러나저러나 ~ 피부는 유전이다~ 타고나야한다~
결론은 타고나야한다.
타고나지 못하면 더 노력하자.......
세상에 모든 여자들....
아니 남자들도
화이팅 
! 
𖤐"
"엄청나게 오랜만에 돌아온 기초제품 리뷰타임
기초제품을 이것저것 사용하는걸 좋아해서 
열어 놓은(?)제품이 여러개라서
제품을 다써서 바닦을 보는게 오래걸린다
여름부터 최근까지 사용한 
제품들을 소개해볼까 한다
토리든 다이브인 저분자 히알루론산 세럼
50ml   22,000원
나름 유명한 제품으로
여름동안 정말 잘 썼던 제품이다
여름에 피지가 엄청 뿜뿜해서 
가벼운 수분 세럼 찾다가 구매한 제품으로
올리브영에서 세일할 때 구매했다
묽은 세럼 제형으로 가볍고
피부에 바로 쏙 흡수되는 느낌이라
좀 건조하려나 싶었는데
저-언혀 그런거 없이 
속에 수분을 채워줘서 
아주 만족스러웠던 제품
얼굴에 끈적거림이나 기름짐 없이
 뽀송한데 피부가 당기지 않는 
아주 신세계를 경험하게 해줘서
재구매 의사 매우×3있음!!
어퓨 산뽕나무 잡티 앰플
30ml  18,000원
여름이라 피부가 타는 느낌도 있고 
여드름 흉터가 자꾸 눈에 띄어서
미백제품을 사용하면 조금 나아질까 싶은
기대감을 가지고 구매했던 제품
물같은 제형으로 얼굴에 올리면 
주르륵 흐르는 제형으로
흡수가 빨라서 여름에 가볍게 
사용하기 좋았던 제품
결론적으로 여드름 흉터가 사라지는 기적은 일어나지 않았지만ㅠ
한병 다 사용할 때쯤 확실히 전체적으로
 피부톤이 밝아진 느낌은 들었다
사용하는 동안 트러블도 없고 가격도 그렇게 비싸지 않아서 가볍게 사용하기 좋아서
그리고 이어진 대용량 구매
저는 써보고 괜찮다 싶으면 대용량 구매해서 사용하는 습관이 있어서
재구매 의사 있음 아니 이미 했음
비플레인 시카풀 앰플2
30ml  23,000원
 여름이라 크림, 로션 제품보다 앰플, 에센스 
제품을 사용했다보니 앰플만 3통을 썼다ㅎ
이 제품은 화해에서 알게되어 
구매했던 제품이다
어퓨 산뽕나무 잡티 앰플처럼
물처럼 흐르는 가벼운 제형
화해에서 봤을 때 후기가 굉장히 좋았다
근데 사실 나는 한병 다 써도 그렇게 진정이나 트러블 완화에 효과를 느껴보지 못해서
그렇다고 수분감을 엄청 채워주지도 않아서
(토리든 제품이 더 수분감 있어서...)
굳이 사용할 의미를 못 느꼈던 제품이랄까...
역시 화장품은 사람 바이 사람 다른거니까
그래서
재구매 의사 없음
원씽 병풀 추출물
150ml   11,000원
랄라블라에서 6,600원정도에 
구매했던 것 같다
새롭게 들어온 제품인것 같아 구매해서 사용했는데 나름 괜찮았다
정말 100%어성초 추출물만 들어있는 것 같은?
흐르은 물 제형이라 솜에 적셔서
스킨팩으로 활용했다
듬뿍 적셔서 한 10분 올려 놓으면
 피부 열감도 줄어들고 붉은기도 
많이 가라앉혀 줘서 좋았다
+ 약간 한약 같이 몸에 굉장히 좋을것 같은
풀냄새가 나는게 특징인데
호불호가 갈리겠지만 나는 허브향 느낌이라 좋았다
재구매 의사 있음!! 
휘게 릴리프 선 모이스춰라이저
50ml  26,000원
선크림도 기초제품이라 생각하기 때문에
선크림 공병템도 소개해볼까 한다
이 제품은 올리브영에서 보고 
구매했던 제품으로 세일할 때 18,000원 
정도에 구매했다
이 제품은 정말 선크림 같지 않은 
제형을 가진게 특징이다
그냥 수분크림 바르는 것 같은 느낌을 준다
코로나 때문에 피부화장은 거의 안하고 선크림만 바르고 다니고 마스크 써서 습기차서
끈적거리고 묵직한 제형의 선크림 말고
좀 다른 제품을 찾다가 구매했는데
진짜 신세계!!
솔직히 선크림 바른 것 같은 
느낌이 전혀 안들어서 
자외선 차단이 되는걸까 
의심스러울 정도
진짜 제품을 사용해 봐야 
무슨 말인지 이해할 수 있을 것이다
그래서
재구매 의사 매우×2있음!!
여름에는 가볍게 사용하기 위해 수분제품
특히 앰플만 사용했는데 이제 벌써 추워지는 계절을 대비할 때가 된거 같다
이제 또 다시 기초 제품을 바꿀 때가 된 것 같은데
좋은 제품있으면 추천 해주세효...ㅎㅎ"
"오랜만에 공병 후기 남긴다.
혹시나 모르고 미래의 내가 또 쓸데없이 소비할까봐 남기는 공병일기
피부타입: 복합성, 여름에는 유분이 많음
안 버리고 내버려 뒀더니, 이만큼이나 쌓여있다. 
왼쪽부터 순서대로 크레이브뷰티 말차 햄프 하이드레이팅 클렌저, 더마리프트 인텐시덤 리치 토너, 이니스프리 청보리 필링 토너, 토리든 다이브인 저분자 히알루론산 세럼, 크레이브뷰티 그레이트 배리어 릴리프, 크레이브뷰티 오트 쏘 심플 워터 크림
작년에 갑자기 스킨케어 제품 가짓수를 줄여보자는 생각이 들어서, 클렌저, 토너, 크림만 사용했었다. 그리고 피부에 대한 관심을 좀 줄이고 싶은 마음도 있었고.
그런데 너무 무리하게 스킨케어 다이어트를 해서 그런지 아니면 이제 피부를 더 신경써줘야 할 나이가 되어서 그런지 조금 부족한 느낌이 있어서, 최근에는 다시 내 피부에 맞는 스킨케어 방법을 찾으려고 하는 중이다.
먼저 가장 사용한지 오래된 더마리프트 인텐시덤 리치 토너
이 제품은 올리브영에서 1+1으로 구입해서, 한 통 열심히 쓰고, 두번째 통을 비우다가 내 피부에 너무 무거운 느낌이어서 마지막엔 건성인 동생이 사용했다.
물스킨인데 뽀얀색의 토너이고 보습은 잘 되었지만, 내 피부에는 답답한 느낌이 들어서 겨울이었는데도 불구하고 즐겁게 쓰지 못했다. 그리고 스킨케어 제품은 웬만하면 그 때 그 때 사서 쓰는게 좋다는 생각을 했다. 이 제품 용량이 295 ml 인데 정말 혼자 한통 비우려니까 너무 오래 걸려서 힘들었다. 이 제품을 재구매는 하지 않을 생각이고, 만약에 산다면 더마리프트의 중지성용 제품을 살 것 같다.
그리고 최근에 든 생각인데, 엘지생활건강 기초 제품이랑 내 피부랑 궁합이 별로 좋지 않은가 하는 생각도 들었다. 내 기분 탓인가? 주로 아모레퍼시픽 계열사의 제품을 많이 쓰다보니 그런 생각이 드는 건가..
나의 인생 브랜드
다음으로는 크레이브뷰티의 말차 햄프 하이드레이팅 클렌저, 그레이트 배리어 릴리프, 오트 쏘 심플 워터 크림
정말 크레이브뷰티는 내 인생템이 되지 않을까? 말차 햄프 하이드레이팅 클렌저(120ml, 16000원) 를 쓴 이후로 다른 클렌저는... 정말 쓰기가 힘들어졌다. 줄여서 말차 클렌저라고 한다면, 정말.. 진짜 .. 이 클렌저로 세안하고 나면 정말 하나도 안 당긴다. 진짜 촉촉하게 욕실에서 나올 수 있다. 물론 오래 보습을 안해주고 있으면 피부가 건조해지긴 하지만, 욕실에서 스킨케어하러 가는 그 동안만 안 당기면 나는 괜찮다고 생각한다. 그리고 세안 할 때 너무 부드럽다. 정말 피부에 무리를 주지 않고 클렌징하고 있다는 느낌! 얼마전에 다 썼는데, 재주문을 고민하고 있었다. 오프라인에서 당장 살 수가 없어서.. 어쨌든 샘플로 받은 다른 클렌저를 쓰고 너무 충격 받았다. 거품내서 얼굴 씻고 물로 거품을 씻어내는 순간 당기는 그 느낌... 정말 오래전에 느꼈었는데, 너무 당겨서 충격받고 바로 말차 클렌저 주문했다.. 아마 앞으로 내 피부에 알맞은 클렌저를 찾겠다고 이것저것 사보지는 않을 것 같다.
이렇게 괜찮은 클렌저가 있는데 왜 굳이?
그리고 그레이트 배리어 릴리프는.. 정말.. 그냥.. 보조개념으로 쓰라고 설명되어 있었지만, 이거 하나만 발라도 너무 좋다. 속보습까지 신경써줘서 귀찮을 때는 그레이트 배리어 릴리프만 바르고 잤다. 40ml 28000원이면 살짝 비싼 것 같기도 하지만.. (왜냐면 할인이 없으니까..) 근데 너무 좋아서 안 살 수가 없는 세럼이다. ㅡ공식홈페이지 가서 다시 보니까 이제 45ml이다. !! 용량이 늘다니 !! 행복ㅡ 세럼인데 나는 그냥 크림으로 쓰고 그렇다. 흉터나 기미, 잡티 같은 것도 옅어지게 해주고 피부에 굉장히 잘 먹어서 말차 클렌저 사면서 재주문했다. 작년 겨울 즈음 다 썼는데, 조금 시간 지나고 나서 사용해보는거라 써보고 후기를 추가해야겠다.
마지막으로 오트 쏘 심플 워터 크림 (80ml, 28000원) 이 제품은 기대했었는데, 기대만큼 못 미쳐서 조금 아쉬웠다. 정말 진짜 기본인 수분크림. 그래서 구입했던 당시가 출시되고 얼마뒤인 가을겨울?이었는데 겨울에는 보습을 다 해주지 못해서 바르고 나서도 건조함을 느꼈다. 예전에 잘 사용했던 리얼베리어 익스트림 크림을 정말 잘 사용했던지라, 이 제품은 그에 비해 가벼운 느낌을 줬다. 아마 오일을 좀 섞어서 사용했으면 좋았을텐데 그때는 스킨케어도 소홀했었기 때문에 아쉽게 기억하고 있는 것 같다. 사용한 계절도 그렇고! 그래도 흡수도 잘 되고 성분도 괜찮아서 봄여름에 쓰기엔 적절했을 것 같고, 요즘은 세럼같은 종류에 관심이 많이 가서 사용하는 중이라 가지고 있는 세럼이나 오일을 한두방울 떨어트려 같이 사용하면 훨씬 좋을 것 같다. 뭐 순서대로 따로 발라도 좋고. 크레이브뷰티엔 항상 관심이 많은지라 가지고 있는 크림을 다 사용한다면 재구매할 것 같다. 정말 기본인 수분크림이라 내가 갖고 있는 세럼과 조합해서 썼을 때 어떨지 궁금하기도 하고.
아, 그리고 제일 중요한건 크레이브뷰티의 대표님?이신 리아유님의 경영철학이 굉장히 마음에 들기 때문에 응원하고 있다. 점점 환경이 나빠지면서, 환경을 보존하고 함께 공존하는 것에 대한 생각과 관심이 많아지는데, 무분별하게 새로운 제품을 생산하기 보다 꼭 필요한 제품을 생산한다는 생각이 지금 시대에게 필요하다는데 공감했기 때문이다. 소비자로서 책임감있는 소비를 해야할 것 같다. 그리고 제품력도 좋고. 그래서 크레이브뷰티가 오래오래 함께 할 수 있기를 바라고 있다.
비페스타 립앤아이리무버
눈화장을 자주 안해서 다 쓰느라 고생했다. 이것도 1+1 행사할 때 사서, 엄청 오래 썼다. 그리고 클렌징할 때 클렌징워터 있으면 따로 사용하기 귀찮기도 하고.. 그래도 잘 지워져서 좋았다. 다음엔 좀 소용량으로 사야겠다. 너무 용량이 크니까 오래 두고 써야하는 점이 별로.. 
토리든 다이브인 저분자 히알루론산 세럼
이건 동생이 사다둔건데 올리브영에서 1+1 행사할 때 샀다고 했다. 둘이서 쓰니까 금방 줄어들었다. 여름이 되고 날씨가 너무 더워져서 모공이 커진 것에 스트레스 받았는데, 토리든 세럼으로 매일 수분 꽉꽉 채워주니까 다시 줄어들었다. 피부엔 역시 수분이 중요한가보다. 흡수도 빠른데 대신 손에 살짝 끈적임이 남는다. 개인적으로 스킨케어 하고나서도 손 씻는 사람으로서 그건 좀 아쉬웠다. 여름동안 2통 열심히 다 쓸 것 같다.
마지막으로 지난달인가 이니스프리 행사때 사서 한달여만에 비워버린 이니스프리 청보리 필링 토너
할인해서 9천원 정도 준 것 같다. 여름에 수분감을 살짝 주고 싶어서 토너 고민하다가 그 때 할인하던 이니스프리에서 주문해봤다. 각질에도 도움이 된다고 해서 피부결이 좀 좋아질까 기대하는 마음으로 주문했는데, 생각보다 극적인 효과는 볼 수 없었고, 수분감 있는 토너 였다. 그런데 수분감을 더 주고싶어서 2겹 바르면 어김없이 따가움이 느껴졌다ㅠ 나는 그냥 물토너 써야하는 사람인가보다. 그리고 향이 살짝 달달한향이 났는데 (더샘 그린티 클렌징 워터 비슷한 향) 개인적으로 좋아하지 않는 향이었다. 그래도 여름에 산뜻하게 지성피부가 쓰기에 괜찮았고, 깔끔한 토너였다. 동생이랑 같이 금방 한 통 비워서 다행ㅎㅎ재구매는 하지않을거다. 이니스프리에 공병 가져가서 적립해야겠다. 이니스프리는 이런 부분이 좋은 것 같다.
이것저것 쓰다보니 매우 길어진 것 같은 공병후기/공병일기/공병기록 끝
#내돈내산 #공병일기"
"12월 올영 세일을 맞이하여 올영 알바가 추천하는 
올영 추천템
올리브영 세일은 11월 30일~12월 6일
(사용감은 개개인에 따라 다를 수 있습니다)
실제로 구매해서 써 본 제품이 대부분이라 지극히 개인적인 내돈내산 추천 픽
라운드어라운드 그린티 약산성 에센스 토너, 로션
우선 이 스킨 로션은 가격도 비교적 저렴한 편
그린티 성분이 들어간 약산성 스킨, 로션이라
민감한 피부 진정에 좋아서 여드름 있는 피부에도 사용하기 좋음 학생들이 무난하게 사용하기 부담 없는 제품이라 고객님들한테 추천도 많이 했던 상품
(나도 쓰는 상품, 최근엔 고등학생인 동생한테도 선물해 줬음)
토리든 다이브인 저분자 히알루론산 세럼
이 세럼은 진짜 진짜 강추
올영 처음 입사했을 때 같은 메이트 분의 추천으로 사서 써본 건데 속건조 진짜 잘 잡아준다 일반 히알루론산 들어간 제품이랑 다르게 이 세럼은 저분자 히알루론산을 사용해서 가격대가 좀 있는 편이라 세일 때 꼭 쟁여놓으시는 걸 추천함
꿀팁𖤐기획 제품도 세일함
(기초 제품 잘 안 쓰는 내가 이걸 한통 다 비우고 두통째 쓰는 중)
아이소이 아크니 닥터 1st 스피디 스팟
이 제품은 진짜 급하게 뾰루지를 가라앉힐 때 유용했다
여드름 부위에 바르는 응급 스팟
피부 뒤집어져서 우울했는데 이거 바르고 여드름 패치까지 붙인 다음 자고 일어나니까 가라앉았던 적도 있었다
하지만 용량에 비해 가격대가 좀 높은 편...
아이소이 아크니 닥터 1st 스피디 마스크
근데 매장을 둘러보다가 이 제품으로 나온 마스크팩이 있었다 그래서 이 마스크팩 쟁여놓고 피부 뒤집어질 때 한 번씩 사용한다 
이 제품도 하나에 5000원이지만 지금 세일해서 3000원임
어반디케이 메이크업 픽서
이건 워낙 유명해서 다들 알겠지만 여름에만 쓰던 픽서를 요즘엔 자주 쓰게 돼서 한 통 다 비웠다 나 같은 사람은 12월에 기획 제품으로 나왔으니 꼭 쟁여두시길 추천하는 제품
특히 요즘같이 매일 마스크 쓰는 시국에 화장하면 마스크에 엄청 묻는데 이거 뿌리면 잘 안 묻음 꿀템이다
클리오 킬커버 픽서 쿠션
클리오에서 새로 나온 쿠션인데 이 쿠션에 어반디케이 픽서까지 쓰면 마스크에 아예 안 묻는다
이 쿠션 자체도 마스크에 잘 안 묻기는 하지만 묻긴 묻더라...  그래도 다른 쿠션들에 비하면 마스크에 잘 안 묻어나는 쿠션이다 이름부터 픽서 쿠션으로 마스크 노리고 나온 제품, 이름에 맞게 매트한 쿠션이다
단점은 케이스 재질 때문인지 쿠션 겉 부분에 쉽게 자국이 남는다
(물티슈로 닦으면 지워지긴 한다)
롬앤 제로 쿠션
이 쿠션은 모공 커버가 짱이다
피부 표현도 예쁘게 된다
이 제품도 어반디케이 픽서랑 쓰면 클리오 쿠션만큼은 아니지만 픽서 덕에 마스크에 잘 안 묻는다 이건 세미 매트 쿠션이다
클리오 킬 브로우 오토 하드 브로우 펜슬
우리 매장에서 제일 많이 팔리는 아이브로우를 꼽자면 얘다
아이브로우로 유명한 슈XXX 저렴이 버전이라는 말이 많다 (같은 공장에서 생산된다고 들었음)
