블로그내용
이것도 하나 다 쓰고 새 거 쓰는 중... 그리고 새 제품 하나 더 쟁여놨다
원가는 2만 원으로 다른 브로우들에 비해 가격이 좀 있는 편이다 그래서 꼭 세일할 때 사는 걸 추천한다
롬앤 제로 매트 립스틱
기존 제로 매트 립스틱에서 리뉴얼 된 제품이다
다른 립스틱에 비해서 지속력도 좋고 발림성도 좋았다
이 색상은 여쿨인 나에게 찰떡이라 여쿨 분들한테 추천
☆핑크 샌드, 레드 서퍼☆
단점이라면 사용하면서 케이스에 립스틱이 잘 묻는다는 점?
투 쿨 포 스쿨 아트클래스 바이 로댕 쉐이딩
이것도 국민 템이라 유명해서 다른 부가적인 설명은 생략
최근에 쿨톤을 위한 쿨톤 쉐딩 색상도 나왔는데
기존에 붉은 기가 살짝 돌아서 사용하지 않았던 쿨톤들은 2호 모던 색상 써보길 추천
+)☆페리페라 브이컷 쉐딩 2호도 쿨톤 쉐딩으로 추천☆
에뛰드 래쉬 펌 컬 픽스 마스카라
올영에서 많이 팔리는 마스카라를 꼽자면 클리오 마스카라, 페리페라 마스카라가 많이 나가는 것 같다
페리페라 마스카라는 개인적으로 잘 지워지지도 않고 뭉침이 싫어서 손이 안 가더라...  하지만 워터프루프가 꼭 필요할 땐 좋을 것 같다
클리오는 써보진 못했지만 1+1 기획으로 나와서 그것도 추천
에뛰드 마스카라도 같은 메이트 분 추천으로 사서 써봤는데 잘 뭉치지도 않고 클렌징이 어렵지도 않아서 무난하게 잘 쓰고 있는 중이다 속눈썹까지 파워 직모인 난데 쳐짐도 별로 없어서 좋았다
픽서랑 뷰러 기획으로 나와있는 제품도 있으니 세일 때 꼭 사시길 추천
라네즈 뷰러
뷰러는 라네즈 뷰러 추천
개인적으로 시세이도 뷰러보다 좋았다
파워 직모 속눈썹을 한 번에 올려준 제품... 처음 사서 써봤을 때 짱짱하게 너무 잘 올라가서 진심으로 감탄했다
세일 가격으로 11500원이니 세일 때 사세요
크리니크 치크 팝
이건 세일할 때 무조건 사야 한다...
겁나 여리 여리 수채화 같은 블러셔라 좋았다
전 색상 갖고 싶을 정도로 예쁜 블러셔지만 가격이 비싸서 세일할 때 사야 되는 제품 중 하나
올리브영 케어플러스 상처 커버 스팟 패치
그동안 써 본 여드름 패치들 중에 제일 괜찮았던 제품
붙이고 있어도 자연스러워서 티도 잘 안 난다
이거 붙이고 올영 근무했던 날이 있었는데 내가 붙인 거 보더니 티가 하나도 안 난다며 사 가신 고객님도 계셨다
같은 제품인데 노란색으로 된 건 보습 기능이 추가된 제품
노란색도 좋았는데 내가 살 때 노란색은 할인을 안 해서 기본으로 샀다 세일 땐 둘 다 할인합니다
헤어플러스 단백질 본드 오일 에센스
헤어 오일 바르고 나면 손에 남는 그 끈적거리는 느낌을 진짜 싫어해서 아예 안 바르고 살았는데 이 제품은 바로 보송해진다 끈적거리는 거 싫어하는 사람은 이거 매장에서 한 번 테스트해보시길 바란다 괜찮으면 꼭 사세요
포레스트 스토리 슈퍼하드 워터 스프레이
헤어스프레이인데 워터 스프레이라 뿌리고 나서 머리 떡지는 게 덜하다 근데 고정력은 그냥 헤어스프레이랑 비슷함 얼굴에 미스트 뿌리는 것처럼 머리카락에 살짝 뿌리면 됩니다 같은 제품인데 무광 표현되는 제품이랑 향기 나는 제품도 있으니 참고할 것
필리밀리 메이크업 브러쉬&퍼프 클렌저
이거는 저번에 샘플로 작은 거 하나 받아서 써봤는데 브러쉬 세척이 너무 잘 되길래 본품으로 하나 구매했다
파운데이션 브러쉬를 하얗게 만들어줬던 제품
+) 필리밀리 V컷 파운데이션 브러쉬 사세요 겁나 좋음
마녀공장 퓨어 클렌징 오일
화장 겁나 잘 지워지는 클렌징 오일 원탑
블랙헤드 제거에도 좋기로 유명한 클렌징 오일
지금 1+1 기획에 19900원 합니다 꼭 사세요
닥터지 브라이트닝 필링 젤
보통 얼굴 필링 제품은 물기 없는 얼굴에 사용해야 되는 경우가 많은데 이건 물기 있는 상태로 사용해도 돼서 편함
피부에 자극도 많이 안 가서 괜찮았던 제품
라운드어라운드 그린티 약산성 클렌징 폼
올리브영 3대 클렌징 폼이 비플레인 녹두 클렌징, 라운드랩 독도 클렌징, 라운드어라운드 그린티 클렌징 제품이다 이번에 어워즈 기획으로 셋 다 1+1에 할인까지 하고 있으니 쟁여놓으시길 추천
이 제품은 여드름 피부에 사용해도 괜찮은 약산성 클렌징 폼
무난하게 사용하기 좋은 클렌징 제품이다
가격도 착해서 학생들이 부담 없이 사용하기 좋은 제품
온더바디 발을 씻자 코튼 풋 샴푸
이건 발 샴푸라고 발 씻을 때 발에 뿌려서 씻는 제품인데 여름에 많이 애용했던 제품이다
자몽 향, 레몬향, 쿨링 이렇게 3가지 종류로 있다
양도 많아서 편하게 오래 쓰는 제품
+ 온더바디 발 각질 벗자 풋 필링 스프레이라고 분홍색 제품 있는데 발 각질 제품 중에서는 그게 젤 좋았다 이 제품도 추천
찾으시는 상품 있으면 말씀해 주세요~!
이 외에도 이번 세일 때 추천하고 싶은 올리브영 꿀템들이 참 많은데 너무 많아서 다 못 쓰겠다... 
궁금한 거 있으면 댓글에 물어봐 주세요
아는 선에서 열심히 답변드리겠습니다 •͈ᴗ•͈ 
며칠 안 남은 올영 세일 꼭 놓치지 마세요ꯁ -올영 알바생-"
"개인적으로 화장품의 가성비와 성분이 너무 중요해서 정리해봤는데요, 혹 누군가에게 도움될까 싶어 올립니다.
#복합성 #민감성 피부 기준으로, 시드물, 올리브영, 보나쥬르 세 군데 것 정리했습니다.
참고로 스킨케어는 3단계면 된대요. 클렌징 이후에,
1. 피부결, 노폐물 정돈 - 화장솜+토너로
2. 수분 채우기 - 세럼/앰플/에센스 등등 이 중 하나로 속당김 잡기
3. 유분으로 막아주기 - 위 수분 채워준 것이 날아가지 않게, 로션/크림 등 유분 있는 것으로.
위 단계는 어떤 피부 타입이든 다 해당돼요.
암튼 최소한으로 필요한 것만 찾아봤으니 참고해주세요. 
*노란색으로 표시된 부분이 가성비 제일 좋은 화장품이에요.
<시드물>
상품명
용량ml
가격
g당 가격
토너/스킨
웰빙 녹차 스킨
150
4300
28.6667
수분/세럼
알로에 에션셜
165
8900
53.9394
크림/로션
아토로션
200
7800
39
선크림
민중기 무기자차 썬크림
50
16400
328
클렌져
카카두 아미노
500
17800
35.6
#시드물 은 유튜버 디렉터 파이님의 클렌징 편을 보다가 알게 되었는데요, 
가성비, 성분 모두 너무 너무 좋아서, 현재 사용하고 있는 화장품 다 쓰면 써보려구요.
후기도 꼼꼼하게 다 읽어봤는데 거의 다 좋았어요.
시드물의 가성비는 어디도 못 따라갈 듯 해요.
시드물 사이트: http://www.sidmool.com/
시드물 네이버스토어: https://smartstore.naver.com/sidmool
시드물 : 네이버쇼핑 스마트스토어
오리지날 자연주의 피부의 고향 시드물 www.sidmool.com
smartstore.naver.com
시드물
시드물-피부의 고향
www.sidmool.com
<올리브영>
상품명
용량ml
가격
g당 가격
토너/스킨
더랩바이블랑두 올리고 히알루론산 5000토너
500
25500
51
수분/세럼
토리든 다이브인 저분자 히알루론산 세럼
50
16200
324
크림/로션
싸이닉 더 심플 데일리로션
260
15300
58.8462
선크림
라운드어라운드 그린티 시카선로션
100
15000
150
클렌져
라운드어라운드 그린티 약산성 클렌징폼
400
21500
53.75
#올리브영 
위 표는 2020년 11월 24일 현재 올리브영 홈페이지에서 세일하고 있는 가격을 적었습니다~
용량도 증정용 용량까지 포함한 거에요. 최대한 성분과 가성비 좋은 제품 찾아서 써봤어요.
#라운드어라운드 #그린티시카선로션 #내돈내산
디렉터 파이님이 추천해주신 가성비도 좋고 성분도 좋은, 매일 쓸 수 있는 선로션.
지금 쓰고 있는데 처음에는 살짝 뭐가 올라오려고 하다가 지금은 하나도 안올라오고 잘 쓰고 있어요.
가성비도 좋고, 데일리로 쓸 수 있고, 로션 제형이라 백탁도 중간 정도고 무겁지 않아서 좋아요. 
앞으로 계속 쓸 예정이에요.
(라운드어라운드 클렌징폼도 사용 중인데, 나쁘지 않지만, 가성비와 성분이 더 좋은 시드물로 갈아탈 예정이에요.)
올리브영 사이트: https://www.oliveyoung.co.kr/store/main/main.do?oy=0
올리브영 공식 온라인몰
대한민국 NO.1 헬스&뷰티 스토어 OLIVEYOUNG
www.oliveyoung.co.kr
<보나쥬르>
상품명
용량ml
가격
g당 가격
토너/스킨
아크 그린티 스킨
150
7500
50
수분/세럼
프로폴리스 세럼
100
19000
190
크림/로션
그린티 워터밤
100
16000
160
선크림
무기자차 데일리 선크림
35
18000
514.286
클렌져
그린티 폼클렌징
150
8500
56.6667
#보나쥬르 는 제가 구글창에 '천연화장품'을 검색해보고 알게 된 곳이에요.
#천연화장품 #비건 #내돈내산 #프로폴리스세럼 #그린티워터밤 
지금 6개월 이상 사용하고 있는데, 처음 딱 쓸 때부터 -아 이건 피부가 안올라오겠다-바로 느껴질 만큼 좋았어요.
여드름 피부는 아니지만 민감 피부고, 뭐가 자꾸 조금씩 나서 신경쓰였는데,  
보나쥬르 프로폴리스 세럼이랑 그린티 워터밤 사용하고 없어졌어요. 꿀피부 유지 중에요.
가격도 나쁘지 않고 후기도 좋아요. 
그런데..시드물이 너무 저렴하고 좋아보여서 다 쓰면 갈아타볼 생각입니다..ㅎ
보나쥬르 사이트: https://www.bonajour.com/index.html
비건 천연화장품 보나쥬르
천연화장품 보나쥬르 공식몰. 국내최다 비건정식인증! 가입시 10%할인쿠폰지급! 착한성분을 담은 화제의 화장품들을 체험해보세요.
www.bonajour.com
이상 간단히 공유해보았습니다~
다들 좋은 화장품 싸게 구입하셔요~
-LHJ-"
"오늘은 지난 공병일기 포스팅에 이어 요즘 사용하는 스킨케어 제품 이야기를 해보려고 한다.
혹시 궁금해 하시는 분들이 계실까봐 공병일기 링크 :)
스킨케어 공병 정리하면서 남기는 공병일기(더마리프트,이니스프리,크레이브뷰티,토리든)
오랜만에 공병 후기 남긴다.혹시나 모르고 미래의 내가 또 쓸데없이 소비할까봐 남기는 공병일기피부타입: ...
blog.naver.com
피부타입: 복합성, 여름엔 유분 많음, 요즘 뾰루지 많이 남
전문가가 아니므로 참고만 해주세요
8월이 벌써 이만큼이나 지나갔다. 피부는 계절을 한철 앞서 느낀다고 하던데, 돌이켜 생각해보면 4-5월 즈음 부터 피부에 크림을 바르는 게 답답하게 느껴지기 시작했다. 그 때 당시에 사용하던 크림은 네이처 리퍼블릭 수분크림(지성용).. 예전에 잘 사용했던 기억이 있어서 올 여름을 맞아 지성용으로 다시 구입해봤는데, 빠르게 흡수되지 않고 답답해서 8월인 지금은 아예 사용을 멈추었다. 아래는 요즘 사용하고 있는 스킨케어 제품들. 매일 피부 상태에 따라서 다르게 조합해 보느라 제품이 많이 늘었다.
요즘 사용하는 제품들
예전에는 피부 상태를 크게 신경쓰지 않고, 사다둔 제품만 사용했는데ㅡ이렇게 제품군을 고려해서 구입하지 않고 그냥 보습만 신경씀ㅡ 최근에 미세먼지도 그렇고 마스크를 사용하게 되면서 피부가 예민해져서 진정용 제품이나 특별한 케어를 위한 제품이 필요하다고 생각해서 조금씩 구입하다보니 이렇게나 많아졌다. 크게 스킨케어 카테고리를 나누어 보자면, 그냥 기본용, 수분/진정용, 특별 케어용으로 나눌 수 있을 것 같다.
1. 기본용: 이니스프리 브로콜리 클리어링 토너, 이니스프리 그린티 씨드 에센스 인 로션
2. 수분/진정용: 토리든 다이브인 저분자 히알루론산 세럼, 코스알엑스 퓨어핏 시카 토너, 코스알엑스 퓨어핏 시카 세럼, 크레이브뷰티 그레이트 배리어 릴리프
4. 특별케어용: 크레이브뷰티 케일라루야, 코스알엑스 바하 블랙헤드 파워 리퀴드
아, 그 전에 제일 중요한 클렌징 제품부터 써야지.
0. 클렌저: 크레이브뷰티 말차 햄프 하이드레이팅 클렌저, 데쌍브르 퓨어 사이언스 엔자임 필 파우더 젠틀 클렌저, 한스킨 클렌징 오일 앤 블랙헤드 파하PHA
매일 잘 사용하고 있는 크레이브뷰티 말차 햄프 하이드레이팅 클렌저, 지난 공병일기에서 크레이브뷰티 제품들에 대해 자세하게 썼기 때문에 손가락이 아프지만.. 요약해서 써보자면, 정말 세안하고 나온 다음에 하나도 당기지 않는 내 인생 클렌저. 거품도 잘 나고 피부가 당기지 않아서 너무 좋다. 피부에 무리없이 씻어내 주는 내 인생 클렌저! 
더 자세한 내용은 공병일기를 참고해주세요:)
스킨케어 공병 정리하면서 남기는 공병일기(더마리프트,이니스프리,크레이브뷰티,토리든)
오랜만에 공병 후기 남긴다.혹시나 모르고 미래의 내가 또 쓸데없이 소비할까봐 남기는 공병일기피부타입: ...
blog.naver.com
아침에 유분이 과하게 많다 싶을 때 잘 사용하고 있는 데쌍브르 퓨어 사이언스 엔자임 필 파우더 젠틀 클렌저, 이 제품은 한창 각질과 블랙헤드로 고민할 때 검색하다가 알게 된 제품인데, 추천하신 분이 아침에 사용하라고 언급하셨던 기억이 있어서 아침에만 사용하고 있다. 요즘같이 더운 날은 주 2~3회 정도
한동안 쓰지 않다가 최근에 사용하고 있는데, 확실히 각질관리가 되는 것 같고, 블랙헤드는 워낙에 깊이 있어서 효과는 없었다. 그래도 매일 저자극 각질제거로 충분히 만족한다. 내 블랙헤드는 정말 피부과에 가서 여러번 압출 받아야하는 모양이다. 이 제품도 사용후에 많이 건조하지 않아서 잘 사용하고 있다. 다 쓰면 재구매 할 것! 인데 다른 효소 클렌저도 한번 알아볼 예정이다. 아침에만 가끔 사용하다보니 구입한지 오래 되었는데도 아직까지 용량이 남아있다. 좋은건지 안 좋은건지? 패키지가 조금 바뀐 것 같다.
한창 열심히 화장하고 다닐 때 클렌징오일로 세안하면 화이트헤드들이 잘 제거되어서ㅡ그 때는 이니스프리 애플씨드 클렌징오일을 사용했었다ㅡ 오랜만에 사본 클렌징오일! 한스킨 클렌징오일&블랙헤드. 최근에 집 주변의 화장품 매장이 없어져서 접근성이 높은 올리브영에서 제품을 많이 사고 있는데, 마녀공장 클렌징 오일과 고민하다가 한스킨 클렌징오일을 사봤다. 종류가 세종류가 있었는데, 동생도 같이 사용할 것을 생각해서 제일 순하다는 파하로 선택했다.
예전에 클렌징 오일 사용하던 만큼 화이트헤드 제거가 잘 되는 것 같지 않아서 아쉬운데(뭔가 문지르면 피지들이 튀어나오는 느낌이 없음) 유화도 잘 되고, 잘 씻기지 않은 잔여물 때문에 뾰루지가 생긴다거나 하지 않아서 만족하면서 사용하고 있다. 다음번에는 다른 종류를 구입해 볼 것 같다. (세상엔 제품이 너무 많으니까!)
제품 분류는 용도별로 해놓고 다음에 소개할 제품은 토너! 세안하고 바르는 순서대로 사진을 찍어버렸다.
아까 용도에 따라서 구분을 했는데, 코스알엑스는 진정용 이니스프리는 기본용으로 사용하고 있다.
최근에 이마, 미간, 볼, 턱에 뾰루지가 종종 생기는데 코스알엑스 퓨어핏 시카 토너 사용 후 시카 세럼을 듬뿍 올려주고 자면, 다음날 제법 가라앉아 있어서 진정 기능을 잘 하는구나 싶다. 사실 처음에 시카 라인을 발랐을 때는 따가운 느낌도 들고 흡수도 느리고 조금 오래 두드리다 보면 열감도 올라와서 나랑 안 맞는 제품이 아닐까 생각했는데, 사용한지 2주 정도 지난 지금은 따가움은 느껴지지 않고 뾰루지 진정에도 효과를 보여서 만족하고 있다. 얼마전 코스알엑스에서 약 50%정도 할인할 때 사서 뿌듯하다. 사진에서 보다시피 완전 물토너는 아니고 점성있는 제형에 향은 살짝 허브느낌? 건강한 향이 난다.
이니스프리 브로콜리 클리어링 토너는 무난한 토너인 것 같다. 전에 사용했던 이니스프리 청보리 필링 토너는 많이 바르면 따갑고 향도 마음에 들지 않았는데, 브로콜리 토너는 살짝 허브느낌의 향에 제형도 많이 무겁지 않고 물같은 토너고, 세안 후 피부결 정돈 겸 닦아내는 토너로 적합하다고 생각한다. 수분감도 느껴져서 만족하고 있다. 산뜻한 느낌보다는 촉촉한 느낌. 하지만 150ml, 8000원 이어서 용량이 작고 금방 쓸것 같다. 근데 오래 두고 쓰는 것 보다 금방 비우고 새로 살 수 있는 게 낫다고 생각한다. 
토너로 세안후 피부를 정돈하고 바르는 건 세럼이다. 귀찮으면 바로 로션이나 크림을 바르고 마는데 여드름이 나거나 수분이 부족하거나, 흉터가 걱정되면 이 세가지를 번갈아가면서 바른다.
먼저 점성이 있는 코스알엑스 퓨어핏 시카 세럼
투명한데 점성이 있는 세럼이다. 뾰루지 올라온 부분에 듬뿍 얹어서 흡수시키거나, 얼굴 전체에 바르고 자면 한결 진정되는 것을 볼 수 있다.(이틀정도 발라야하는 경우도 있다.) 시카 세럼 바르고 크레이브뷰티 그레이트 배리어 릴리프를 바를 때도 있는데 바르고 난 직후 둘의 궁합(발림성)이 좋은 것 같지는 않았는데 다음날 확연히 가라앉은 뾰루지를 볼 수 있었다. 손에 끈적하게 남는걸 별로 좋아하지 않는데, 시카 세럼은 흡수시키려고 두드리다보면 손에 찐득하게 들러붙는 느낌이 든다. 그래도 흡수 시키고 나면 괜찮은 것 같기도... 피부가 흡수를 잘 하는 건지 진정에 효과를 봤다. 피부 안색이 맑아지거나 장벽이 강화되는 점은 아직 잘 모르겠다. 한통 다 쓰면 느낄 수 있으려나?
피부가 건조하다 느껴질 때 수분감 주고 싶어서 사용하는 토리든 다이브인 저분자 히알루론산 세럼
흡수가 빠른 편이고 한창 건조해서 모공이 커지고 늘어져 보일 때 효과를 봤다. 모공이 커져보이는 건 수분이 부족하기 때문이라는 글을 봐서 신경써서 토리든 히알루론산 세럼을 발라주고 난 후에 눈에 띄게 모공이 작아졌다. 여름에는 더욱 수분을 신경써야한다는 걸 깨달은 점.. 모공이 커져서 고민이신 분들은 수분감을 채워보시길.. 토리든 세럼은 가격도 저렴해서 더 좋은 것 같다. 동생은 1+1으로 구입했다고 하니 올리브영에서 기획으로 나오는 때를 잘 살펴서 구입해보시기를 추천한다. 나도 히알루론산 다른 대체품 못 찾으면 계속 구입할 것 같다. 생각난 김에 물도 마셔야지.
마지막 세럼은 말하기도 입아픈 (아니 손가락 아픈)  크레이브뷰티 그레이트 배리어 릴리프
정말 몇통째 쓰고있는 지 모르겠다. 나는 기미나 잡티도 흐려지게 해주고, 피부도 건강하게 해줘서 이제는 없이 못 살 것 같은 인생템이다. 여름에 이거 하나만 바르니까 건조하긴 한데 ㅡ선풍기나 에어컨때문에ㅡ 어쨌든 좋아하는 세럼
그리고 요즘 크림대신 바르고 있는 이니스프리 그린티 씨드 에센스 인 로션
이니스프리 청보리 필링 토너 사면서 같이 샀던 제품이다. 이니스프리 그린티 씨드 세럼을 잘 사용했어서 로션 타입이라길래 여름에 크림대신 가볍게 쓰는 용으로 구입해봤다. 향은 그린티 세럼 향이랑 같고 수분감 있게 발린다. 내가 토너ㅡ세럼ㅡ로션 순으로 세겹 발라서 그런지 흡수가 빨리 되는 것 같지는 않다. 그리고 바른 직후에는 촉촉하고 수분감 있지만 밤새 수분을 가둬두기에는 가벼운 타입이라 조금 아쉽다. 가을겨울에 로션 바르고 크림타입까지 발라주면 괜찮을 것 같다. 용량이 100ml라서 꽤 넉넉하게 사용할 것 같다.
마지막으로 각질, 화이트헤드나 블랙헤드를 관리하기 위해 구입한 특별케어용 크레이브뷰티 케일라루야, 코스알엑스 바하 블랙헤드 파워 리퀴드
매일 사용하지는 않고 눈에 띄게 화이트헤드 올라온 날이나, 블랙헤드가 눈에 띄는 날 사용한다.
먼저 크레이브뷰티 케일라루야
이 제품은 산지 조금 되었는데, 한동안 사용하지 않아서 제법 남아있다. 피부에 각질이 많게 느껴지거나 화이트헤드가 눈에 띌 때 화장솜에 묻혀 톡톡 두드려 발라주고 나면 다음날 화이트헤드가 꽤 정돈되는 걸 볼 수 있다. 가끔 피부 상태가 안 좋으면 오히려 더 뾰루지가 올라오는 것 같기도 하고? 화학적 각질제거제가 스크럽하는 것 보다 낫다고해서 사용하고 있는데 사용한 다음날 피부가 매끈해지는 것 같기는 하다. 근데 요즘은 예전만 못한 것 같은데 제품이 오래되어서 그런가?🤔 어쨌든 하나 있으면 좋은 것 같다. 얼른 다 쓰고 새로 하나 사둬야겠다.
마지막으로 코스알엑스 바하 블랙헤드 파워 리퀴드
얼마전 코스알엑스 할인할 때 샀던 제품. 근데 공홈 들어가보니 이제는 단종되었는지 찾아 볼 수가 없다. 요즘 피부가 예민해서 듬뿍 사용할 수 없어서 (그리고 처음 아하나 바하 사용할 때 농도가 낮은 것부터 피부가 적응할 수 있게 해야한다고 함) 자주 사용하고 있지 않은데ㅡ화장솜에 묻혀서 블랙헤드 있는 부위에 톡톡 두드려줌ㅡ내 블랙헤드에는 별로 효과가 있어 보이지 않는다..ㅠㅠ.. 효과적인 방법을 좀 찾아봐야겠다. 피부과밖에 답이 없는 것인지...
이렇게 20200819 요즘 사용하고 있는 스킨케어 제품들이다. 혹시 뭔가 추가할게 생긴다면 열심히 써 보고 추가해야겠다.
제품이 많아서 쓰느라 생각보다 너무 오래걸려버렸다ㅠ..
혹시 이 글을 보시는 분들께도 도움이 되었길...
#스킨케어"
"않이 ;; 토너만 챱챱해도 번들거리는 미친 여름의 수부지는 괴롭다...
눈물의 내돈내산 인증 ㅠㅠ
 올영에 저만큼 갖다 바친 미친 인간의 스킨케어 리코딩 !!!!!!!!!!!!!!!
써보고 찐 좋은 거만 !!!!!!!!
ㅋ 현타 ㅠ
그나마 올해는 작년보다 나은 거 같아 다행이다..,,
클렌징
지희님이 이번 생일날 선물해 쥬신 고~~~~~~
위글위글 실리콘 페이스 클렌저 6종 모음
판매처
올리브영
가격
38,000원
위글위글 실리콘 페이스 클렌저
아주 매일매일 잘 쓰고 있다
세균대장 손으로 문대는 거 보다 더 나은 거 같애
거품이 덜한 약산성 클렌저도 
저 진동으로 하니까 쫀쫀하게 거품도 난다 !!!!!!!
아침에 얼굴 부었을 때도
세안하면서 붓기 빼고
강약도 조절 가능
아주 굳
지희님 감사해여><
#위글위글 #진동클렌징기기 #위글위글실리콘페이스클렌저
바이오더마 센시비오 H2O 850ml
판매처
올리브영
가격
36,000원
[해외직구] 바이오더마 크레알린 H2O 더마톨로지 물티슈 25매
판매처
CJmall
npay_available
가격
17,440원
바이오더마 센시비오 H2O
나의 사랑 너의 사랑
바이오더마 센시비오 클렌징 워터!!!!!!!!!!!
진짜 개좋음 이 클워는
그냥 말이 필요없고
세상 모두가 써야한다
남녀노소 건성 지성 말할 거 없고 그냥 짱
성분 단 10개!!!!!!
바이오더마 자체 성분 다프? 이게 뭐 피부장벽 강화해준대
미세먼지도 99프로인가 맞나 암튼 제거해주고
유럽에서는 2차 세안 개념이 없어서
사실상 이거 잘 닦기만 해도 클렌저가 필요 없다고..
그래서 만취하면 ㄹㅇ 이걸로만 닦고 잠
저 옆에 티슈는
같은 워터가 티슈형으로 되어있는 건데
작년 4월인가 들어왔다가
조낸 비싸가지고 ㅋㅋㅋ 한국에선 안먹혀서
눈물 흘리며 퇴장...
이제 직구로 밖에 못 삼
역시 좋거든? 외박할 일 있으면 하나 딱 챙기기도 좋구?
근데 재구매의사 없음
존내 비쌈 클티 주제에 ㅉㅉ
하지만 바이오더마. 사랑합니다.
#바이오더마 #바이오더마클렌징워터 #바이오더마센시비오
너무 슬프지만
인생 클렌져는 못 만났다..
지금 폼클 다써가는데... 
다음은 뭘로 쓸지 벌써 고민임 ㅠㅠ
미스트
라로슈포제 세로징크 세범 컨트롤 토닝 미스트 [150ml]
판매처
올리브영
가격
17,000원
라로슈포제 세로징크 세범 컨트롤 토닝 미스트
이거 내 여름 필수템인데 왜 인기 없는지 몰겟음 ㅋ
우리 매장에서만 인기 없는 걸지도ㅠㅠ
안개분사는 아니다
샤워기처럼 나옴.. 촥!촼!!!!
근데 어차피 피부 열 올랐을 때 뿌리기 때문에 ㄱㅊㄱㅊ
난 이런 게 더 좋던데??????
번들거림을 눈에 띄게 잡는 건 아니지만
일시적으로 피부 온도도 낮추고
심각한 얼굴 상태가 되는 걸 어느정도 방지해주는 듯
2년 째 잘 사용 중,,
아까도 줄넘기 한바탕 뛰고
얼굴 벌게져서
저거 촤아아ㅏ아아악 뿌렸다 ㅎㅎ 짱!
#라로슈포제 #라로슈포제세로징크 #수부지미스트 #여름미스트
보타닉힐 보 더마 인텐시브 판테놀 크림 미스트 55mL
판매처
올리브영
가격
10,000원
보타닉힐 보 더마 인텐시브 판테놀 크림 미스트
나는 수부지라 여름철에 이걸 데일리하게 상시 사용은 못하고
치덕치덕 바르기 짱날 때나 아침에
크림 생략하고 뿌림
아주 액체 주제에
크림처럼 촉촉하고 말이야 어이업슴 ;;
겨울에는 진짜 자주 사용 했다
개좋아 ㄹㅇ 
이거 쓸 때 속건조 느껴본 적 없음
판테놀도 들어가 있다고 해서 믿고 쓴다
이건 솨아아아아아 안개분사라서
아주 고급진(?)느낌이 남..
이건 써본 사람만 아는 표현인데..
진짜 비싼 미스트 쓰는 거 같은 느낌임
ㅋㅋㅋㅋㅋ
#보타닉힐보 #크림미스트 #시카판테놀미스트
토너
셀리맥스 어성초 바하 지우개 필링 패드
판매처
올리브영
가격
10,000원
셀리맥스 어성초 바하 지우개 필링 패드
