블로그내용
와 요즘 내 최애 토너 패드 !!!!!!!!!!!!!!!!!!!
토너 패드는 절대 다른 계절엔 안쓰고
여름에만 쓴다 자극적이라잖아
여름에는 나는 피지 각질 대장이기 때문에 어찌할 도리가 없음
필링젤은 더 싫단 말야 ㅠ
바하 BHA 성분은 묵은 각질 케어에 효과적인 성분이다
어성초는 찬 성질로 피부 열감을 잡고 진정에 효과적이다
이 두 개가 들어가있다니..
말 다했잖슴,,? ㅠㅠ
앞은 엠보싱이고 뒤에는 거즈면이라서
엠보싱으로 전체적 삭 닦고 거즈로 티존 마무리해주면 됨
거즈 너무 아프고 싫으면
몸에다가 하면 됨
가드름 등드름 케어 쌉가능 ㅇㅋ?
다 써가서 슬픈 완소템..
셀리맥스 이 자식.. 노니로 돈 많이 벌 때부터
성공할 브랜드구나 싶었다!!!!!!!!!!!!
#셀리맥스 #지우개패드 #각질패드
브링그린 사철쑥카밍밸런스토너270mL
판매처
올리브영
가격
15,000원
브링그린 사철쑥 카밍 밸런스 토너
이건 졔님이 추천해주신 내 포스팅 프로 단골러 추졔님..
가성비 오져버리는 토너~~~~
내가 사랑하는 약산성
진정 성분도 있고
왕저려미라서 스킨팩으로 탈탈 써도
부담이가 없다
와 개좋다;;;;는 아니지만 
이 가격에 이 정도 퀄이면... 이런 건 브링그린밖에 못할 듯
#브링그린 #브링그린사철쑥 #사철쑥토너 #진정토너
출처: 인터넷 바다 어딘가..
[[공식판매처]] 젠틀 토닝 로션 200ml 기획 #민감진정 #핑크토너 (100ml 증정)
판매처
올리브영
가격
19,440원
아벤느 젠틀 토닝 로션
누가 지금까지 토너 중 너의 1등 모야?
물어보면
아묻따 핑크토너라고 함
개.조.음
근데 지금은 유목하면서 다른 좋은 거 발견 중이라
안쓰고 있어서 사진이 없다 줍줍해옴
이것도 추졔님이 추천해주신 건데
진짜 개ㅐ애애ㅐ애애좋음
 밑에 칼라민 파우더(핑크색, 진정 성분) 깔려 있어서 흔들어서 쓰는 건데
이 파우더 덕분에 닦토 할 때 각질케어도 되고
파우더 입자가 작아서 모공케어도 해준다,,
지금 아직 개봉 안한 토너들만 다 써보고
새로운 정착 실패하면
아닥하고 다시 이걸로 복귀 예정..
#아벤느 #아벤느핑크토너 #젠틀토닝로션
에센스/세럼
바이오더마 하이드라비오 에센스 로션+하이드라비오 H2O 100 증정 기획
판매처
올리브영
가격
23,040원
 바이오더마 하이드라비오 에센스 인 로션
이것도 그냥 온 지구인들이 다 써야함
개좋기때문이다..
걍 물처럼 생긴 주제에
바르면 피부가 쫀쫀해지는 게 바로 느껴짐 ;;
너무 좋아서 좀 더 써보자면
하이드라비오 라인은 바이오더마의 수분 라인인데
피부 속 히알루론산의 활성화를 돕는다
피부 수분길을 터줘서 온 피부에 수분이 그득그득하게 도와줌
그 중에서도 이 에센스는
미백효과도 있고 부스터 효과도 있음
부스터 효과는 다음 단계의 스킨 케어 효과를 극대화해주는 효과임!
그래서 겨울철에나
나같이 자주 각질 케어를 안해줘도 되는 인간에게
세안 직후 퍼스트 에센스로 강춫춫추추ㅜ추ㅜㅊ 강추!!!!!!!!!!!
나도 일케 습하고 더워지기 전에는 미스트 용기에 덜어서
욕실에 두고
세수하고 바로 챡챡 뿌렸다
안타까운 점은 여기서 더이상 열리지 않아
덜어 쓰기 아주 귀찮고 아주 힘들고
아주 질질 흘리고
^^ 그렇다는 거
바이오더마 선생님들에게 바라는 점: 용기 덜어쓸 수 있게 해주세요
바이오더마 입사할래 사랑해욤
#하이드라비오 #하이드라비오에센스 #수분에센스 #히알루론산 #속건조
보타닉힐보 더마 인텐시브 시카 판테놀 앰플 50ml 대용량
판매처
올리브영
가격
23,040원
보타닉힐 보 더마 인텐시브 시카 판테놀 앰플
아까 판테놀 미스트랑 같은 라인인 앰플이고
이건 내가 세 통을 비운 찐템이다
나같은 시카처돌이는 꼭 품어야하고
민감 건성러들도 품어야함
판테놀 성분이랑 시카 (센텔라아시아티카)성분이
빠방하게 들어가 있어서
닉값을 제대로 하는 완소템이다...
오렌지 함량이 3%인 그런 오렌지 주스랑은 다르다는 것이다...
단 제형이 쫀쫀쓰해서
새 거 하나 놔두고 아직 안텄음!
날이 차지면.. 나의 번들거림이 잦아들면 다시 만나자....
#시카판테놀앰플 #시카앰플 #진정앰플 #건성앰플
아벤느 이드랑스 리하이드레이팅 세럼 50ml
판매처
올리브영
가격
26,600원
아벤느 이드랑스 리하이드레이팅 세럼
이건 어쩌다 써본 세럼인데
짱신기
개쪼끔 발라도 속부터 촉촉해져
이드랑스가 피부 수분이 날아가지 않게
끌어 잡아주는 아벤느만의 기술이라고 하던데..
찐이었나봐,....,,, 
겨울엔 세럼 단계에 맞게 썼지만
요즘은 크림 생략하고 저거 바르고 끝내기도 한다
너무 귀찮아.. 제형도 어차피 에멀젼이야.. 괜찮을 거야....
#이드랑스 #속건조세럼 #아벤느세럼
토리든 다이브인 저분자 히알루론산 세럼 50ml
판매처
올리브영
가격
16,200원
토리든 다이브인 저분자 히알루론산 세럼
이건 최근 환절기 때 1+1 기획을 슬이가 샀다가
한 통 나한테 선물 해준 거다
그 때 한창 속건조가 생겨가지고..
저분자 히알루론산이라 함은
입자가 작은 히알루론산이라는 건데
말그대로 입자가 작기 때문에
빨리 스며들고 피부 안쪽까지 도달한다
=속건조에 효과적
슬이는 건성이라서
한 번 바를 때 생각보다 많은 양을 써야 촉촉함을 느꼈다고 한다
나도 이걸 쓰고
속건조가 잡혔긴 했는데
이걸 써서 그러는 건지.. 다른 스킨케어 제품 덕분인 건지..
그래도 본 목적은 달성했으니 !
이 가격에... 이 정도면 가성비템 ㅇㅈㅇㅈ
그래도 이만큼 남았다ㅠㅠ
지금은 이런 저분자 히알루론산.. 딱히 필요없는데
화장품 다 안쓰고 버리는 게 너무 많아서
존버하면서 쓰고 있다.....
#토리든 #토리든다이브인 #토리든세럼 #수분세럼
바이오더마 세비엄 나이트 필 40ml
판매처
올리브영
가격
23,200원
바이오더마 세비엄 세럼
지금은 단종되고(왼쪽 튜브형) 
나이트필로 리뉴얼됨(오른쪽 펌핑형)
저거는 개따갑고
필링하고 나서 바르면 ㅈ댐 개아픔
데일리템 아님
글고 낮에 바르면 안됨
그래도 난 좋았던 게,
저거는 세안 하고 마른 얼굴에
토너 없이 저거만 바르는 건데
바르고 기다리면
각질들히 하얗게 올라온다 !!!!
그게 눈에 직접 보여서 신기하고 아주
속이 다 시원해버려
저거 바르고 자면
막 온 얼굴에 침자국 묻은 것처럼 된다ㅋㅋㅋㅋㅋㅋㅋㅋ
피지들 많은 부분은 더 하얗고
안 그런 데는 덜 하얗고
신기하다
가끔씩하면
피부결 정돈이 손으로 만져져서 좋은 듯
#각질케어 #지성세럼
크림
바이오더마 세비엄 매트 컨트롤 30ml
판매처
올리브영
가격
18,900원
바이오더마 세비엄 매트 컨트롤
이것도 2년 째 쓰고 있는
여름 필수템...
이거 없음 화장 못함
베이스랑 아이라이너 같은 거 지속력 80배됨 리얼로다가
제형은 크림 안같고 
줄줄 물처럼 흐르는 촉촉스 제형인데
피부에 펴바르면
진짜 갑자기 뽀송해지면서 맨들해짐
롸????????????
광나고 촉촉한 베이스 전 필수템이고
요즘 마스크 땜에 눈화장만 하는 노파데 메컵 자주하는데
그런 날 안바른다?
그럼 하루종일 속상해버려
쌩얼이어도
습한 날 밖에 오래 있으면
개기름 때문에 피부 답답해지는 느낌이
확실이 덜 하다
이건 저번 생일날 민서한테 선물 받고 
광명찾고
ㅋㅋ
올 여름에도 새 거 하나 쟁였다
#지성크림 #프라이머 #여름철크림
바이오더마 시카비오 포마드 40ml
판매처
올리브영
가격
22,000원
바이오더마 시카비오 포마드
이건 100ml 올영 단독이 훨씬 쌈
너무 꾸덕해서 여름에는 가끔씩 수면팩으로만 쓰지만
여름 빼고는
주구장창 쓴다
저거 바르고 자고 일어나면
피부가 도자기처럼 매끈하고
쫀쫀해지더라ㅠㅠㅠㅠㅠㅠㅠㅠㅠ
피부 개좋아보임
파데 개잘먹음
과하게 필링하거나
블랙헤드 제거 해서 피부 자극받은 날
진정시키는 데에 짱이다
하루하루 조금씩 나아지는 게 아니라
그냥 하루만에 나아져서 너무 신기햌ㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 
저번 가을에는 막 니트 입기 시작할 때
피부가 놀래서
팔 접히는 부분 빨갛게 올라오고 그랬는데
저거 바르니까 바로 나아졌다
진짜로.
#시카비오포마드 #피부손상 #수면팩
브링그린 티트리 시카 수딩 크림 100mL+40mL한정기획
판매처
올리브영
가격
16,000원
브링그린 티트리 시카 수딩 크림
브링그린 신상 티트리 라인~~~~~
브링그린 역시 믿고 쓰는 가성비 템
시카비오 포마드가 줬던 그
아침에 일어나면 쫀쫀해지는 그 느낌을
이거 발라도 받음ㅎㅋ
티트리 덕분일까? 생리 때 좁쌀 파티도
어느 정도 잡아주고
용량도 괴물이고
존나 싸고
#브링그린티트리 #티크리크림 #여드름관리 #좁쌀여드름
센텔리안24 마데카크림 파워부스팅 기획
판매처
올리브영
가격
29,000원
클루시브 컨디션 릴렉싱 크림 스페셜 세트 80ML
판매처
올리브영
가격
26,000원
센텔리안24 마데카 크림 파워부스팅 포뮬라
클루시브 컨디션 릴렉싱 크림 스페셜 세트
사진으로도 홀쭉한 것이
내 애착크림 너낌이 낭낭한 두 가지 크림
동국제약 저 크림은 제형은 이상하게 생각보다
산뜻한데
보습 오져서 놀랐다
이것도 어쩌다 썼는데 개좋았던 거라 ㅋㅋ
잘은 모르지만 손상 피부 개선은 확실히 있는 거 같고
냄새는 진짜 너무너무너무너무너무 구리지만 
제형이랑 발림성이랑 마무리감이랑 다 좋고
무엇보다 시카비오 포마드가 너무 꾸덕해서 쓰기 싫을 때
대체할 수 있는 거라고 생각하기에...
클루시브 저 크림은
내가 좋아하는 유튜버님이 제작에 참여해서
AHC랑 콜라보한 크림인데
팬심으로 사용했지만 ㅋㅋㅋㅋ
저렴한데 엄청 순하고 화장도 안밀리고
진정효과도 있는 거 같다
저기도 어성초 들어가있고
칼라민파우더 들어가있음 (그래서 살짝 핑크끼가 있다)
저것도 시카비오 포마드 대체품 쌉가능...
결론: 바이오더마 짱.
#에바크림 #동국제약 #센텔리안24 #클루시브 #어성초크림 #진정크림
터지기 일 보 직전인 귀여운 내 민트 화장품 박스로 포스팅 끗."
"안녕하세요.
오늘은 따끈따끈하게
몇일 전 구입한 앰플을 소개해드릴까 해요.
#내돈내산
기분 좋은 택배 뜯기 전!
오늘의 포스팅 주인공은 바로
#화해 어플에서 너무나 유명한
#비플레인 #시카풀앰플 입니다!
#BEPLAIN #CICAFULAMPOULE
저는 화해 어플에서 12월 할인으로
1개 9,900원에 구매했어요.
용량은 30ml입니다.
유리병이라서 뭔가 더 안전한 느낌^,^
그리고 피부 진정에 최고인
병풀 추출물이 84% 라고하네요. (wow)
한 손에 쏙 들어오는 크기*-*
원래 쓰고 있던
토리든 - 다이브인 저분자 히알루론산 세럼 과
크기 비교!
(토리든도 진짜 좋은 수분 앰플이죠 @^@)
그럼 이제 발라볼게요!
물과 콧물 사이..? 바르기 편한 제형
슝슝 잘 발립니다.
바른 직후 *.*
발림성은 아주 좋았어요!!
향도 은은하게 나고 good!
지금 제 피부가 볼 쪽에
트러블이 심하게 나있어서
진정 효과를 팍팍 주려고
3번 레이어링해서 바르고 흡수시켜줬는데
완전 찹쌀떡 같은 쫀쫀한 피부가 되었어요.ㅋㅋ
끈적임이라기보단
쫀쫀함이 딱 알맞은 표현 같아요@_@
출처 - 화해 어플리케이션
토리든과 1~2위를 다루는 시카풀앰플!
둘 다 사용해본 저로선
둘 다 애정 합니다... ♥
출처 - 화해 어플리케이션
성분은 뭐, 말해 뭐해
당연히 주의 성분 0개!
다음날 확실히 붉은기가 가라앉고
3번 발라서 그런지 당김도 전혀 없었어요!
개봉일 꼭 적어줘야 하는 거
잊지 마세요 ;)
성분도 좋고 무난무난하게
피부 진정시켜주는 비플레인 시카풀앰플 추천합니닷.
그럼 안뇽!
비플레인(BEPLAIN) - 시카풀 앰플 *재구매 리얼 후기
안녕하세요! 오늘은 두 달 전쯤 포스팅했던#비플레인 #시카풀앰플 을 재구매해서또 후기를 써볼까 해...
m.blog.naver.com"
"내 피부에 대해 먼저 설명하자면
‘악건성&민감성&얇은피부’
노화에 최적화된 피부라고나 할까....
(세안 후 기초바르러 가는 동안 벌써 당김. 악건성인들은 이해하시리ㅠ)
요즘 마스크 쓰고다니느라
화장 안해도 피부가 더 민감해 지는거 같다
(신천지 썅.....)
헤어부터 얼굴, 바디까지 건성이고
심지어 팔은 어릴때부터 아토피가 있다
아토피는 스트레스 상태에 따라
특히 기온이 급변하는 환절기에 심해지는 편이고
불행중 다행으로 얼굴이나 직접적으로 보이는곳에
아토피가 심한편은 아님.
화장품은 좋다는거 이것저것 다 써보는편이다.
쉽게 질려하는 성격 때문이기도한데
요즘 정착해서 쓰는템을 간략히 소개하려고 한다.
왼쪽 뒷줄부터 차례대로
*더랩바이블랑두 올리고 히알루론산 5000 토너
* 더랩바이블랑두 히알루론산 카밍+크림
*닥터지 필라그린 베리어 크림(민감건성)
*마녀공장 히알루론 화이트닝 아이세럼
*토리든 다이브인 저분자 히알루론산 세럼
*마녀공장 비피다 콤플렉스 앰플
*마녀공장 갈락토미 나이아신 에센스
가격은.... 선물받은것도 있고 올영에서 행사할때 사는 경우가 많아
명확히 기억은 나지 않는다
(홈페이지 참고하시면 좋을거 같아요)
저 중에 내돈내산 정말 매일 쓰는템은
더랩바이블랑두와 토리든, 그리고 닥터지!
마녀공장껀 그때그때 피부 상태에 따라 씀
그럼 차례차례 소개를 해본다
먼저 토너!
완젼 물토너다
일단 자극은 전혀없고 바르면 쿨링감이 느껴지는편
그 전에 한통을 다 비우고 두번째 쓰는건데
이것도 절반정도 쓴 상태
요렇게 토너팩하기 좋은 화장솜에
촵촵촵 !듬뿍 적셔서 한번 닦아내고 
몇장 더 적셔서 마스크때문에 민감해진
볼따구와 턱에 척! 붙여놓으면
확실히 진정되는 효과를 본다 
이 제품 토너팩이 통에든걸로 따로 나오던데
다음엔 그걸 사봐야 겠음
자 넥스트,(뷰티템 리뷰는 정말 어렵구나 -_-;;)
토너 후 바르는 세럼
복합 히알루론산과 저분자 어쩌구 저쩌구....
머 줄여보자면
히알루론산 입자크기따라 저, 중, 고분자로 나뉘는데
저분자가 젤 작아서 피부 속까지 성분이 잘 들어간단다.
그리고 판테놀 성분이 진정효과가 있단다. 
요정도로 이해하면 될 것 같다. 
악건성이지만 끈적거리거나 너무 무거운건 싫어하고
가벼운건 뭔가 발라도 발라도 메마른 느낌이라
유튜브, 블로거, 인터넷 폭풍검색하다
속건조를 잡아준다는 평이 좋아 구입. 
일단 난 무조건 첫번째 기준은 순한화장품이어야 한다
일단 그 기준에 통과였고
무겁지도 않게 촉촉해서 만족중!
요롷게 스포이드 형식으로 되어있고
적당히 묽은편
첨 펴바르면 야간 미끄덩거리는 느낌이 있는데
히알루론산 특유의 질감이라 한다
그래도 차분하게 촵촵 몇번 두드리면 금새 흡수됨
저렇게 두번을 펌핑해서 발라주면 세럼 끄읕!
마지막 크림!
원래 장벽크림을 알아보다 닥터지를 먼저삼
보시다시피 거의 다씀
같은크림이 민감건성용과 지성용 두가지로 나온다
일단 적당히 되직한 제형에 촉촉한 편이고
장벽크림인만큼 자극은 1도없다
근데 나한텐 바를땐 촉촉한데
잘때쯤되면 뭔가 속까지 촉촉한 느낌이 안들어
한겹 또 바르고 잠듦.
(앞에 말했듯이 악악건성이다)
보통 피부이신 분들은 충분할지도!
뭔가 보습에 아쉬운감이있어
새로 뭘 살까 고민하다 산템이
‘더랩바이블랑두 올리고 히알루론산 카밍크림’
(뭔가 숨차다)
토너살때 같이 있던 샘플 크림이 괜찮기도 했고
성분도 통과!
후기들도 괜찮아 올영에서 테스트 후 구매
결론은 완젼 잘쓰고 있음ㅋㅋ
무겁지도, 겉돌지도 않는 적당함이 맘에든다
튜브형이라 깔끔하게 나오고
흰새그이 흔한 크림제형
아침저녁으로 이렇게 세가지단계를 마친 후 선크림 바르면 끝!!!
세가지 다 재구매 의향 있음
일단 효과는 둘째치고
민감해서 아무거나 못쓰시는 분들께는
한 번쯤 추천해 본다 
후기 끝,,,!!!,
(후기 쓰기 너무 어렵군화)"
"[올리브영세일] 스킨케어 (페이셜 케어+클렌징+마스크팩) 상품 구매후기
택배 여는 시간은
언제나 즐겁죠!
요즘은 화장할 일이 별로 없어서
기초 제품만 구입했어요
제가 
이번에
구입한 제품은
듀이트리 AC 컨트롤 딥 마스크 10P
토리든 다이브인 저분자 히알루론산 세럼 1+1 기획세트
마녀공장 퓨어 클렌징 오일 200ml
2가지 제품은
제가 원래 사용했던 제품이고
클렌징 오일은 
이번에 처음 구매해봤어요
[온라인 단독] 듀이트리 AC 컨트롤 딥 마스크 10P
세일 기간 02.01 - 03.08 
판매가 30,000 원
세일가 15,000원 
제가 마스크팩을 
쓰면 뾰루지가 올라오는 타입인데
이 제품은 뾰루지도 생기지 않고
진정도 시켜줘서
애용하는 제품이에요
가격은 싼 편은 아니지만
가끔 온라인에서
할인 판매를 
할 때 
쟁여놓는답니다.
흐트러지지 않게
팩을 붙일 수 있는
하얀 게 있어서
쉽게 붙일 수 있고
시트지는
그린 시트로 
되어있답니다.
혹시 구입하고 
싶으신 분 있으면
3/8일 전까지
세일가로 
판매하고 있으니
얼른얼른
서두르세요
토리든 다이브인 저분자 히알루론산 세럼 1+1 기획세트
18,000 원
이 제품은
제 블로그를
보신 분들은 알겠지만
올영체험단으로
당첨되어서
무료로 
사용해본 제품이에요
제 피부가 
예민한 편이라
맞지 않는 제품을 사용하면
금방 얼굴에 
뾰루지가 올라오거든요
그런데
이 제품은
화해 1위 제품답게
제 걱정을 싹 없애준 
제품!
그 당시에
수분감을 채워줄 수 있는
제품들을 찾아
유목민 생활을 했었는데
토리튼 세럼을 쓰고
정착하게 되었다는 소문이
체험단으로 쓰고 있던 게
거의 공병이 되어가고있어서
올영 세일 기간에
살펴보았는데
이번에
1+1 행사를 하길래
재빨리 구매했답니다!
한 개의 가격으로
2개를 왕이득 !!
토리든 세럼 강추 강추해요
마녀공장 퓨어 클렌징 오일 200ml
판매가 19,900원
쿠폰 적용가 16,900원 ( 적용 기간 20.02.07 -20.03.01)
이 제품을 사기까지
몇 달을 고민하다가
드디어
구입을 했어요
예전에
이 제품 말고
다른 제품
클렌징 오일을 쓰다가
뾰루지가 나서
클렌징 워터를 쓰고 있었거든요
그런데
점점 코는
딸기코가 
되어가고
보고 있을 수만은 없어
여러 후기들을
살펴보고
구입하게 되었답니다.
뒷면을 보면
천천히 뜯는 부분이 있는데
따라 뜯으면
짜란~
제품 등장!!
위쪽에는
사용기간이 적혀있네요
짠!
용기는
리뉴얼 되었다고
하더라고요
이 제품은 제가 한 달? 두 달 동안
써보고
후기 남기러 다시 돌아올게요
올영 쇼핑 후기 
끝!"
"내가 살면서 유일하게 돈주고 산 마스크팩
마스크팩을 별로 좋아하지않아서 잘 안썼는데 우연히 써보고 괜찮아서 직접 사서써봤다. 
사기는 작년에 샀는데 잘 쓰다가 임신하는 바람에 (임신중에는 미백 화장품 금지라해서) 한동안 안쓰다가 최근에 꺼내서 써봤다.
장점은  피부결 개선과 피부톤 개선 (맑아지는 느낌) 그리고 유해성분이 없다. ☆ 
단점은 완전 물같은 제형이라 줄줄 흐른다 ㅠㅠ
팩이랑 같이 산 세럼도 완전 추천 속건조에 짱임
다이브인 저분자 히알루론산 세럼
저 세럼만 3통넘게 쓴 듯 
다음번에 한국서 택배받을때 또 살 예정"
"내돈주구내가산 올리브영몰 구매후기
연말쯤에 올리브영에서 필요한거 쟁여놓기!
떼샷ㅋ
일단 스킨로션이 떨어져서 구매한 #싸이닉스킨로션
화해어플에서 상위권이길래 구매해봤다
(스킨로션은 같은종류로써야지 심신안정되는 이상한병)
#싸이닉 #싸이닉더심플
세트로 구매했더니 서비스로 마스크팩 3개줘따 ㅎㅎ
호캉스가서 잘썻음
독도로션과 비슷했고 무난무난템
강추하는 일리윤!!!
사람들이 하도 일~~~리~~~윤 예찬하길래 써봤는데
왜 예찬할수밖에 없는지 알게도ㅣ었다
꼭써주세요
#일리윤 #일리윤세라마이드아트로션 #바디로션
겨울이라 수분부족으로인해 세럼하나겟!
화해어플1위여서구입 (화해맹신자.....)
#다이브인저분자히알루론산세럼
히알루론산이 주재료이고 수분보습 촉촉해
생각보다 콧물제형에 흡수력도 빠르고 무겁지않아서 가볍게 잘썼던제품!
개털인나에게 선물한다 트린트먼트
#모레모 #모레모워터트린트먼트
화해어플에서 유명하고 패키지 이쁘길래 구매해봄
근데 나는 액체인줄알고샀는데 워터제형이였다
샴푸하고 머리끝쪽에 모레모 워터트린트먼트 뿌렸는데 향기대박❤️
머리결도 금방부드러워지는느낌 다음엔 대용량으로 산다...
오이거대박!
필리밀리 1/2페이셜퍼프 강추
일본물매하려면 이거써줘야지....👍
얇은것이 완전똑같다 #필리밀리 #필리밀리화장솜
대한민국 국민들 이걸로 갈아탑시다~~~~
스킨바를때 좋음 but 화장지울땐 안된다
파운데이션 브러쉬찾다가 이거좋다길래 사봤다
브이컷파운데이션 브러쉬를 사면 증정용이 이렇게나 마니?!
#필리밀리브러쉬 #필리밀리v컷 #v컷파운데이션브러쉬
브러쉬 몇개 사봤는데 파운데이션 바르기에 v컷이라 꼼꼼히 바를수있고 브러쉬모도 굉장히 부드러워서 사용하기 좋았다!
이로써 내돈내산후기끝."
"#올리브영 #세일 #오늘드림 #택배배송 #아벤느 #시칼파트 #시칼파트플러스 #오떼르말 #퍼지락 #자일리톨캔디 #마녀공장 #비피다 #앰플 #비피다바이옴콤플렉스앰플 #필리밀리 #쿠션팡팡퍼프 #트리헛 #시어모이스처라이징 #바디로션 #코코넛라임 #리얼베리어 #익스트림크림 #센소다인 #멀티케어 #토리든 #다이브인 #저분자히알루론산세럼 #히알루론산세럼 #세럼 #내돈내산 #솔직 #후기
지난주 토요일에 12시 쯤에 오늘드림으로 올리브영에서 필요한 것들을 구매했습니다~
카카오톡 플친으로 받은 쿠폰을 사용하기 위해 5만 원을 맞춰서 구매했습니다! 3만 원 이상은 무료배송이었습니다!
오후 1시 전에 도착하면 오후 3시에서 4시 사이에 도착하는 오늘드림 배송을 선택하였습니다.
3시가 조금 지나고 배송완료 문자가 도착했습니다!!
구매한 것들을 소개하기 앞서 저의 피부 타입을 설명드리자면 웬만한 제품을 써도 트러블이 일어나지 않는 민감하지 않은 복합성 피부입니다~
저녁쯤 되면 얼굴에 기름이 약간 올라오며 아직까지는 건조함을 잘 느끼지 못합니다!
그리고 한 달에 한두 번씩 여드름이 납니다 ㅜㅜ 이건 호르몬의 영향이라 받아들이고 살고 있습니다..
아벤느 시칼파트 플러스
아벤느 시칼파트 플러스 35,000원 -> 26,250원
아벤느 시칼파트 플러스입니다~ 기획 상품으로 오떼르말 150ml도 같이 왔습니다 ㅎㅎ
아벤느 시칼파트를 현재 사용하고 있는데 괜찮아서 하나 더 구매했습니다.
한 달에 여드름이 한두 개씩 나는데 짜고 나서 듬뿍 발라주고 평상시에는 얇게 발라줍니다.
눈에 띄게 변화가 생기는 것은 아니지만 없는 것은 아닌 것 같습니다 ㅋㅋ
그래도 순하고 진정시켜주는 효과가 있다고 하고 보습도 어느 정도 되는 것 같아서 만족하며 사용하고 있습니다!
없으면 허전할 것만 같았습니다 ㅎㅎㅎ
미스트는 귀찮고.. 먼지가 달라붙는 기분이라 뿌리지 않습니다.. 언젠간 쓸 일이 있겠죠,,,?
아벤느 시칼파트 vs 시칼파트 플러스
시칼파트 플러스에는 새로운 성분이 추가됐다고 합니다,, 뭐 좋겠죠,,!
마녀공장 비피다 바이옴 콤플렉스 앰플 더블에디션
마녀공장 비피다 바이옴 콤플렉스 앰플 35,000원 -> 24,500원
현재 시드물 퓨어 비피다 95 앰플을 사용하고 있는데 저와 잘 맞는 것 같아서 비피다 앰플을 구매해 보았습니다.
시드물 비피다 앰플을 사용하면서 피부장벽을 강화해 준다는 것을 이해했습니다,,! 쓰다가 안 쓰니까 알겠더라고요..
한 번 사용해 봤는데 괜찮은 것 같습니다. 꾸준히 사용해봐야 알겠지만 괜찮은 것 같습니다 ㅋㅋㅋ
그리고 할인가격 + 쿠폰을 사용해서 약 2만 원 정도에 저렴하게 구매했습니다! 심지어 두 병인데.. 정말 괜찮죠!!!
퍼지락 자일리톨 캔디 쿨민트향
퍼지락 자일리톨 캔디 쿨민트향 3,900원 -> 3,500원
간식으로 먹기 좋은 퍼지락 자일리톨 캔디입니다~
양치하고 나서도 맘 편히 먹을 수 있어서 좋습니다!
그런데 저는 한 번 뜯으면 계속 손이 가서 너무 많이 먹게 돼 가끔씩 구매하려고 합니다,,ㅠㅠ
여기서부터는 택배로 주문한 것들입니다. 오늘드림에는 재고가 없어서 오늘 택배로 받았습니다~
센소다인 멀티케어
센소다인 멀티케어 6,100원
시린 이에 좋다고 하는 센소다인을 구매했습니다~
멀티케어는 안티프라그 + 구취제거의 효과가 있다고 합니다.
열심히 양치해서 나중에 임플란트 안 하고 틀니 안 끼고 싶습니다....
사실 치약을 무엇을 쓰는지 보다 얼마나 부지런히 제때 하는 자기가 더 중요할 것 같습니다 ㅠㅠ!
트리헛 시어 모이스처라이징 바디로션 코코넛 라임
트리헛 시어 모이스처라이징 바디로션 코코넛 라임 9,900원 -> 6,930원
세일 중이고 바디로션을 거의 다 써가고 좋아하는 코코넛 향이라 구매했습니다 ㅎㅎ
코코넛 향을 개인적으로 정말 좋아합니다 ㅎㅎ
로션을 꾸준히 바르면 건조하지는 않아서 그런지 보습은 어느 로션을 써도 괜찮습니다. 그래서 좋아하는 향 또는 무향인데 저렴한 것으로 구매합니다~
