블로그내용
코코넛 라임향은 남미 휴양지의 리조트 느낌이 납니다~~
제가 향에 관심을 가지는 이유는 특정 향을 맡으면 그 향을 사용할 때의 기억이 나기 때문입니다 ㅎㅎㅎ!! 그래서 다양한 좋아하는 향의 바디 제품을 사용해보고 싶습니다~~ 
특히 여행 갈 때 기억에 남기고 싶은 향수를 뿌리고 좋아하는 노래를 계속 틀어놓습니다!
그러면 정말로 나중에 그 향수를 뿌리거나 노래를 들으면 그때의 추억이 새록새록,,, 추억뿐만 아니라 그때의 기분 + 분위기까지 떠오릅니다!!
나중에 시간이 되면 바디제품 리뷰도 해보겠습니다 ㅎㅎㅎ
토리든 다이브인 저분자 히알루론산 세럼 1+1 기획
토리든 다이브인 저분자 히알루론산 세럼 1+1 기획 18,000원
시드물 디판테놀 앰플을 사용했었는데 다 써서 안 쓰고 있었습니다. 수분 세럼이 필요했던 찰나에 된다의 유튜브를 보고 추천받아서 바로 구매했습니다!!
시드물 디판테놀 앰플은 정말 속까지 수분을 채워주는 느낌이라 몇 통을 비운지 모르겠습니다 ㅎㅎ 시드물 디판테놀 앰플보다는 묽지만 그래도 촉촉한 것 같습니다!
하지만 다음번에는 시드물 판테놀 앰플을 살 것 같습니다🥺 하하핳ㅎ
된다 미용만화를 자주 봅니다 ㅎㅎ 추천한 것들을 정말 많이 샀는데 모두 너무 만족하면서 쓰고 있어서 광고지만 구매했는데 역시 잘 구매한 것 같습니다~~
심지어 50ml 두 개에 18,000원이라니.. 더 사야 하는지 고민이 됩니다,,
리얼베리어 익스트림 크림 50ml
1월달에 면세점에서 구매하여 잘 쓰고 있는 리얼베리어 익스트림크림입니다! 세일하길래 미리 구매했습니다 ㅎㅎ
엄청 꾸덕하지만 기름지지 않아서 가벼운 로션을 듬뿍 바른 후에 얇게 발라줍니다~
피부 진정 성분이 많이 들어가 있어서 잘 쓰고 있습니다.
스킨 - 앰플 - 시드물 울트라 페이셜 모이스처라이징 로션 - 리얼베리어 익스트림 크림 - 아벤느 시칼파트 크림 순서로 발라주고 있습니다~~ 제 피부에 너무 과하지도 않고 부족하지도 않은 것 같아 만족하면서 사용하고 있습니다!
필리밀리 쿠션 팡팡 퍼프
필리밀리 쿠션 팡팡 퍼프
파운데이션을 덜먹고 잘 밀착된다는 후기를 보고 사용해 구매했습니다!
약간 충동적으로 스킨케어 제품을 이것저것 사봤습니다 하핳ㅎ 그래도 잘 산 것 같죠..?
저는 아직까지 아무리 비싼 제품을 써도 저는 차이가 크게 나지는 않았습니다,, 잘 맞는 스킨케어 제품을 사용하고 좋은 것보다는 안 좋은 것을 안 하는 것이 정말 중요한 것 같습니다!!
전문가는 아니지만 피부에 스킨케어 제품보다는.. 스트레스 덜 받고 잘 자고 잘 먹어야 피부가 좋아지는 것 같습니다!!
(보습을 잘 해준다 + 스킨케어 제품이 트러블이 나지 않다는 가정 하에..)
아 그리고 유전이 제일 중요하죠 ㅎㅎㅎㅎ...
몸소 경험하고 느낀 바입니다! 하하하하하ㅎ
우리 모두 운동도 하고 잘 먹고 건강한 생활습관을 가지도록 노력합시다!!!"
"방에 페인트칠 하겠다고 방정리 하다가 다 쓴 것들 버리는 김에 포스팅이나 하자! 해서 하는 공병리뷰
제가 추억충이라 못 버리는 성격이여서 20살때부터 쓴 추억템들이 많을거에요.
사실 추천템을 들고오려면 여러가지 돌고 돌아서 정착한 지금 쓰는 템들을 갖고와야되는데 
지금 포스팅 하는 것들은 화장품을 찾아헤매던 새내기시절 도전정신을 감안하고 봐주세용😊
웨이크메이크 오일컷픽서
단종
친구가 진짜 좋다고 선물해줘서 썼는데 가격대대비 진짜 좋았던 픽서! 지금 보니까 이거는 단종되고 웨이크메이크 오일컷 매트 픽서로 바뀐 것 같네요ㅠㅠ 
별점 : ★★★☆
에이프릴스킨 퍼펙트 매직 페이스 스타터
올리브영 단종, 에이프릴 스킨 공홈 19000원
이거 진짜 제 인생템인데 올리브영에서 빠진지 꽤 됐어요ㅠㅠ
진짜 4통은 쓴 것 같은데ㅠㅠ 제형도 너무 되직하지않은데 모공커버는 잘되고 전 페북광고보고 사게 된 것임에도 엄청 만족했던 제품이었는데 이제 올리브영엔 쿠션만 있는 것 같더라고요
프라이머 유목민입니다 그래서ㅠㅠ
별점 : ★★★★☆
바디판타지 바디로션 
피치에프리콧 207ml
10000원
이제 저 케이스는 단종이고 다른 케이스로 나오는데 차이는 딱히 못 느끼겠어요. 어쩌다보니 단종된 것들만 쓰고있네요ㅋㅋ
저는 단순히 향! 하나만 보고 쓰고있습니당 저는 몸이 막 건조한 편은 아니여서 보습력있는 제품을 찾진않고 바디미스트로  보나 바디로션으로 보나 복숭아향은 바디판타지만큼 잘 내는 곳이 없는 것 같아서 바디로션 두통째 쓰고있습니다. 저는 바디워시도 바디판타지 피치에프리콧 써용ㅎㅎ 향에 예민해서
별점 : ★★★★
네오젠 젠틀 거즈 필링 그린티
22900원
이것도 아마 통 리뉴얼 됐을텐데..
사실 네오젠 필링패드는 할인을 워낙 많이해서 22900원에 사면 호..구..
저것도 아마 저 20살? 21살?에 왕십리점에서 일했을 때 엄청 싸게 팔길래 샀던 것 같아요. 다들 쌈무냐며..ㅠㅠ
하도 쓴지 오래되고 필링패드를 여러가지 써봐서 기억은 잘 안나지만 마음에 들어서 또 사려고했던 기억이 있는걸 보니 좋았던 것 같아용 할인할 때 사면 가성비템입니다👍
별점 : ★★★☆
라운드어라운드 컴포트 하이드레이팅 워터 & 에센셜 부스팅 하이드레이터
26000원 & 28000원
저는 심한 수부지 피부에요ㅠㅠ 기름이 되게 많으면서 또 엄청 건조해서 속은 땡기고.. 그래서 크림을 바르면 겉만 채워지는 겉도는 느낌이 드는.. 수부지 분들은 다 공감하시져? 사실 아직까지도 크림은 정착하지 못했는데 스킨 로션은 저게 잘 맞더라구요~ 바르면 기름지지는 않으면서 속은 건조하지않은 가볍지만 가볍지만은 않은! 딱 맞는 스킨로션이었습니다.
저는 스킨 로션 세트로 사서 조그마한 스킨로션도 들어있었어요! 그건 아직도 여행용으로 잘 들고 다니면서 쓰고 있습니다~
별점 : ★★★★
썸바이미 아하바하파하 30 데이즈 미라클 토너
18000원
아하 바하 토너가 좋다그래서 올리브영에서 무작정 아하바하 쳐서 산 토너! 사실 저는 토너는 뭐가 막 좋고 나쁘고 그런건 모르겠어서.. 근데 싼 토너들은 바르고나면 점 기름진느낌? 겉도는 느낌은 있더라구요. 이건 넘 조그마해서 놀랐지만 썼을 때 겉도는 건 없고 좋은 것 같아서 지금 올리브영에서 행사매대이길래 한 번 더 사보려구요. 
별점 : ★★★☆
토리든 다이브인 저분자 히알루론산 세럼 
18000원
원래 저런 애가 아닌데.. 제가 스트레스를 받으면 다 뜯어서 저것도 공부하다가 뜯었을거에요,,
위에 썼다시피(썼나?) 수부지인데 겉은 기름지고 속은 너무 건조해서 아무리 크림을 발라도 소용이 없어서 사본 세럼!
생각보다 좋아서 두 통째 쓰는 중입니다! 실제로 이거 쓰고 속건조가 사라졌어용 막 특별할건 없는데 그냥 마음에 들어서 이번에 토너 나왔길래 그것도 사봤습니당 세럼치고 저렴하기도 하고 맘에 들어옹
별점 : ★★★★
어디건지 기억이 안나네유..
이게 제가 썼던 드라이샴푸 중에 제일 좋았는데 올리브영 검색하니까 안뜨네유 ㅠㅠ
다른 드라이샴푸도 써봤는데 향만 나고 별 효과 없어서 안나오는 이거 쥐어짜면서 잘 썼는데..ㅠㅠ 아쉽네용
별점 : ★★★★
미쟝센 퍼펙트세럼 오리지널
15000원
이거 진짜 추억템이다.
제가 티엠아이를 하나 풀자면 제가 대학교 입학할 때 처음 제대로 화장해보니까 뭐가 좋은지몰라서 올리브영 인기순 1위인걸 다 샀었어요. 그것들 중 하나가 이 미쟝센 헤어 오일입니다. 지금까지 일하면서도 정말 잘나가는 헤어오일..
저는 그 때 처음 쓰는데 너무 좋은거에요. 머릿결도 엄청 부드러워지고.. 그래서 와 진짜 대박 좋다 하면서 주위 사람들한테 주황색깔 헤어오일 진짜 좋다고 말하고 다녔던 기억이 있어요. 
사실 요즘은 헤어오일보다는 헤어크림, 헤어팩을 더 많이 써서 그렇게까지 좋았나..? 싶기도하지만 첫인상이 좋았기에 별점 4개ㅋㅋㅋ
별점 : ★★★★
케이트 시크릿 스킨 메이커 제로(리퀴드 파운데이션) 4호 헬씨텐
32000원
저는 피부가 23호보다 더 칙칙한 24호일겁니다..ㅠㅠ
항상 시중에 파는 23호를 쓰는데도 엄마는 맨날 왜이렇게 허옇게 화장했냐그래서 여긴 25호 색깔이 있길래 사봤어요. 케이트 파운데이션 좋은거야 워낙 유명하기도 하고요! 써보니 역시 피부 표현도 너무 좋고 엄마도 피부톤이랑 딱 맞다고 좋아하더라구요.ㅋㅋㅋ 가볍게 발리고 참 좋았는데 그래도 일본제품이기도하고 지금 파운데이션 여러가지 써보는 중이라 자구매는 하지않았어요ㅠㅠ 좋긴 진짜 좋습니다!
개인적으로 마음에 들었던 로드샵파데는 에스쁘아와 케이트입니다ㅎㅎ
별점 : ★★★★☆
클리오 킬커버 파운웨어 쿠션 04 진저
위 커버는 한정판으로 단종, 32000원
커버 어이없죠ㅋㅋㅋ 작년인가 재작년인가 나왔던건데 커버 너무 웃겨서 샀던 키키
클리오 파운웨어야 엄청 유명한데 이상하게 저는 안써봤었어요.. 저는 매트한거 좋아해서 좋게 썼던 것 같은데 저는 사실 쿠션 하나만 사지 않고 쿠션 파데 2-3개씩 돌려 써가지고 큰 인상은 없네유.. 그래도 나쁘진 않았던 기억 정말 커버만 보고 샀읍니다,,
별점 : ★★★☆
제품 설명보다는 제 티엠아이만 잔뜩 쓴 기분ㅋㅋ
그래두 재밌어서 또 쓸거에융"
"진짜 심심하다 요즘..
아니 사실 연휴기간엔 놀러다녀서 지금 체력이 바닥남ㅋㅋㅋ
체력 좀 기르려고 수영하려고 하는데 알바때문에 하지도 못하고ㅠㅠ
알바 그만두면 바로 운동을 등록할 생각임!
그때까지도 내가 블로그를 계속 한다면 운동일기도 써봐야지ㅎㅎ
사담없이 바로 본론으로 들어가려다가 아무것도 없이 하면 이상해서
한 두 마디만 붙이려고 했데 한 문단이 되어버렸다ㅋㅋㅋ..
4월도 3월과 마찬가지로 밖에 잘 나가지는 않았다.
다만 한 번 나가면 자꾸 뭘 사왔다...
처음에는 소비 목록으로 쓸 게 없어서 안쓰려고 했는데 결국 쓰게 됨.
이번에도 사용해보고 추천하는 것은 *을 붙여둘게요:)
1. 토리든 - 다이브인 저분자 히알루론산 세럼 50ml
딱 4월에 뜯어서 이제 한 통을 다 썼다!
사실 인터넷으로 후기를 찾아봤을 때 엄청 끌리는 제품은 아니였다.
근데 3월 말인가...4월 초인가...1+1을 하길래 막 바를 용도로 사봤음.
세럼이라 그런지 굉장히 가벼운 텍스쳐이다.
원래는 양볼, 이마에 한 방울씩, 총 세 방울로 바르는데
이 제품은 가볍고 흡수가 빠르기에 두 방울씩 발라야 바른 느낌이 든다.
그래서 엄청 촉촉한 느낌은 안듦.
아 근데 같이 쓰고 있는 크림(2번으로 나올 예정)이 젤이라서 더 그런 듯..
나중에 초여름~초가을즈음  또 1+1을 하면 사겠지만 건조할 때엔 안 살 듯하다.
아! 근데 얼굴이 당기지는 않은 거 보니 속건조는 좀 잡히는 것 같음!
2. 아비브 - 하이드레이션 겔 워터튜브 75ml
이건 저번에 비누 살 때 같이 구매했는데 이것도 4월에 뜯어서 지금 다 썼다.
세럼은 나 혼자 쓰고 크림은 언니랑 같이 써서 용량이 많음에도 금방 다 쓴 듯.
아니 근데 이거 마무리감이 신기하다!
젤 크림이면 산뜻해야하고 젤 특유의 끈끈함?이 있어야 하는데
오일이 함유되어 있는지 약간 건조한 미끌함...?ㅋㅋㅋㅋㅋ
글로 표현하자니 너무 이상한데 정말 미끌거린데 건조함..ㅋㅋㅋ
진짜 듬뿍듬뿍 발라줘야 촉촉하다, 조금 발라서는 아니다.
공홈에서 1+1를 하는데 지금이 여름이다! 그리고 이 제품이 궁금하다!하면
한 번 써보셔도 되는데 굳이 추천하지는 않는다.
3. 더페이스샵 - 잉크그라피 브러쉬 펜 라이너 브라운***
2년 째 쓰고 있는 아이라이너.
내 눈은 무쌍이라 잘 번지기에 일단 붓펜 아니면 절대 안씀.
이거 쓰기 전에는 키스미랑 후로후시를 사용했는데 그게 별로여서 바꾼 건 아니고
이 두개는 진한 브라운이라 쉐도우가 진하지 않은 나에겐 너무 부담스러웠다.
그러다가 그냥 인터넷에서 후기를 보다가 좋다길래 사봤는데
색이 진하지도 않고, 그렇다고 너무 연하지도 않아서 잘 쓰고 있음.
또 잘 안번져서 아주아주 좋다!
다만 잘 굳어서 주기적으로 닦아줘야 함..^^.. 괜찮아요 싸니까!
근데 사실 저는 파우더 처리를 굉장히 꼼꼼하게 합니다..
4. 네이처리퍼블릭 - 극세사 아이브로우 펜슬*
베네피트 프리사이슬리 다 써서 급하게 샀다.
아니 근데ㅋㅋㅋㅋ베이스로 하드포뮬러를 깔고 그냥 빈 곳 채우고
끝부분 빼는 데에만 써서 사실 잘 모르겠음 좋은지 별론지..
근데 원래 얇은 건 다들 그런 용도로 쓰실테니까...그렇다면 추천!
발색이 좋아서 힘 빼고 그려야 자연스러움!
5. 메리어라운드 - 메리 코튼 브이 knit 크림옐로우, 포밍 플레어 sk 블랙*, 에디 플라워 ops
저 메리어라운드 vip 아니에요ㅎㅎㅎㅎ....ㅋㅋㅋㅋ
옷은 입어보지 않으면 쉽게 구매하지 못해서...쇼룸이 집 근처다보니까
그냥 옷 사고싶거나 사야하거나 하면 자주 가서 구경하고 그러다보면 사고,,그런 것임..
하나씩 살짝 리뷰를 해보자면,
메리 코튼 브이 니트는 보자마자 색에 꽂혀서 삼.
내가 요새 크림옐로우 색에 꽂혀있어서 저런 색만 보면 정신을 못차림.
근데 착샷을 안보고 옷걸이에 걸려있는데 색 보고 산거라 내가 원하던 핏보다는 더 넉넉함.
포밍 플레어 스커트, 그냥 딱 보고 편해보여서 샀다ㅋㅋㅋㅋ.
편하게 입기도 좋고 꾸밀 때 입어도 나쁘지 않을 스타일이라서 ㄱㅊㄱㅊ.
에디플라워 원피스는 아직 안입어 봤는데 이건 언니 픽임.
언니들 키가 150cm 정도인데(언니들 미안...ㅎㅎ) 기장이 괜찮음!
반팔 원피스이지만 한여름에 입기엔 더울 듯 하다.
니트랑 스커트에요! 기장과 핏 참고하시라고ㅎㅎ제 키는 160cm 입니다!
6. 코데즈컴바인 - 스킨 베이직 브라
원래 에어리 속옷을 입는데 오래 입기도 했고 에어리는 그냥 언니들이 편하다 해서 샀었다.
근데 너무 불편하고 지금 브라를 하나 더 사야해서 코데즈컴바인도 많이 입길래 사봤다.
에어리보다 둘레를 크게 사서 그런가 좀 더 편하긴 하다!
근데 와이어 브라이고 완전 기본이라서 그냥저냥 함. 
불편해서 못견딜 정도는 아니다.
와이어에 익숙해서인지 아직 노와이어나 기능성 브라에 도전하기가 무서움..
7. 쥬시쥬디 - J앞단작셔츠형자켓
송도 현대 아울렛 구경하다가 그냥 예뻐서..자켓도 사고 싶었고..그래서 샀음..
생각보다 얇아서 지금 반팔에 입어도 좋다.
단, 낮에는 더워서 겉옷따위 입지 못함..ㅋㅋㅋ
베이직하고 심플한 옷을 좋아하나 튀는 옷도 종종 구매하기에 나는 만족!
봄,가을에 진짜 잘 입을 듯.
8. 엘지 LG - A9 청소기(신형), 에어드레서 
이건 물론 내가 산 건 아니고 어머니가...ㅋㅋㅋㅋ
4월 막주에 구매해서 사용한지 얼마 안되었음.
그치만 집에서 청소하는 건 언니와 나이기에 우리가 제일 많이 씀.
a9은 무선이 진짜 좋다..거슬리는 게 없어.
다만 본체가 좀 무겁고 흡입구 부분이 너무 잘 돌아가서 나는 별로인데 언니는 좋다 함.
물걸레까지 되니까 좋은데,,맨날 힘줘서 빡빡 닦다가 그냥 스르륵 닦으니까
뭔가 걸레질이 되는 지 안되는 지 모르겠음ㅋㅋㅋㅋ
요즘 알바하면서 손목을 막 써서 가뜩이나 아픈데 이거 쓰면 더 아프긴 함..
신형이 좀 더 가벼워졌다든데 그래도 나에겐 무겁다ㅠㅠ
에어드레서, 이거 진짜 ㅉㅏ증남ㅠㅠ 엘지의 서치에 걸릴까봐 써방해야지.
초창기 제품은 안그런다든데 요즘 제품은 불ㄹㅑㅇ이 많단다.
처음 써봤는데 물이 생각보다 많이 맺혀있고 물고임도 살짝 있어서
인터넷에 검색해봤더니 ㅂㄹ이 맞단다..
내 친구도 쓴다길래 물어봤더니 기능마다 약간 다른데 물고임은 전혀 없다함.
냄새도 빠지고 한번 돌리고 나면 구김도 펴져있어서 좋긴 한데..
근데 엄청 드라마틱한 효과까진 없는 듯...
사기 전에 서치할 때는 물고임같은 단점은 안나왔는데 사고나니 이게 뭐람.
(+에어드레서는 2주 후 결국 환불함)
앞에 잔뜩 불평불만 써놓고 갑자기 끝내버리기가 너무 웃기네요ㅋㅋㅋㅋ
이번 달도 전 뭘 참 많이 샀네요..ㅎㅎ..
이번에도 제 후기가 여러분께 도움이 되길 바라며,
오늘도 제 블로그에 놀러와주셔서 감사합니다:)"
"제가 실제 사용한 수분 앰플 및 수분 세럼들에 대한 내돈내산 솔직후기 공병 리뷰입니다~
마뇨공장 토리든 공병//  나인위시스는 쓰고 버렸다능
제가 수분라인 중 제일 먼저 사용한 세럼이 토리든 다이브인 저분자 히알루론산 세럼이에요~
사실 이렇게 유명해지기 전에 뭔가 정말 히알루론산에 집중되어 있는 느낌이여서 구입했었거든요
쓰다보니 아 굉장히 가볍게 속보습에 충실한 느낌이다 싶어서-
1병 재구매 했거든요 현재 2병연이어 썼다능...
헌데? 어느세 에센스/앰플/세럼 1위로 올라와있더라고요
장점: 히알루론산베이스 속보습 기본에 충실
가벼움
그와중에 제가 느낀 단점은 약간 주르륵 물처럼 흐르는 제형이다?
제가 약간 쫀쫀한 제형을 좋아하거든여
굉장히 기본에 충실한 느낌이다보니 좀 뭔가 되직한 느낌의 쫀쫀한 세럼(콧물)이 찾고싶더라고요
그래서 찾았던 상품이 바로 나인위시스 하이드라 스킨 앰플 세럼
요고는
 토리든보다 좀 전에 출시된 걸루 알고있구요~
19년 기준으로는 에센스/앰플/세럼 9위로 랭크되어있더라구용
장점은 콧물제형이다! 쪼온쫀 하다!
쫀쫀해서 뭔가 크림까지 바르지않아도 되직하게 유수분이 코팅된 느낌이거든요
단점은 양이 적어여.....한병이 25ml... 넘나 적지 않나요?
쫙쫙 바르면 금방 끝납니다 ㅠㅠ 
그래서 2병째 사려고 하는데 !!! 이건 또 1+1을 잘 안하더라고요
하더라도 저 수분 라인이랑 다른 대나무라인? 새로나온거 마케팅용으로 나와서.. ㅜㅜ
참고로 토리든 같은 경우는 요 같은제품으로 1+1 가끔 하고 있어서 가성비갑!!!
그래서 나인위시스 한달도 안되서  담 제품으로 넘어간게 바로 비피다 콤프렉스 앰플
요곤 화해 2019 에센스/앰플/세럼 4위네요! 화해어워드에서는 3위구요~
이건 수분 집중이라기보다는 발효라인인데요-
제가 예전에 발효가 안맞는거같았었는데
숨 세럼 아... 저 숨 세럼도 썼었네요 숨이 의외로 수분감이 괜찮고 잘맞더라구요~
그래서 구입해봤는데요,
장점: 콧물과 물의 중간 제형으로 적당한 수분감과 깔끔함
토리든, 나인위시스의 중간정도의 점도구요-
다만 요 제품은 발효가 맞는지 먼저 체크해주셔야하구요
단점은 특별~한 부분은 없었구요 대신에  이 깔끔한 느낌이 조금 더 효과가 없나? 란 느낌이 있어요
비피다도 올리브영에서 1+1 등등 프로모션 자주합니다.. 가격 괜찮죠 ㅎㅎ
그래서,, 
쫀쫀함(수분감): 나인위시스 > 비피다 > 토리든
깔끔함: 비피다 >토리든 > 나인위시스
가격(저렴한게우선): 토리든 > 비피다 > 나인위시스 
요로케 보면 비피다가 종합적으로 1등인데 ㅎㅎ
가성비로 따졌을떄에는~~!!갑!! 토리든 !!
그냥 기본 수분에 충실한 앰플이면 좋겠다!! 하면 전 토리든도 괜찮다~~ 싶습니다.
전 토리든을 재구매한 이력이 있을 정도니깐요!!
♥
비타민 c 세럼 2가지 공병후기 또~~ 적어보도록 하겠습니당 !!!!
 "
"6월에도 많이 샀는데
생각해보니까 그전에 산 걸 안 올렸음
그래서 후다닥 작성해 봅니당
6월에 산 건 또 언제 올리지????? 화이팅 하자..
#내돈내산 #수부지 #트러블 #민감성 #기초 #화장품 #리뷰 #화장품리뷰
[#메디힐] 워터마이드 하이드롭 에센셜 마스크 REX
몇 년째 잘 쓰고 있는 메디힐
이미 다른 마스크팩이 많아서 20장은 부담스러웠는데
10장?! 거기다가 할인이라뇨 냉큼 구입
진짜 너무나 무난하고 베이직한 수분팩
[#토리든] 다이브인 저분자 히알루론산 세럼
수분만 채워주는 앰플 없나? 하고 있었는데
이름부터가 ~나 수분 가득해요~
2월부터 할인 할 때까지 기다리고 있었는데 엥 갑자기 1+1
바를 때는 속 건조를 채워주긴 했는데...
흡수가 다 되고 나니까 너무.. 건조하다..
그렇다고 여러 번 발라주기엔 양이 그리 많은 편이 아니라
이걸 바르고 다른 걸 또 발라주든지 해야 하고
뭔가 좀 작은 트러블이 나는 거 같기도 해서 방치 중
[#구달] 맑은 어성초 진정 수분크림 기획세트
어성초가 나랑 잘 맞는구나 깨달아서 수분크림도 샀다.
상당히 촉촉하고 좀 리치한 타입
매일 바르지는 않고 가끔 팩하기 귀찮거나 진정이 필요하면 쓴다.
너무 과하게 바르면 기름기 폭발해서 적당히 발라줘야 함
한 가지 특이점이 냄새가.. 이게 어성초인지 
자연 친화적인 냄새가 난다
나쁜 건 아닌데 민감한 사람들도 있을 듯 
아 그리구 
약간 노란색이다 
수분크림이 하얀색 아닌 거 첨 봐서 신기
사진 보고 있으니까 
그 특유의 냄새가 화면을 뚫고 나오는 듯하다
ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
[#구달]
청귤 비타C 세럼 마스크 
맑은 어성초 진정 마스크 
수분크림 사면서 마스크팩도 1+1 하길래 사봤다
(이미 비타C 세럼을 써본 적이 있음)
청귤만 해봤는데.. 금방 건조해진다. 보습이 목적이 아니니까 ㅇㅋ
어성초 팩은 좋다
아비브 팩보다 좋다고 생각하는데 
자극이 덜하고 시트 크기가 크고 생긴 게 괜찮아서
꼼꼼하게 붙여줄 수 있는 게 너무 너무 좋았다
((얼굴 크기 1위인 나한테 착붙))
외적 면에서는 지금까지 썼던 마스크팩 중 단연 탑
[#마녀공장] 퓨어 클렌징 오일
원래 TISS 클렌징 오일을 쓰고 있었는데 이게 일본 거라,, (말잇못) 
한국 제품에서 젤 유명한 걸로 바꿨다.
세정력은 무난한데
티스랑 달리 잘 닦이고 미끌미끌한 게 남지 않아서 좋다.
그렇다고 막 건조한 것도 아니고 완전 무난함
또 세일한다면 재구매 예정 있음
[#셀퓨전씨] 레이저 썬스크린
성분 좋기로 유명한 셀퓨전씨
원래 쓰던 닥터지 초록색이랑 느낌이 아주 비슷하다
왼쪽이 셀퓨전씨 오른쪽이 닥터지
닥터지가 좀 더 촉촉하다 (산지 더 오래돼서 그럴 수도)
마무리는 둘 다 매트. 셀퓨전씨가 더 백탁 심하다
닥터지가 용량 대비 더 저렴함
셀퓨전씨 첨 봤을 때 머야 이 조막만 한 건???? 했었다.
진짜 크~게 다른 점 없다
여러 선크림을 써보고 싶어서 재구매 의사는 없음
[#해피바스] 스플래쉬 자몽 에센스 바디워시 
원래 난 바디워시를 쓰지 않는데
가격이 왜캐 싸지? 싶어서 하나 사봤다 (진짜 별의 별 이유가 다 있다)
근데;;; 진짜 만족스럽다.. 이걸 쓰고 안 쓰고 삶의 만족도가 달라졌다.
일단 
1. 피부가 너무 부드러워진다.
항상 샤워 후 바디로션을 발랐기 때문에 딱히 부드러워지는 걸 신경 쓰지 않았었는데
바디워시를 하고 로션을 바르니까 부드러움을 넘어서 
진짜 부들부들 ㅂㄷㅂㄷ (tmi 내 탄생화)
2. 진짜 냄새가 미쳤음. 
달달+상큼 자몽 향이라 뭔가 심신의 안정도 같이 되는 향
내가 자몽을 이렇게 좋아했나? 싶을 정도로 좋다 ㅠㅠ
[#필리밀리] 부드러운 샤워볼
그래서 샤워볼을 샀다 ㅎ
기존 샤워볼이랑 달리 뭔가 조그맣게 네모난 스펀지도 같이 있다
무난하게 거품 잘 나고 부드러운 샤워볼!
뜬금없는데 여기에 클리어 슬라임 넣고 반죽하면 진짜 소리 오질 듯
[#미쟝센] 퍼펙트세럼 오리지널
미쟝센 -> 로레알 -> 모로칸  -> 로레알 -> 
이어서 다시 돌아온 미쟝센
오일의 중요성을 미친 듯이 깨닫지만 각자의 제품력은 비슷한 거 같다.
(사용만 한다면 어느 제품이든 상관이 없다는 말)
그래도 굳이 고르자면 미쟝센<로레알<<모로칸 (리치한 타입 순서)
드라이 하기 전후에 한 번씩 발라주고 있다
3년 동안 금발로 살았던 나의 머릿결에게.. 치얼스
[#모레모] 워터트리트먼트 미라클 10 
모레모 제품이 괜찮다는 리뷰를 많이 봤는데
반값에 증정품도 괜찮아서 구입했다.
와우 이거 개쩌럿음.......
걍 슈루룩 도포하고 적당히 문지르고 10초 만에 씻어도 물미역 쌉가능
지금까지 썼던 한 10개 넘는 브랜드 중에서도 완전 독보적 탑이다
솔직히 이걸로 정착하고 싶은데 
가격이.. 자주 쓰는 거 치고 좀 비싸서,,, 
아니,, 가격 값하는 건가,,,
암튼 떨어지지 않게 쟁여둘 거다.
[#모레모] 리커버리밤 B 
요즘 노워시 트리트먼트가 뜬다길래 샀다
조막만 하게 짜서는 효과가 잘 없는 거 같고 내 기준 어느 정도 짜야 하는데..
워터만큼 극적인 효과는 아니어도.. 쓸 만한 거 같다
재구매 의사는 X
그냥 오일 바르는 게 나은 거 같다
[#제이숲] 헤어팩 트리트먼트
고딩때 썼었던 제이숲
거의 2-3년 동안 계속 밝은 탈색모라 보색샴푸, 탈모 방지 모근 강화 샴푸만 썼었다.
흑발로 돌아온 지 오래되기도 했고.. 이제 보색 샴푸 안 쓰니까 다시 제이숲을 샀다.
쓰던 샴푸 다 쓰면 샴푸도 살 거다
머릿결 찰랑~ 물미역~! 되는 거엔  제이숲이 최고였는데
모레모를 겪은 후라 지금은 별 감흥은 없지만 분명 제이숲도 좋은 브랜드다 ㅠ
[#바디버든프로젝트] 바른 화장솜
