블로그내용
원래 화장솜은 값싼 제품들만 썼다.
매일 쓰고 매일 피부에 닿는 제품이니까
처음으로.. 화장솜치고 비싼 걸 사봤다.
두꺼워서 그런 건지 목화솜이라 그런 건지
뭔 지랄을 해도 찢어지지 않아서 좋고
피부에 큰 자극도 없고 갠춘,,,
종이 박스에 촘촘한 240매
목화솜이라 그런지 군데군데 작은 점이 있다
3장이 겹쳐 있는 듯
 화장 지울 때나 귀찮을 때는 그냥 쓰고 
떼서 쓸 때도 있다 그래도 잘 안 찢어짐
두꺼워서 그런지 스킨이 잘 안 먹는다
다른 솜은 물기가 퍼지는? 그런 게 있는데
이건 그렇지 않아서 내용물을 좀 많이 묻혀야 한다
아주아주아주 힘을 주면 찢어지긴 함
아니 찢겨졌다;; ㅋㅋㅋㅋㅋㅋㅋ
재구매 의사는.. 할인하면 있음
이렇게 많이 샀는데
아직 정착 한 스킨 케어 제품이 없어용...
N
 O
 O
 o
o
 o
o
 。
 。
.
.
 .
.
(꒦ິㅁ꒦ິ)"
"2020.03.24
오늘 점심시간에 차에 누워있었는데 너무 이쁘쥬,,,?
벚꽃 쪼금씩 피는 중
무슨 나무지..?여튼 피는 중
그리고 공감되는 걸 봤음ㅋㅋ
ㅋㅋㅋㅋㅋㅋㅋㅋ진짜....돈 생각 뿐...
아니 사실은 올리브영..^0^
그 누구도 멈출 수 없는 이 탐욕
어제 이거 샀는데 효과 쪼곰은 있는 것 같음!
흔들어 쓰는 거 아니구 가만히 냅두면 바닥에 분홍색이 가라앉는데 그걸 면봉으로 찍어서 뾰루지에 얹어주고 자고 인나서 씻으면 됨!
저번주에 이마 왁싱해가지고 피부 난리가 났었는뎅 좀 가라앉은 늬낌?
글고 나는 무슨 약속이나 이런 거 있지 않으면 항상 쌩얼로 지점 출근하기때문에 계속 토너패드로 닦아주고 세럼 바르고 그랬었움..!사실 큰 효과는 없어보이지만 그래두 그냥..ㅎㅎㅎㅎㅎ
삼실에서 쓰는 세럼은 토리든 다이브인 저분자 히알루론산 세럼!1+1 하길래 사봤움
색깔 내 스타일..통은 패트라는데 두꺼워서 그런 지 유리병느낌남! 좋아조항
뭐든 글켔지만 드라마틱한 효과는 잘 모르겠구 피부결이 좋아지는 느낌?그냥저냥 쓰는디 구달 청귤 토너패드 이건 진짜 맴에 쏙 듬!
그 덕에 바닥을 보이는 중...10장도 안 남은 듯?
청귤패드가 좋아서 청귤비타세럼도 사서 같이 쓰는 중인디 세럼은 아직까지 잘 모르겠는데 같이 왔던 비타C크림이 넘나 맘에 듦^-^
미백,잡티개선 위주던데 그건 몰겠구 좀 가벼운 텍스쳐랑 마무리감이랑 보습이 맘에 들었음!향도 그렇고~
아마 다음에 크림 사게되면 나 이거 살 듯
여태까지는
코스알엑스 원스텝 오리지널 클리어 핌플패드
케어존 아쿠아 각질 원샷 토너 패드
구달 청귤 비타씨 토너 패드
요렇게만 썼는데 일단 내가 선택했던 패드들은 다 좋았음!
셋 다 끈적이지 않고 안에 내용물도 많이 들어서 다 쓸 때까지도 촉촉해서 너무 좋았당
특히나 케어존은 마지막에 엄청 남아있어서 두툼한 화장솜 세 장 더 넣어서 썼다...wow
솔직히 가지고 있는 패드들은 쓸 때 마다 다 좋았어서 아직까진 정착 안하고 더 많은 패드들 경험하고싶음!!😄😄
내가 집에서도 로션은 안 바르고 미스트 다음에 세럼들만 거의 세개를 바르고 바로 크림  얹는데 난 이 루틴이 좋은 것 같당
크림도 이 마유크림 느므 조흠..
촉촉하고 마유크림인데 좀 가볍고 걍 참존 너 다해라~
아 그리고 그 뭐시냐 라로슈포제랑 닥터자르트 얘들도 요즘같이 피부가 심각할 땐 쓰는데 유명하기도 하고 광고도 많이 하지만 요새 내 피부가 너무 많이 난리가 나서 사실 써도 막 와!!하는 효과는 없긴해도 그냥 써보긴 하는 중
그래도 좋아유우
아이소이 응급스팟
이것도ㅋㅋ솔직히 그냥 써보는 거..드라마틱한 효과는 모르겠움....ㅠㅠ내 피부야 넌 언제쯤 화장품들 말 들을래?;;
달바 화이트 트러플 퍼스트 스프레이 미스트 세럼
매번 쓸 때마다 잘 흔들어 쓰세유
이 빨간 껍데기도 받았드앙
이것도 샀는데..무슨 이름이 이마이 기노..?ㅋㅋㅋㅋㅋ
이거 뭐 복지포탈에 있길래 간편하게 뿌리기 좋을 것 같아서 사봄!간단하게 뿌리기만 하면 되니까 엄마가 좋아할 것 같은 느낌!
근데 오오 기대한 것보다 괜츈??^_^만족스
안개분사도 맘에 들고..!스프레이 누르면 일반 미스트처럼 치~~~~~~~~~~~~이이이ㅣ이익 하면서 계속해서 나오진 않는데 너무 짧게 칙!나오는 건 또 아니구 치익-!이라 좋음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
아 어쩌다가 내돈내산 화장품 리뷰들을 쓰고 있누;?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 웃기뉑
이렇게 뭐..오늘 하루도 퇴근하고 헬스하고 즐겁게 잘 보냈다릥..^_^
2020.03.25
오늘은 재택근무 하는 날..!끼아아앍 그래두 신나영!!
맘 편히편히편히~~
회사에서 쓰는 그 청귤 패드 다 써간다고 했잖숨?
그래서 새로 삼!
원래는 올영 가서 매디큐브 패드 살랬는데 없다고 하도라공???아니 세상에..
그래서 롭스에서 세렌디뷰티 레드 프로폴리스 트리플 토너 패드 삼!ㅋㅋㅋㅋㅋㅋㅋㅋ노래제목부터 이름들이 다 길구나?
통은 돌려서 안 열어도 되는 거 ㄹㅇ 장점.
근데 집게도 따로 들어있었으면 좋았을텐디 고거는 조금 아쉽...걍 집에 있는 집게로 써야게쑴
회사 갖고가기 전에 궁금해서 써봤는데 오오오ㅗ오오..???!??좋아좋아!!!
뭐 다들 패드 겁나 잘 만들어내누ㅠㅠ한국 싸랑해🇰🇷❤️💙🖤
이러니 내가 스킨을 안 사고 그 돈으로 패드를 사지!
오빤 요즘 올인원을 다 써서 내가 토너패드랑 미스트때문에 안 쓰고 있는 내 스킨쓰는데 좀 귀여움...ㅋㄱㅋ
라네즈 크림스킨
이거 좋은데 그냥 귀찮아서 패드로 손이 감ㅎ...머쓱
낮에 오빠랑 스벅 갔눈디 휘핑 이마이나 주심ㅎㅎ혜자네
나느 초코크림칩??몰라 여튼 초코고 오빤 카페라떼!
오빠나 나나 원랜 커피 안 마시지만 오빤 오늘따라 잠이 오고 멍하대서 라떼 반잔만 마심!ㅎㅎ
글고 저녁은 파전이랑 짜짜로니 냠냠 하구 헬스 조짐~~
탁히죠니는 가는 것에 목적을 두는 타입ㅎ
오빠는 돈 안 아깝게 하는 것에 목적을 두는 타입ㅎ
와...오늘 운동 쫌 빨리 끝내고 나와서 걸었는데 벚꽃 이마이 이쁠 일인가?????
벚꽃 찍는 굠둥이를 찍은 더 굠둥이^^
여튼....맘에 드는 하루였다 오늘!!!
2020.03.26
오늘두 오빠가 태워줌!!!나 너무 신나버리잖아ㅠㅠ~
오빠 너무 멋짐..내가 어제 너무 피곤해하고 또 운전하고 가야된담서 난리를 치니까 오빠가 낼 데려다주겠담서~,~낄낄 내 남자칭그능 느므 므시떠!!!❤️🧡💛💚💙💜🖤
오전에는 유지율 취합하고 보고하느라 시간이 어떻게 간 지도 모르겠고~~ㅎㅋ점심은 오빠랑 김밥천국 감!
가는 길에 차에서 대충 찍었는데 이렇게 이쁠 일인가??
나는 치즈돈까스 오빠는 쫄면
설레는 맘으로 도착해서 메뉴 한참 고민하다가 시킨 건 치즈돈까스와 쫄면!
솔직히 뭔 김천에서 메뉴고민을 그마이 하냐 이럴 수도 있는데 영덕 김밥천국은 대부분이 ㄹㅇ 존맛도리 그 자체..;;;;;이거 호다닥 조지고 오빠랑 바람쐐러 감!!ㅎㅎㅎ
개다 개!
재생 수
0
00:00 | 00:03
화질 선택 옵션
자동

개다 개!🐶
ㅋㅋㅋㅋㅋ이때 개다 개의 주인공은 쪼금 나이가 들은 리트리버였음!
좌측에 보이는 이 정자에 앉아있으려고 온 거!
저기 개나리랑 벚꽃나무 보임??ㅠㅠ너무 귀엽고..
이거 사진으로 안 담기는데 ㄹㅇ 힐링 그 자체임....
진짜 평온하고 바람도 살랑ㄹ살랑 부는데...어우야...
힐링하는 소리....
재생 수
0
00:00 | 00:08
화질 선택 옵션
자동

힐링하는 소리....
들리시나여...힐링하는 소리..ㅎ
그렇게 30분을 힐링하다가 다시 지점 복귀!
2+1인데 하나는 고대로 마셔버림ㅋㅋㅋ그래서 남은 5개..귀여워
아까 김천가는데 어떤 아저씨들 무리가 단체로 아침햇살 들고 계시길래..(ㅋㅋㅋ귀여워)나도 마시고 싶어져서 삼!
그리구 퇴근하고는 오빠랑 이마트 들림!!
왜냐믄 내일 오빠가 급!놀러가자고 경주에 펜션 잡아놔서 장 봐야하거던여~,~
추진력 아주 조앙
유튜버들이 먹방하던 로프젤리!
근데 난...별로였음 쌔그럽고..ㅎ그냥 별루..
러블리 말고 기블리
글고 주차장에서 마세라티를 봤쥬...;;;;;대단해..;
근데 진짜 이쁘다 마세라티......ㅠㅠㅠ부럽지만 어쩌겠어여?저는 못 사영....ㅠ
귀여운 짤을 찾음..!
ㅋㅋㅋㅋㅋㅋ
그래서 나는 머리랑 눈썹이랑 땀방울 그려줬닿ㅎㅎㅎ
ㅎ-ㅎ오빠와 나..!
아 뭐 여튼 이번 일주일도 색다르고 재밌었다릐요!!"
"최근에 올리브영에서
엄청난 대박 세일을 진행했었다
이를 놓칠 수 없는 올리브영 덕후ㅠㅠ
차라리 참새한테 방앗간을 지나가라고 하세요🤦‍♀️
그치만 항상 소비는 신중해야 하는 법!
매장 가서 몇 번이나 확인하고 둘러보고 후기 찾아보고 또보고
세일기간 내~내 고민과 숙고를 거듭한 끝에
선발된(?) 아이들만 장바구니에 담아서 배송시켰다
진짜 화장품 너무 비싼데
간만에 대박세일이라서,
그리고 코로나19덕분(?)에^^ 밖에 안나가니 돈이 좀 남아서
질러봤다
하 너무 두근두근하고 설레는 언박싱
이만큼 샀다ㅋㅋㅋㅋㅋ
가격정보를 슬쩍 남기자면..
(세일 전 원가➡️세일가)
- 루나 에센스 크리스탈 쿠션 21호
32000원➡️23000원
- 엘프 블러셔 브러쉬+스머지브러쉬 증정 세트
7700원➡️6900원
- 웨이크메이크 루즈건 모이스처 4호, 5호
개당 16000원➡️14400원
- 클리오 샤프 쏘 심플 워터프루프 펜슬 라이너
10000원➡️7000원
- 토리든 다이브인 저분자 히알루론산 세럼 1+1 기획세트
18000원
- 폰즈 클리어 스파 립앤아이 리무버(대용량)
23000원➡️11500원
- 라운드랩 1025 독도클렌저
13000원➡️11700원
- 아비브 껌딱지 시트 마스크 어성초 스티커 2잔
개당 4000원➡️1800원
- 롬앤 베러댄아이즈
16000원
어성초가 좋다고 소문났길래
테스트용으로 한 번 사본 어성초팩
써봤는데 얼굴에 뭐 올라오는 것도 없고
너무 좋다!
어떤 팩은 20분 붙이고 있으면
수분감이 날아가서 오히려 팩이 쫙 마르는 느낌이 드는 것도 있는데
이건 계속 붙이고 있어도 촉촉하고 오히려 쿨링감도 느껴지는 느낌이었다
너무 만족임
어성초는 진정이 잘되기로 유명하다
이번엔 토리든 세럼!
화해 1위이기도 하고
성분도 순하고
1+1으로 팔고있길래(가장 큰 이유)ㅋㅋㅋㅋㅋ바로 겟
써보니까 촉촉하니 수분감도 좋고
자극도 없고
아주 딱 좋다
민감한 피부라 특히 기초살 때 아주 신중을 기하는데
간만에 매우 마음에 드는 세럼!
건성은 이거만 바르기엔 약간 가볍고
로션이나 크림으로 마무리해주면 완-벽
이건 사실 딱히 안사도 됐던거긴 한데ㅠㅠㅋㅋㅋㅋ
요즘 화장품 욕심 도구 욕심이 터져서..
그리고 전부터 사려고 했지만 기회만 노렸던 엘프 블러셔브러쉬가 세일을 하길래 사봄
스머지브러쉬가 있는거랑 없는거랑
500원 차이길래 있는걸로 사버렸다
헤헤
왼쪽부터
엘프 브러쉬/다이소 브러쉬/리얼테크닉 브러쉬
확실히 엘프가 가장 작고 좁은 영역에 바르기 좋다
리얼테크닉도 좋긴 한데 너무 커서
잘못하면 너무 넓게 발렸는데 엘프는 딱 컴팩트하니 좋은 사이즈 같다
모질도 부들부들 매우 만족😭
왼쪽부터
에뛰드하우스 포인트브러쉬/엘프 스머지브러쉬/에뛰드하우스 섀도우브러쉬
두 에뛰드브러쉬의 딱 중간정도다
은근 모가 짧고 탄탄해서
기대 안했는데 마음에 들었다🥰
루나 에센스 크리스탈 쿠션!!
(+ 리필과 그립톡 증정)
평소에 매트한거보단 촉촉한 메이크업을 좋아하는데
이 쿠션이 촉촉 물광 으로 그렇게 유명해서
예전부터 눈독만 들이다가
리필까지해서 23000원이란 가격에 팔길래
쟁였다ㅋㅋㅋㅋ
기존에 쓰던건 그 유명한 클리오 광채쿠션!!
단독으로만 쓰면 정말 만족스러운데
이상하게 파운데이션(특히 롬앤 파데)바르고 그 위에 수정용으로 덧바르면
들뜨는 현상이 너무 심했다
과연 루나는 어떨지..(๑･̑◡･̑๑)
얼른 클리오 다 쓰고 개봉해야지
나의 최애 리무버 폰즈!
원래 작은 용량은 되게 쪼꼬미하고 귀여운데
대용량이 나왔길래 샀다
눈에 들어가도 따갑지도 않고,
마스카라까지 완벽하게 너무 잘 지워진다
진짜 완전 강추 ㅠㅠㅠㅠ
작은 사이즈를 버렸는지 없지만ㅠㅠ
대충 저 롤만한 크기다
실제로 진짜 엄청난 크기라서 깜짝놀램ㅋㅋㅋㅋ
300ml나 되니까 당분간 리무버 걱정은 없음
이제 색조 차례😆
말린 망고튤립 색상인데,
너무너무 부드럽고 입자가 곱다😭
누구한테라도 보여주고 영업하고 싶은 마음에 찍어본 발색 사진
너무 연하고 칙칙한 색으로 찍혔지만
실제론 정말 예뿌다ㅠㅠ
특히 저 낭낭한 펄이 가장 마음에 듦
예전부터 쭉 써오던 클리오 펜슬 아이라이너!
나는 주로 점막채우는 용도로 쓴다
장점은 얇다 부드럽다 물에도 안지워진다
단점은 잘 부러진다
그리고 테스트와 동시에..
부러져버렸다
엉엉 ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 많이 돌렸나봐..
양은 이정도+저기 부러진 조각 정도^^..
하 지금 쓰는 것도 반정도 쓰다가 부러져서 산건데
사자마자 부러지다니ㅠㅠㅠ
많이 돌리지말고 쪼끔만 돌려서 사용하기를 강력하게 추천합니다..
대망의 마지막!
웨이크메이크 루즈건 모이스처 립스틱💄
이미 유명한 루즈건 제로를 사려고 했는데,
개인적으로
촉촉한걸 좋아해서😊 모이스처로 삼
4호 하트레이스
5호 코랄스퀴즈
사실 5호는 저번에 남자친구가 사줘서 있던 색인데,
쓰다보니 너무 마음에 들어서
5호 살 당시에 고민했던 색인 4호도
이번 세일 기회로 득템해따
왼쪽 2개는 4호,
오른쪽 2개는 5호 발색
역시나 사진상으론 잘 티가 안나지만..
각각 왼쪽은 2번, 오른쪽은 1번 발색한 사진이다
약간 봄느낌 나고 분홍분홍하게 화장하고 싶을 땐 4호를 바르고,
상큼하고 쨍한 느낌으로 화장하고 싶을 땐 5호를 바른다
나같이 MLBB안어울리는 사람은
누구든 좋아할 색임ㅠㅜㅜ
정말 오랜만에
올리브영에서 잔뜩 털어와서 너무 행복했다
다만 저것들로 화장하고 나갈 일이 없어서 문제ㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ
통장은 텅장이 되었지만
마음만은 풍족해❤️
4월은 아껴서 살자👊"
"성격 급해서 절~ 대 한가지만 오래 못쓰는데,
그래서 더 신기한 공병리뷰 ✨
(우리집에 못쓰고 버리는 화장품 가득...)
1. 독도토너 
사실 토너는 진짜 ~ 아무거나 써도대 ~
이렇게 생각하는 사람 ,,,인데!
마스크를 너무 오래 쓰고 피부에 신경 안쓰다보니간
뒤집어짐 ... 뾰루지 한두개씩 나거 ㅜㅅ ㅜ
화해어플이랑 글로우픽 다 뒤져봤는데 누구는 좋다하거 누구는 별로라하고 ...
워낙 화장품은 케바케니간 ... ㅎ ㅅ ㅎ 
사실 토너라서 그렇게 비싼 돈 주고는 사고싶지 않았셈..그래서 세일할때 만원 좀 넘게? 주고 샀는데 이거 진짜 조음 ㅜㅜㅜㅜ 
일단 순한게 장점인거같은데 단점이 없다는것도 장점임.. 
딱히 단점 없음 ! 토너팩으로 써도 갠춘코 세수하고 닥토로 써도 갠춘 .. 민감성 피부한테는 어떨지 모르겠으나 왠만한 피부는 갠찬을거같다..!
물토너 같지만 나한테는 약간 점성도 느껴졌는데 콧물제형까진 아님 !!! 얘는 이제 다써서 이제 사러갈 예정 💙
2.토리든 다이브인 저분자 히알루론산 세럼
이거는 벌써 두개째 샀음 ! 💙
이제는 나한테 없으면 안되는 수분 세럼 ..
수분 세럼을 알기 전에는
닥토- 크림 끝이었다 ㅎㅎㅎㅎㅎㅎㅎ 
귀찮은거 증말 싫은 사람..
가끔 샘플로 세럼 얻어오면 몇번 쓰고 마는 사람..
독도 토너 살 때 보다가, 색이 너무 예뻐서 홀린듯이 샀는데 ...! 진짜 내 피부에 수분이 가득 차는 느낌 ㅜㅜㅜ세럼이 이렇게 좋은거욨어?..
생리전에 항상 수분 싹 사라지는 이상한 마법이 시작되는데 수분 세럼 쓰고 나서부터는 덜하다 ..!
트지 않아 ! 화장전에도 쓰고 저녁루틴으로도 필수템 ✨
또 하나.. 회사 끝나고 오늘은 걍 집가자마자 뻗는다 하는날엔 이거 하나 바르고 크림 바르고 자는 날도 많다는거 😎
내가 공병까지 찍고, 또 하나 산건 진짜 기적 !!!
근데 다쓰면 또 살거다 
요즘 세럼에 관심 많아져서 다른 종류 세럼도 사보고싶은데 ㅜㅜㅜㅜ 광고말고 진짜 리뷰를 보고싶다 
어쨌든 토리든님..미스트도 만들어주실 생각 없으신가요..💙 보고계시다면 미스트도 만들어주세요..💙
#공병리뷰 끝 
#화장품 #화장품추천 #리뷰 #세럼추천 #토너추천 #독도토너 #다이브인세럼 #수분세럼 #공병리뷰 #화장품리뷰 #진정세럼 #내돈내산 #솔직리뷰 #광고아님"
"#화장품진심녀 #내돈내산 #올리브영 #생리대추천 #립추천 #플럼립 #핑크립 #올리브영리뷰 
저번 블로그 쓰고 부터 12월까지 샀던 제품들을 간단하게 리뷰해보고자 한다.
첨부된 사진들은 올리브영 앱에서 내 구매목록을 캡처한 것이다!
호불호 없는 추천템에는 ⭐️표시를 했다
웰라쥬 원데이키트 세일하길래 샀다!
올영 일했을 때마다 품절이라 관심이 갔지만
원데이 키트라 하루쓰고 버리는데 비싸서 안샀었는데
이거 너무 좋았다..
왜 인기 있는지 알겠다
비싸서 매일 쓰진 못하지만 뒤집어지거나 특히!
겨울철에 수분 부족할 때 쓰면 좋을 듯 하다.
그리고 나서 뭔가 많아보이지만 찐 필요템들이였다..
[구달 비타C 다크서클 아이크림]
겨울철이라 눈가도 건조한데
전체에 해비한 크림을 바르기엔 저는 넘나 지성인것,,
그래서 부분적으로 유분을 채워주기 위해 아이크림 겟!
다크서클도 고민이고 20대이기에 너무 영양만땅 쓰기는 그래서 우리 나이에 잘 맞을 것 같은 아이크림으로 다가 삼^^
만족중이다 
[페리페라 잉크 브이 쉐딩 3호 헤이즐 그레이]⭐️
페리페라 잉크쉐딩 말해뭐해 좋아좋아 중간톤 쉐딩의 면적이 많게끔 디자인 되어서 좋다
이전의 투쿨은 세개다 면적이 똑같아서 중간톤만 홀 파이고 그랬는데 이건 그럴 일이 없어보인다!
쿨톤쉐딩 넘나리 갖고 싶어서 사따 난 쿨톤이니까^^
[엘프 메이크업 브러쉬]
진짜 가성비템이다!
특히 난 따로 샀던 블러셔 브러쉬가 면적이 좁아서
포인트 블러셔같은걸 원하는 부위에만 바를 수 있게끔 되어서 좋았다. 모질도 부드럽고 인조모지만 넘나 조와
[토리든 다이브인 저분자 히알루론산 세럼]
저번에 리뷰에 썼던 히알루로닉 세럼이 다돼서 이번에는 그냥 올리브영에서 사봤다 이전의 제품에 비해서는 많이 수분감이 떨어지는 느낌이라 난 이걸 여름철에 가볍게 닥토하고 마무리로 쓰고 싶다! 
피부 자극은 진짜 안느껴지는데 겨울철에 쓰긴 나에게 너무 산뜻한 느낌
[리플레니시 경제형세트]⭐️
리뉴는 그냥 올영에서 세일할때 묶음으로 사서 쟁여놔라 제발.. 약국에서 샀던 지난날의 나 반성 훨씬 비싸다 약국이
그리고 조금한 용량 리뉴를 같이 넣어줘서 여행갈때 들고 다니기 진짜 편하다!
트루리뉴 썼었지만 다시 옵티프리로 갈아탐
옵티프리가 체고야
[클리오 킬래쉬 수퍼프루프 마스카라 3호 매끈볼륨]⭐️
클리오 새로나왔던 3호 매끈 볼륨이 너무 궁금해서 샀다! 1호 애용가여서 차이점이 궁금해서 사봤다. 전체적인 평은 1호 롱컬링과 2호 볼륨의 중간 느낌?? 나는 다쓰면 1호를 다시 살꺼지만 속눈썹이 적당히 풍성했으면 좋겠다고 생각한다면 3호 괜찮을 것 같다! 난 숱보단 컬링력과 길이가 중요해서 1호로!
[유기농본 생리대]
난 진짜로 중학생때부터 저것밖에 안씀
옛날에 발암물질 터졌을때도 리스트에 없어서 쭉 썼는데
이번에 발암물질 터진거에는 본은 말고 본 플러스가 있긴 하더라만... 발암물질 안나왔던 제품들로 사고 싶었는데
급해서 샀다
이 다음엔 여성친화적기업에서 만든N.O.W 생리대 좋다는데 그거 사볼 생각이다!!
[에스쁘아 노웨어 립스틱 쉬폰매트 핑크뮬리]⭐️
그리고 몇일 전부터 보던 립스틱 낙찰...
색감이 되게 사람에 맞게끔 예쁘게 올라오는 립스틱이랄까?
겉돌만한 색상이지만 제형 자체가 그걸 막아주는 느낌?
립스틱자체가 되게 가볍다 안이 없는 느낌..? 욕은 아니고 그냥 그런 느낌인데 어쨋든 색은 예쁘게 올라오고 지속력도 중간정도 한다!
ㅋㅋㅋㅋㅋㅋㅋㅋㅋ올영 빅세일이 하지 뭐예요..
어제 샀지만 난 또또 사버렸습니다..
[카멕스 립밤 클래식&체리]
겨울이니까 가볍게 립밤 두개..
헤라 센슈얼 스파이시 누드밤 때문에 화한 느낌 립밤에 빠져버려서 자기전에 입술에 두둑히 올려 놓으려고 팟타입샀다! 좋아 좋아 하지만 끈적거리는거 상관없는 사람만 사길,,
[라운드랩 자작나무 수분크림]
엄청 촉촉하고 백탁 저언혀 없다!
유기자차라서 이런게 가능한걸까..
난 무기자차 러버이면서 백탁 살짝있는 선크림이 좋아 패스 하지만 이런거 좋아하는 사람은 진짜 좋아할 것 같다.
순한게 느껴진다
[페리페라 잉크더에어리벨벳 14호 핑크짬바]
13호 찐오브찐 진짜 잘 쓰고 있어서 믿고 샀다. 
이런 색 너무 밝은 톤이라 잘 안어울리지만 틴트제형이기 때문에 약간 올라오는 형광끼가 착붙이 되도록 해준다..!
얼굴 좀 하얀사람들은 너무 좋아할 색! 진짜 이쁘다.
ㅋㅋㅋㅋㅋㅋㅋ그리고 같은 날 저녁 또 시켜버렸어요
오늘 배송으로다가,,
진짜 현타왔는데 넘 사고 싶은 걸 어쩌겠어요
[릴리바이레드 로맨틱 라이어 무스틴트 6호 블루베리 머랭인척]
이거 진짜 냄새가 너무 좋다 진짜 블루베리 냄새가 난다..
그리고 진하게 바를 수록 딥하게 올라와서 분위기이따..
연하게도 바를 수 있는게 좋고 
무스 제형이라 그런지 입술외곽에도 잘 발려서 좋다💜
근데 7시간동안 마스크쓰고 일하고 집들어와서 처음 마스크벗으니까 겉에만 남아서 두께씨 되어있었다 이것빼곤 다 좋음
[클리오 샤프, 쏘 심플 워터프루프 펜슬라이너 블랙]
그냥 겨울이라 그런지 블랙 아이라이너가 사고 싶었다
아이라이너 같은건 진짜 엄청 찾아보고 사는데
안번진다고 하기에 사봤다
내 평은...!
발림성 진짜 부드럽고 잘 굳지도 않는다 하지만 안번지지 않는다... 나 정말 키스미 대체탬 찾고 있는데...쉽지 않다
[마녀공장 비피다 바이옴 앰플 토너]
나 왜 이거 대용량 샀니...
움.. 좋은지 잘 모르겠다 
약간 이것도 넣고 이것도 넣으면 좋겠지? 
라고 생각하고 만드신 제품 같다..
[필리밀리 T자형 눈썹칼]⭐️
이게 진짜 좋다
대박 좋다
아티스트들이 이거 왜 다발로 사놓는지 알겠다
진짜 쌍커풀라인 부근에 한두가닥씩 나면 너무 거슬리지만
밀기 무서운데 이건 잘 밀리고 뭔가 안전하다 
하여튼 써보면 안다 이건 혁신이야요~!~!
[필리밀리 쿠션 팡팡 퍼프]
미셔 쿠션퍼프 이후로 내 최애 퍼프❣️
퍼프가 제형의 수분감을 그대로 전해주고
위에 세모처럼 되어있어서 눈가 바르기도 편하고
아랫부분은 애기옹동이같다 폭신폭신
[리얼테크닉스 세팅 브러쉬]
하이라이터용 브러쉬 샀다. 많이 털고 사용하면 부분면적이 작아서 쓰기 편하다 굿
[3CE 아이 스위치 더블노트]⭐️
유명한건 이유가 있다
진짜 블루베이스 펄 빤짝빤짝
지속력도 최고고 
부담스럽게 많이 올라가서 한번쓸때마다 면봉하나씩 필요한 그런 것도 아니다 진짜 좋아ㅜㅜ
연말이니까 이런거 또 사줘야죠~^^
이거말고도 네이버페이로도 몇개 시켰지만..
올리브영 리뷰만해도 충분히 긴 포스팅이 되었다,,
종강 했으니 앞으로 더 자주 써야지
화장품진심녀 12월 리뷰 끝!"
"요즘같이 하루 종일 마스크를 써야 하는 때일수록
화장품에 더 관심을 줘야 한다고 생각한다 ㅎㅎㅎ
그래서 구매해 본
토리든 다이브인 저분자 히알루론 세럼
DIVE-IN : 몰두하다
다이브인 뜻이 몰두하다라고 한다. 
즉 '원료'에 몰두하여 특성을 극대화한 세럼이라고 한다.
세일+할인받아 16,000원에 겟겟!!
화해어플, 공홈, 올리브영 등 구성품과 가격이 다르니
그때그때 확인해보고 사는 걸 추천한당
현재 화해, 올리브영에서 1위 중!!
아마 품절템 인기템으로 유명하지 싶다 ㅎㅎㅎㅎ
처음에는 비싼 게 좋은 거겠지!! 하면서 화장품 돈 많이 주고 사보고
피부과 화장품도 써봤는데
그냥 나한테 잘 맞는 화장품 구매하는 게 최고ㅠㅠ!!
그러면서 저렴하면 더 최고!!
마스크팩1EA+앰플50ml+선크림20ml  -> 16,000원
앰플 색이 미쳣자냐....!!!???? (가격도요~)
토리든앰플 사이트
속보습/수분공급
피부진정/보호
피부보습
생기케어
를 강조하고 있으며
색 별로 나뉘어 성분들을 설명해주고 있다 ㅎㅎㅎㅎ
앰플이라서 끈적끈적 거릴 줄 알았는데
너 생각보다 묽다...???
워터젤 제형이라서 평소에 쓰던 세럼 제형보다 묽다고 느껴지긴 한다 
저분자를 강조하는 만큼 피부에 흡수도 빠르게 잘 됨~!!
찐득한 제형이 아니라서 여름에 쓰기 딱 좋음!!
아침에는 로션대신 간단하게 앰플, 세럼만 바르는데
가벼워서 사용하기 정말 좋다 ㅎㅎㅎ
토리든 다이브인 선크림 (무기자차)  SPF 50+ PA++++
이렇게 같이 온 선크림도 빠르게 발라봄
누구보다 빠르게 난 남들과느 ㄴ다르게^^^^^^^^^^
(얼굴에는 저렇게 무식하게 안쳐발함...>_< )
산뜻하고 뻑뻑하지 않아서 좋다 ㅎㅎㅎ
아직 얼굴에 제대로 발라보진 않아서 후기는 1달 뒤 다시 돌아와서 써야할듯 하다 ㅎㅎ"
